0	Index      	 *	Score 	Summary	Detail	
1	22323 21221	 * 	402.43	DCR|3VULN|1MDPS|1CDMG|1DUR	1DUR|2CGEN|347VULN|5RPLT|6RCR|8VENTOX|9CDMG|aMDPS
2	33626 14831	   	402.33	DCR|3VULN|1MDPS|1CDMG|1DUR	1MBVNT|2CDMG|3DUR|456VULN|7RAT|8ZMB|9RCR|aMDPS
3	31134 78831	   	402.33	DCR|3VULN|1MDPS|1CDMG|1DUR	1MBVNT|246VULN|3RAT|5DUR|7CDMG|8ZMB|9RCR|aMDPS
4	31133 76374	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1MBVNT|249VULN|3RAT|5DMG|6LIT|7RCR|8DUR|aMDPS
5	31134 46461	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR|1SELL	1MBVNT|247VULN|3RAT|5DUR|6DMG|8RCR|9SELL|aMDPS
6	31134 46231	   	394.75	DCR|3VULN|1MDPS|1DMG|1DUR|1SELL	1MBVNT|247VULN|3RAT|5DUR|6DMG|8SELL|9RCR|aMDPS
7	22325 15225	 * 	388.28	DCR|DCR|3VULN|2DUR|1DMG	18DUR|2CGEN|347VULN|5MLV|69RCR|aDMG
8	22322 15225	   	388.18	DCR|DCR|3VULN|2DUR|1DMG	18DUR|2CGEN|347VULN|5AME|69RCR|aDMG
9	22142 12552	   	387.38	DCR|3VULN|1MDPS|2DUR	14DUR|2CGEN|3TBNT|5BELT|689VULN|7RCR|aMDPS
10	22325 15241	   	387.38	DCR|3VULN|1MDPS|2DUR	18DUR|2CGEN|347VULN|5MLV|6RCR|9MDPS|aLHND
11	22325 15242	   	387.38	DCR|3VULN|1MDPS|2DUR|1TLV	18DUR|2CGEN|347VULN|5MLV|6RCR|9MDPS|aTLV
12	22325 15243	 * 	387.38	DCR|4VULN|1MDPS|2DUR	18DUR|2CGEN|347aVULN|5MLV|6RCR|9MDPS
13	21551 22263	   	387.28	DCR|3VULN|1MDPS|2DUR	15DUR|2AIRARM|3AEPOI|458VULN|5BPWR|6RCR|7BBNT|9LHND|aMDPS
