0	Index      	 *	Score 	Summary	Detail	
1	43131 48133	 * 	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2LIT|3LSRHEA|4DUR|5ERES|6MBVNT|7RCR|89VULN|aMDPS
2	43311 48133	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|2LIT|3DUR|4FLTHEA|5ERES|6MBVNT|7RCR|89VULN|aMDPS
3	53133 33261	 * 	357.00	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1LWND|2DUR|3TLV|4SELL|58VULN|6TBNT|7RCR|9MDPS|aERES
4	53133 33262	 * 	357.00	DCR|2VULN|1MDPS|1TLV|1DUR|1AART|1SELL	1LWND|2DUR|3TLV|4SELL|58VULN|6TBNT|7RCR|9MDPS|aAART
5	53133 33263	 * 	357.00	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1LWND|2DUR|3TLV|4SELL|58VULN|6TBNT|7RCR|9MDPS|aLHND
6	53133 33264	 * 	357.00	DCR|3VULN|1MDPS|1TLV|1DUR|1SELL	1LWND|2DUR|3TLV|4SELL|58aVULN|6TBNT|7RCR|9MDPS
7	53133 33265	 * 	357.00	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1LWND|2DUR|3TLV|4SELL|58VULN|6TBNT|7RCR|9MDPS|aRAT
8	53133 33266	 * 	357.00	DCR|2VULN|1MDPS|1TLV|1DUR|1SELL	1LWND|2DUR|3TLV|4SELL|58VULN|6TBNT|7RCR|9MDPS|aLEGI
9	14153 12613	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1BOSS|2MGNBOS|3CGEN|4DMG|5BEXP|6RCR|79VULN|8DUR|aMDPS
10	34131 23211	 * 	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aBLASTR
11	34131 23212	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aERES
12	34131 23213	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aDUST
13	34131 23214	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aRMIN
14	34131 23215	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aRCVC
15	34131 23216	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8MLV|9MDPS|aCANTOX
16	34131 23611	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8RMIN|9MDPS|aVENTOX
17	34131 23612	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8RMIN|9MDPS|aERES
18	34131 23613	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8RMIN|9MDPS|aDUST
19	34131 23614	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8aRMIN|9MDPS
20	34131 23615	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8RMIN|9MDPS|aLWND
21	34131 23616	   	343.50	DCR|2VULN|1MDPS|2DUR	1TBNT|2BEXP|34DUR|56VULN|7RCR|8RMIN|9MDPS|aFEWX
22	41241 13163	 * 	338.99	DCR|3VULN|1MDPS|2CDMG|3DUR	17CDMG|28RAT|37aVULN|467DUR|5MDPS|7BPWR|9RCR
23	41223 31255	   	338.59	DCR|1MDPS|1VULN|1CDMG|1DMG|1DUR|1AART	1CDMG|2RAT|3VULN|4AART|5AME|6RCR|7DMG|8FEWX|9DUR|aMDPS
24	53211 21611	 * 	337.88	DCR|2MDPS|2VULN|1TLV|1DUR	1LWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR|aERES
25	53211 21612	   	337.88	DCR|2MDPS|2VULN|1TLV|1DUR	1LWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR|aRCVC
26	53211 21613	   	337.88	DCR|2MDPS|2VULN|1TLV|1DUR	1aLWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR
27	53211 21614	 * 	337.88	DCR|2MDPS|2VULN|1CDMG|1TLV|1DUR	1LWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR|aCDMG
28	53211 21615	   	337.88	DCR|2MDPS|2VULN|1TLV|1DUR	1LWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR|aMLV
29	53211 21616	   	337.88	DCR|2MDPS|2VULN|1TLV|1DUR	1LWND|2DUR|3DUST|49MDPS|56VULN|7TLV|8RCR|aAAC
30	32233 64331	   	331.14	DCR|2VULN|1MDPS|1DUR	1TBNT|2BELT|3RAT|48VULN|5DUR|6LWND|7RCR|9ZMB|aMDPS
31	32233 64361	   	331.14	DCR|2VULN|1MDPS|1DUR	1TBNT|2BELT|3RAT|48VULN|5DUR|6LWND|7RCR|9AAC|aMDPS
32	36111 45212	   	331.04	DCR|2VULN|1MDPS|1DUR	1TBNT|2ERES|39RCVC|4DUR|56VULN|7RCR|8CGEN|aMDPS
33	23612 56321	   	331.04	DCR|2VULN|1MDPS|1DUR	1RAT|2AAC|3RPLT|46VULN|5DUR|7RCR|8DUST|9MDPS|aLWND
34	23612 56322	   	331.04	DCR|3VULN|1MDPS|1DUR	1RAT|2AAC|3RPLT|46aVULN|5DUR|7RCR|8DUST|9MDPS
35	23612 56323	   	331.04	DCR|2VULN|1MDPS|1DUR	1RAT|2AAC|3RPLT|46VULN|5DUR|7RCR|8DUST|9MDPS|aTBNT
36	32233 64321	   	331.04	DCR|2VULN|1MDPS|1DUR	1TBNT|2BELT|3RAT|48VULN|5DUR|6LWND|7RCR|9ASPD|aMDPS
37	36111 45221	   	330.94	DCR|2VULN|1MDPS|1DUR	1TBNT|2ERES|3RCVC|4DUR|56VULN|7RCR|8CGEN|9BBNT|aMDPS
38	36111 45332	   	330.94	DCR|2VULN|1MDPS|1DUR	1TBNT|28ERES|3RCVC|4DUR|56VULN|7RCR|9LHND|aMDPS
39	35111 45311	   	330.94	DCR|2VULN|1MDPS|1DUR	1TBNT|2CGEN|3RCVC|4DUR|56VULN|7RCR|8DUST|9MDPS|aBLASTR
40	35111 45312	   	330.94	DCR|2VULN|1MDPS|1DUR	1TBNT|2CGEN|3RCVC|4DUR|56VULN|7RCR|8DUST|9MDPS|aERES
41	35111 45313	   	330.94	DCR|2VULN|1MDPS|1DUR	1TBNT|2CGEN|3RCVC|4DUR|56VULN|7RCR|8aDUST|9MDPS
42	13516 12613	   	330.84	DCR|2VULN|1MDPS|1DUR	1BOSS|2DUST|3ASPD|4CANTOX|5AME|6RCR|79VULN|8DUR|aMDPS
43	51513 27341	   	330.84	DCR|2VULN|1MDPS|1DUR	1LWND|2ERES|3MBVNT|4TBNT|58VULN|6SPLREG|7RCR|9DUR|aMDPS
44	36321 45322	   	330.74	DCR|2VULN|1MDPS|1DUR	1TBNT|28ERES|3DUST|4AEBURN|56VULN|7RCR|9DUR|aMDPS
45	12322 56418	   	328.78	DCR|1MDPS|1VULN|3DUR|1CDMG	1BOSS|2LHND|359DUR|4CDMG|6MBVNT|7RCR|8VULN|aMDPS
46	41225 22261	   	328.64	DCR|3VULN|2CDMG|1DUR|1AART	1aCDMG|2RAT|356VULN|4AART|7RPLT|8RCR|9DUR
47	41235 15112	 * 	328.64	DCR|3VULN|1CDMG|1TLV|1DUR	1CDMG|2RAT|379VULN|4TSLARM|5DUR|6TLV|8RMIN|aRCR
48	43163 31252	   	328.64	DCR|3VULN|1CDMG|1TLV|1DUR	1CDMG|27LIT|3LSRHEA|468VULN|5DUR|9TLV|aRCR
49	53211 23634	 * 	328.54	DCR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1LWND|2DUR|3DUST|4MDPS|568VULN|7RCR|9TLV|aCDMG
50	43162 61131	   	328.54	DCR|3VULN|1CDMG|1TLV|1DUR	1CDMG|2LIT|3LSRHEA|468VULN|5TLV|7DUR|9MSLREG|aRCR
