0	Index      	 *	Score 	Summary	Detail	
1	22131 24561	 * 	402.23	DCR|3VULN|1MDPS|1CDMG|1DUR	1DUR|2CDMG|3AAC|467VULN|5ERES|8RCR|9MDPS|aLEGI
2	22131 24562	   	402.23	DCR|3VULN|1MDPS|1CDMG|1DUR	1DUR|2CDMG|3AAC|467VULN|5ERES|8RCR|9MDPS|aRAT
3	22131 24563	   	402.23	DCR|3VULN|1MDPS|1CDMG|1DUR	1DUR|2CDMG|3AAC|467VULN|5ERES|8RCR|9MDPS|aCANSTR
4	23225 13522	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9BOSS|aMDPS
5	23225 13531	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9MDPS|aBOSS
6	23225 13532	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9MDPS|aZMB
7	23225 13533	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR|1MSE	1DUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9MDPS|aMSE
8	23225 13534	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1DUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9MDPS|aLIT
9	23225 13535	   	384.55	DCR|2VULN|1MDPS|1CDMG|2DUR|1TLV	1aDUR|2BLASTR|3TLV|4CDMG|56VULN|7VENICY|8RCR|9MDPS
10	21125 35141	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2CGEN|3ERES|4BEXP|578VULN|6RCR|9DUST|aMDPS
11	23225 33515	 * 	372.88	DCR|1MDPS|1VULN|3CDMG|2TLV|1DUR	1DUR|2BLASTR|39TLV|478CDMG|5VULN|6RCR|aMDPS
