0	Index      	 *	Score 	Summary	Detail	
1	53163 25231	 * 	371.66	DCR|DCR|1MDPS|1VULN|1DUR|1AART	1LWND|2AEFRZ|3FEWX|4DUR|5TBNT|6VULN|79RCR|8AART|aMDPS
2	42143 13133	 * 	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1ZMB|2RAT|3DMG|48VULN|5DUST|6RCR|7AART|9DUR|aMDPS
3	31632 11226	 * 	363.70	DCR|1MDPS|1VULN|2CDMG|2DUR|1DMG|1AART	1BELT|24CDMG|34DUR|4BPWR|5FEWX|6DMG|7RCR|8AART|9VULN|aMDPS
4	51245 73332	 * 	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2CDMG|3MBVNT|4VENICY|5DUR|67VULN|8RCR|9AIRBOS|aMDPS
5	51245 73342	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2CDMG|3MBVNT|4VENICY|5DUR|67VULN|8RCR|9FLTFST|aMDPS
6	51261 73332	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2CDMG|3MBVNT|4DUR|5MSLFST|67VULN|8RCR|9AIRBOS|aMDPS
7	51261 73342	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|2CDMG|3MBVNT|4DUR|5MSLFST|67VULN|8RCR|9FLTFST|aMDPS
8	51263 33272	 * 	353.90	DCR|4VULN|2CDMG|1DUR	1LWND|26CDMG|3MBVNT|4DUR|578aVULN|9RCR
9	51263 43272	 * 	353.90	DCR|4VULN|1CDMG|2DUR	1LWND|2CDMG|3MBVNT|46DUR|578aVULN|9RCR
10	31433 11226	   	351.24	DCR|1MDPS|1VULN|2CDMG|1DMG|1DUR|1AART	1BELT|24CDMG|34BEXP|4BPWR|5DUR|6DMG|7RCR|8AART|9VULN|aMDPS
11	42343 13133	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1ZMB|2RAT|3NUKE|48VULN|5DUST|6RCR|7AART|9DUR|aMDPS
12	31632 21226	   	343.63	DCR|1MDPS|1VULN|2CDMG|2DUR|1AART	1BELT|24CDMG|34DUR|4BPWR|5FEWX|6AAC|7RCR|8AART|9VULN|aMDPS
13	31635 21228	   	343.53	DCR|1MDPS|1VULN|2CDMG|2DUR|1AART	1BELT|24CDMG|34DUR|4BPWR|5RMIN|6MBVNT|7RCR|8AART|9VULN|aMDPS
