0	Index      	 *	Score 	Summary	Detail	
1	13166 43213	 * 	305.19	DCR|3LIT|2MLV|3VULN	1AART|258VULN|389LIT|4FEWX|6ERES|78MLV|8BPWR|aRCR
2	13134 14632	   	300.15	DCR|2LIT|2MLV|3VULN|2ZMB	1AART|29aVULN|35LIT|4RCVC|6aMLV|7aZMB|8RCR|aBPWR
3	31613 21643	 * 	289.27	DCR|2LIT|2VULN|1FLTARM|1MLV|1CDMG	1DUST|27LIT|3MLV|4RPLT|56VULN|8CDMG|9FLTARM|aRCR
4	13161 35371	 * 	286.57	DCR|2LIT|4VULN|1MLV	1AART|2789VULN|38LIT|48FEWX|5MBVNT|6RCR|8BPWR|aMLV
5	25224 37132	 * 	284.81	DCR|2LIT|2MLV|2DMG|1VULN|1ASPD	1DUR|2aMLV|3LHND|4VULN|5aLIT|6MBVNT|7RCR|8ASPD|9aDMG|aBPWR
6	25424 34132	   	284.81	DCR|2LIT|2MLV|2DMG|1VULN|1ASPD	1DUR|2aMLV|3VULN|4LWND|5aLIT|6MBVNT|7RCR|8ASPD|9aDMG|aBPWR
7	41153 13612	   	284.28	DCR|2LIT|2MLV|2VULN|1DMG	13LWND|2aLIT|4CGEN|5SPLARM|6aMLV|7RCR|8DMG|9aVULN|aBPWR
8	41243 13612	   	284.28	DCR|2LIT|2MLV|2VULN|1DMG	14LWND|2aLIT|3TLV|5SPLARM|6aMLV|7RCR|8DMG|9aVULN|aBPWR
9	13622 63262	   	283.66	DCR|4VULN|1LIT|1MLV|1DMG	1AART|258aVULN|3DMG|4MLV|6RCR|7CGEN|9LIT
10	14342 32432	 * 	281.89	ACR|2LIT|4VULN|2MLV	12AART|3RCR|459aVULN|6aMLV|7aLIT|8RMIN|aBPWR
11	14342 32412	 * 	279.09	ACR|3LIT|2MLV|3VULN	12AART|3RCR|45aVULN|6aMLV|79aLIT|8RMIN|aBPWR
