0	Index      	 *	Score 	Summary	Detail	
1	54221 51312	 * 	270.85	DCR|DCR|1VULN|2DUR|1TLV|1MLV	15DUR|2MLV|3LHND|4LIT|6VULN|7aRCR|8RAT|9TLV
2	22242 32321	 * 	270.69	DCR|DCR|1VULN|2MLV|1TLV|1AART|1AAC	12MLV|3AART|4RAT|5FEWX|6AAC|7VULN|8aRCR|9TLV
3	45116 32321	 * 	269.64	DCR|DCR|2DMG|1VULN|1MLV|1DUR|1AAC	1MDPS|24DMG|3AAC|5VULN|6TBNT|79RCR|8DUR|aMLV
4	45321 63221	   	262.93	DCR|DCR|2DMG|1VULN|1MLV	1MDPS|28DMG|3LHND|4TBNT|5VULN|69RCR|7ASPD|aMLV
5	22223 14652	   	257.93	DCR|DCR|1VULN|2MLV|1DUR|1AART	12MLV|3AART|4BBNT|5DMSP|6DUST|78RCR|9DUR|aVULN
6	22221 14652	   	257.83	DCR|DCR|1VULN|2MLV|1DUR|1AART	12MLV|3AART|4BBNT|5AEFRZ|6DUST|78RCR|9DUR|aVULN
7	45116 32121	   	255.89	DCR|DCR|2DMG|1VULN|1MLV|1AAC	1MDPS|24DMG|3AAC|5VULN|6TBNT|79RCR|8LEGI|aMLV
8	51116 51312	   	255.24	DCR|DCR|1VULN|2DUR|1TLV	13DUR|23LIT|3BPWR|4LHND|5ERES|6VULN|7aRCR|8RAT|9TLV
9	55221 51312	   	255.24	DCR|DCR|1VULN|2DUR|1TLV	15DUR|2CGEN|3LHND|4LIT|6VULN|7aRCR|8RAT|9TLV
10	45116 32323	   	254.04	DCR|DCR|2DMG|1VULN|1DUR|1AAC	1MDPS|24DMG|3AAC|5VULN|6TBNT|79RCR|8DUR|aLHND
11	45116 32322	   	253.94	DCR|DCR|2DMG|1VULN|1DUR|1AAC	1MDPS|24DMG|3AAC|5VULN|6TBNT|79RCR|8DUR|aERES
12	43231 22426	   	250.00	DCR|DCR|1VULN|1DMG|2ASPD|1AART	1MDPS|2VULN|39ASPD|4FRZICY|5DMG|6ERES|7AART|8aRCR
13	45321 63223	   	247.33	DCR|DCR|2DMG|1VULN	1MDPS|28DMG|3aLHND|4TBNT|5VULN|69RCR|7ASPD
14	45321 63222	   	247.23	DCR|DCR|2DMG|1VULN	1MDPS|28DMG|3LHND|4TBNT|5VULN|69RCR|7ASPD|aERES
15	51511 12351	 * 	246.27	DCR|DCR|1TLV|1DMG|1MLV|1DUR	1DUR|2LIT|3BELT|4TLV|5AME|6aRCR|7BEXP|8MLV|9DMG
16	44111 32322	   	246.17	DCR|DCR|1TLV|1DMG|1MLV|1DUR|1AAC	1MDPS|2MLV|3AAC|4DMG|5CGEN|6TBNT|79RCR|8DUR|aTLV
17	44311 32322	   	246.17	DCR|DCR|1TLV|1DMG|1MLV|1DUR	1MDPS|2MLV|3ZMB|4DMG|5CGEN|6TBNT|79RCR|8DUR|aTLV
18	45131 32322	   	246.17	DCR|DCR|1TLV|1DMG|1MLV|1DUR|1AAC	1MDPS|2DMG|3AAC|4MLV|5CGEN|6TBNT|79RCR|8DUR|aTLV
19	51511 11351	   	246.17	DCR|DCR|1TLV|1DMG|1MLV|1DUR	1DUR|2LIT|3BELT|4TLV|5AME|6aRCR|7DUST|8MLV|9DMG
20	26313 31341	   	244.44	DCR|DCR|1VULN|1TLV|1MLV	1MLV|2SNITOX|3TBNT|4BBNT|5RAT|6CGEN|7TLV|8VULN|9aRCR
21	22223 14642	   	244.18	DCR|DCR|1VULN|2MLV|1AART	12MLV|3AART|4BBNT|5DMSP|6DUST|78RCR|9AETHUN|aVULN
22	22221 14642	   	244.08	DCR|DCR|1VULN|2MLV|1AART	12MLV|3AART|4BBNT|5AEFRZ|6DUST|78RCR|9AETHUN|aVULN
23	51511 13532	   	242.69	DCR|DCR|1VULN|1TLV|1DUR	1DUR|2LIT|3BELT|4TLV|5AME|6aRCR|7RCVC|8RPLT|9VULN
