0	Index      	 *	Score 	Summary	Detail	
1	33621 43111	 * 	231.92	DCR|4VULN|2DMG|2ASPD|1DUR	145aVULN|2aLIT|36DMG|7DUR|8aASPD|9RCR|aBPWR
2	33621 42111	   	223.61	DCR|4VULN|2DMG|2ASPD	145aVULN|2aLIT|36DMG|7LHND|8aASPD|9RCR|aBPWR
3	33621 46111	   	223.51	DCR|4VULN|2DMG|2ASPD	145aVULN|2aLIT|36DMG|7DUST|8aASPD|9RCR|aBPWR
4	33643 35212	 * 	223.22	DCR|3VULN|2DMG|2CDMG|1ASPD	19aVULN|2LIT|3aDMG|4BELT|5LHND|6RCR|7ASPD|8aCDMG|aBPWR
5	36242 33523	 * 	221.33	ACR|2VULN|2DMG|1AART|1ASPD|1CDMG|2DUR|1ZMB	19VULN|2RCR|3ZMB|4AART|59DUR|6ASPD|7AME|89DMG|9BPWR|aCDMG
6	33622 35111	   	218.10	DCR|3VULN|2DMG|2ASPD|1ZMB	14aVULN|2aLIT|35DMG|6RMIN|7ZMB|8aASPD|9RCR|aBPWR
7	36242 32512	 * 	217.56	ACR|3VULN|3ASPD|1AART|3DUR|1ZMB	19aVULN|2RCR|3ZMB|4AART|59aDUR|69aASPD|7RPLT|8MBVNT|9aBPWR
8	33121 41111	   	216.36	DCR|4VULN|2ASPD|1DMG|1ZMB	145aVULN|2aLIT|3ZMB|6DMG|7RMIN|8aASPD|9RCR|aBPWR
9	33621 35111	   	216.36	DCR|4VULN|2ASPD|1DMG|1ZMB	145aVULN|2aLIT|3DMG|6RMIN|7ZMB|8aASPD|9RCR|aBPWR
10	65121 41111	   	216.36	DCR|4VULN|2ASPD|1DMG|1ZMB	1aLIT|245aVULN|3ZMB|6DMG|7RMIN|8aASPD|9RCR|aBPWR
11	33622 63111	   	216.07	DCR|3VULN|2DMG|2ASPD|1DUR	14aVULN|26aLIT|35DMG|7DUR|8aASPD|9RCR|aBPWR
12	21322 23635	 * 	215.51	DCR|3VULN|2DMG|1AART|1CDMG	1RCVC|2aCGEN|3AART|4aDMG|5CDMG|6BEXP|79aVULN|8RCR|aBPWR
