0	Index      	 *	Score 	Summary	Detail	
1	24422 53212	 * 	304.49	ACR|DCR|2VULN|3DMG|3DUR	12aDMG|38RCR|4aVULN|5CANARM|6ZMB|79aDUR|aBPWR
2	24224 31361	 * 	302.51	DCR|4VULN|1TLV|3DMG	126DMG|3789VULN|4CGEN|5TLV|aRCR
3	24422 53221	 * 	299.64	ACR|DCR|1TLV|1VULN|2DMG	12DMG|38RCR|4VULN|5CANARM|6ZMB|7DUR|9CGEN|aTLV
4	24421 42113	 * 	292.83	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|578LHND|67TLV|7BPWR|9DUR
5	24423 31314	 * 	292.80	ACR|3VULN|1TLV|2DMG|1AEBURN	12DMG|3RCR|48aVULN|5AEBURN|6RAT|7FEWX|9TLV
6	24421 42212	   	290.10	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|57LHND|67TLV|7BPWR|8LWND|9RAT
7	24421 42313	   	290.10	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|57LHND|67TLV|7BPWR|8CGEN|9ZMB
8	26422 53212	   	288.84	ACR|DCR|2VULN|2DMG|3DUR	1aDMG|2RCVC|38RCR|4aVULN|5CANARM|6ZMB|79aDUR|aBPWR
9	26421 42321	   	288.10	ACR|2TLV|2VULN|2DMG|1CDMG	17DMG|2RCVC|3RCR|4aVULN|57LHND|67TLV|7BPWR|8ZMB|9CDMG
10	52115 13413	 * 	287.23	DCR|2TLV|2VULN|2DMG|1AEFBLL|1SELL	1BELT|2aDMG|3SELL|4AEFBLL|5NUKE|6aTLV|7aVULN|8RCR|9RMIN|aBPWR
11	24421 42132	   	283.17	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|578LHND|67TLV|7BPWR|9MLV
12	24421 42223	   	283.17	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|57LHND|67TLV|7BPWR|8LWND|9AME
13	24421 42322	   	283.17	ACR|2TLV|2VULN|3DMG	127DMG|3RCR|4aVULN|579LHND|67TLV|7BPWR|8CGEN
14	26422 53221	   	282.05	ACR|DCR|1TLV|1VULN|1DMG	1DMG|2RCVC|38RCR|4VULN|5CANARM|6ZMB|7DUR|9CGEN|aTLV
15	24224 32361	   	281.46	DCR|3VULN|1TLV|3DMG	126DMG|389VULN|47CGEN|5TLV|aRCR
16	52215 13413	   	281.23	DCR|2VULN|1TLV|2DMG|1AEFBLL|2CDMG	1BELT|2aDMG|3aCDMG|4AEFBLL|5NUKE|6TLV|7aVULN|8RCR|9RMIN|aBPWR
17	26421 42221	   	281.16	ACR|2TLV|2VULN|2DMG|1CDMG	17DMG|2RCVC|3RCR|4aVULN|57LHND|67TLV|7BPWR|8CGEN|9CDMG
18	52153 22242	 * 	280.92	DCR|2TLV|2VULN|2DMG|1CDMG|1SELL	1BELT|29DMG|3SELL|49VULN|5FEWX|6RMIN|7CDMG|89TLV|9BPWR|aRCR
19	52121 52342	 * 	280.82	DCR|2VULN|1TLV|2DMG|2ASPD|1CDMG|1SELL	1BELT|29DMG|3SELL|4BEXP|59VULN|6TLV|7CDMG|89ASPD|9BPWR|aRCR
20	52131 52342	 * 	280.82	DCR|2VULN|1TLV|2DMG|2ASPD|1CDMG|1SELL	1BELT|29DMG|3SELL|4FEWX|59VULN|6TLV|7CDMG|89ASPD|9BPWR|aRCR
21	24421 41221	   	280.72	ACR|2TLV|2VULN|2DMG|1ASPD|1SELL	12DMG|3RCR|4aVULN|5LHND|69TLV|7SELL|8ASPD
22	24422 53213	   	280.14	ACR|DCR|2VULN|2DMG|2DUR	12DMG|38RCR|4aVULN|5CANARM|6ZMB|79DUR
23	24421 32321	   	279.55	ACR|3VULN|1TLV|2DMG|1CDMG	12DMG|3RCR|46aVULN|56LHND|6BPWR|7CGEN|8TLV|9CDMG
24	24426 32321	   	279.55	ACR|3VULN|1TLV|2DMG|1CDMG	12DMG|3RCR|46aVULN|56FEWX|6BPWR|7CGEN|8TLV|9CDMG
25	12662 23136	   	277.90	DCR|2VULN|1TLV|1DMG|1AEPOI|1ASPD|1AART	1LIT|2ASPD|3DUR|4TLV|5DMG|6AART|7AEPOI|89VULN|aRCR
26	24423 34311	   	277.77	ACR|2VULN|1TLV|2DMG|1AEBURN	12DMG|3RCR|48VULN|5AEBURN|6RAT|7DUR|9TLV|aTSLARM
27	24423 34312	   	277.77	ACR|2VULN|1TLV|2DMG|1AEBURN	12DMG|3RCR|48VULN|5AEBURN|6RAT|7DUR|9TLV|aMLV
28	24423 34313	   	277.67	ACR|2VULN|1TLV|2DMG|1AEBURN	12DMG|3RCR|48VULN|5AEBURN|6RAT|7DUR|9TLV|aDUST
29	14341 14123	   	276.83	ACR|2TLV|2VULN|1AEBURN|2CDMG	1LIT|2AEBURN|3aTLV|4aCDMG|5RCR|6AME|7aVULN|8RAT|9FEWX|aBPWR
30	15341 14123	   	276.83	ACR|2TLV|2VULN|2CDMG|1AEPOI	1LIT|2AEPOI|3aTLV|4aCDMG|5RCR|6AME|7aVULN|8RAT|9FEWX|aBPWR
31	24423 52311	   	276.83	ACR|2VULN|1TLV|3DMG|1AEBURN	128DMG|3RCR|47VULN|5AEBURN|6LIT|9TLV|aBEXP
32	24423 52312	   	276.83	ACR|2VULN|1TLV|3DMG|1AEBURN	128DMG|3RCR|47VULN|5AEBURN|6LIT|9TLV|aAAC
33	24423 52313	   	276.83	ACR|2VULN|1TLV|3DMG|1AEBURN	128DMG|3RCR|47VULN|5AEBURN|6LIT|9TLV|aLWND
34	14341 51113	   	276.73	ACR|2TLV|2VULN|2CDMG|1AEBURN	1LIT|2AEBURN|3aTLV|4aCDMG|5RCR|6RAT|7aVULN|8DUST|9CGEN|aBPWR
35	15341 51113	   	276.73	ACR|2TLV|2VULN|1AEPOI|2CDMG	1LIT|2AEPOI|3aTLV|4aCDMG|5RCR|6RAT|7aVULN|8DUST|9CGEN|aBPWR
36	26423 31314	   	275.22	ACR|3VULN|1TLV|1DMG|1AEBURN	1DMG|2RCVC|3RCR|48aVULN|5AEBURN|6RAT|7FEWX|9TLV
37	24421 43221	   	274.82	ACR|2VULN|1TLV|2DMG|1AEFBLL|1CDMG	12DMG|3RCR|4aVULN|5LHND|6TLV|7MLV|8AEFBLL|9CDMG
38	24423 22321	   	274.82	ACR|2VULN|1TLV|2DMG|1AEBURN|1CDMG	12DMG|3RCR|4aVULN|5AEBURN|6LWND|7CGEN|8TLV|9CDMG
39	24463 12321	   	274.82	ACR|2VULN|1TLV|2DMG|1AEPOI|1CDMG	12DMG|3RCR|4FEWX|5AEPOI|6aVULN|7CGEN|8TLV|9CDMG
40	24423 42321	   	274.72	ACR|2VULN|1TLV|2DMG|1AEBURN|1CDMG	12DMG|3RCR|4aVULN|5AEBURN|6DUST|7CGEN|8TLV|9CDMG
41	24421 41211	   	274.58	ACR|2VULN|1TLV|2DMG|1AEFBLL|1ASPD|1SELL	12DMG|3RCR|4aVULN|5LHND|6TLV|7SELL|8ASPD|9AEFBLL
