0	Index      	 *	Score 	Summary	Detail	
1	31163 46332	 * 	281.62	DCR|DCR|1VULN|1TLV|1AAC|1ASPD	1TLV|2TBNT|3RPLT|4BBNT|5ASPD|6VULN|7aRCR|8MDPS|9AAC
2	33345 11231	 * 	276.71	DCR|3MLV|3TLV|1VULN|2CDMG	158TLV|2MDPS|3BBNT|458MLV|58BPWR|6TBNT|78CDMG|9RCR|aVULN
3	31231 33462	 * 	275.48	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5LHND|6VULN|79RCR|8DMG|aRAT
4	31431 33462	   	275.48	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEWIND|4CGEN|5LHND|6VULN|79RCR|8DMG|aRAT
5	31234 33462	   	275.38	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5AETHUN|6VULN|79RCR|8DMG|aRAT
6	31253 33462	   	275.38	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LHND|5ERES|6VULN|79RCR|8DMG|aRAT
7	31263 33462	   	275.38	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LWND|5ERES|6VULN|79RCR|8DMG|aRAT
8	36316 23233	 * 	273.02	DCR|3VULN|3TLV|2DMG	158TLV|2LHND|3MDPS|48aVULN|6RCR|78DMG|8BPWR|9TBNT
9	22653 41232	 * 	271.33	DCR|3VULN|1TLV|1MLV|1AAC|1ASPD	1FEWX|2AAC|37aVULN|4ASPD|5TLV|6BEXP|8RCR|9MLV
10	22653 61232	   	271.33	DCR|3VULN|1TLV|1MLV|1AAC|1ASPD	1FEWX|2AAC|37aVULN|4ASPD|5TLV|6DUST|8RCR|9MLV
11	22615 22214	 * 	269.78	ACR|DCR|1VULN|1TLV|1MLV|1AAC	1FEWX|2AAC|3VULN|4BEXP|58RCR|6RAT|7DUR|9MLV|aTLV
12	33345 23214	 * 	269.43	DCR|2VULN|2MLV|2TLV|1ASPD	15TLV|2MDPS|3BBNT|45MLV|5BPWR|6LHND|7RCR|8ASPD|9aVULN
13	31231 33463	   	268.54	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4aCGEN|5LHND|6VULN|79RCR|8DMG
14	31231 33466	   	268.54	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5LHND|6VULN|79RCR|8DMG|aFEWX
15	31431 33463	   	268.54	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEWIND|4aCGEN|5LHND|6VULN|79RCR|8DMG
16	31231 33461	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5LHND|6VULN|79RCR|8DMG|aERES
17	31231 33464	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5LHND|6VULN|79RCR|8DMG|aBASHEA
18	31231 33465	   	268.44	DCR|DCR|1VULN|1TLV|1DMG|1MSE	1TLV|2TBNT|3AEPOI|4CGEN|5LHND|6VULN|79RCR|8DMG|aMSE
19	31234 33463	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4aCGEN|5AETHUN|6VULN|79RCR|8DMG
20	31253 33461	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LHND|5ERES|6VULN|79RCR|8DMG|aCGEN
21	31263 33461	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LWND|5ERES|6VULN|79RCR|8DMG|aCGEN
22	31431 33461	   	268.44	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEWIND|4CGEN|5LHND|6VULN|79RCR|8DMG|aERES
23	31234 33461	   	268.34	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4CGEN|5AETHUN|6VULN|79RCR|8DMG|aERES
24	31253 33463	   	268.34	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LHND|5aERES|6VULN|79RCR|8DMG
25	31263 33463	   	268.34	DCR|DCR|1VULN|1TLV|1DMG	1TLV|2TBNT|3AEPOI|4LWND|5aERES|6VULN|79RCR|8DMG
