0	Index      	 *	Score 	Summary	Detail	
1	51221 51531	 * 	303.45	DCR|DCR|2MLV|1VULN|1DMG	1AART|2DMG|3ERES|4DUR|5VULN|6aMLV|79RCR|8BBNT
2	51221 51532	   	295.51	DCR|DCR|1VULN|1MLV|1DMG|1ASPD	1AART|2DMG|3ERES|4DUR|5VULN|6MLV|79RCR|8BBNT|aASPD
3	22563 63322	 * 	294.97	DCR|DCR|2VULN|3DUR|1AAC|1CDMG	138DUR|2BBNT|38BPWR|4CDMG|58BEXP|68VULN|7aRCR|9AAC
4	51221 51533	   	285.81	DCR|DCR|1VULN|1MLV|1DMG|2DUR	1AART|2DMG|3ERES|4aDUR|5VULN|6MLV|79RCR|8BBNT
5	21233 12315	 * 	279.51	DCR|DCR|2TLV|1DMG|1AAC|2DUR	1aDUR|2RPLT|3AAC|4aERES|5DMG|6SPLREG|79RCR|8aTLV|aBPWR
6	33233 12315	   	279.51	DCR|DCR|2TLV|1DMG|1AAC|2DUR	1RPLT|2aDUR|3AAC|4aERES|5DMG|6SPLREG|79RCR|8aTLV|aBPWR
7	51221 11531	   	279.26	DCR|DCR|1VULN|1MLV|1DMG	1AART|2DMG|3ERES|4DUR|5VULN|6CGEN|79RCR|8BBNT|aMLV
8	13211 51624	   	279.00	DCR|DCR|1VULN|1MLV|1DMG|1ASPD	1LIT|2RCVC|3MLV|4RPLT|5ASPD|6DMG|7ZMB|89RCR|aVULN
9	32163 25362	 * 	277.89	DCR|3MLV|2VULN|1TLV|1ASPD	1RPLT|27aMLV|3aCGEN|4ASPD|5TLV|6aVULN|8BBNT|9RCR|aBPWR
10	21233 12311	   	274.94	DCR|DCR|1TLV|1DMG|1AAC|1ASPD	1DUR|2RPLT|3AAC|4ERES|5DMG|6SPLREG|79RCR|8TLV|aASPD
11	33233 12311	   	274.94	DCR|DCR|1TLV|1DMG|1AAC|1ASPD	1RPLT|2DUR|3AAC|4ERES|5DMG|6SPLREG|79RCR|8TLV|aASPD
12	21233 12316	 * 	273.79	DCR|DCR|2AAC|1TLV|1DMG	1DUR|2RPLT|3aAAC|4ERES|5DMG|6SPLREG|79RCR|8TLV
13	33233 12316	   	273.79	DCR|DCR|2AAC|1TLV|1DMG	1RPLT|2DUR|3aAAC|4ERES|5DMG|6SPLREG|79RCR|8TLV
