0	Index      	 *	Score 	Summary	Detail	
1	36432 23448	 * 	325.65	DCR|2VULN|2TLV|2LIT|1MLV|1DMG|1ASPD	1aVULN|2DMG|3aLIT|4MLV|5ASPD|6TBNT|7MBVNT|8RCR|9aTLV|aBPWR
2	33152 14353	 * 	319.18	DCR|4VULN|3MLV|2DMG|1TLV|1RPLT	1678VULN|2RPLT|3LHND|48DMG|568MLV|68BPWR|9TLV|aRCR
3	26111 15262	 * 	312.15	DCR|DCR|2VULN|1TLV|1DMG|2DUR	1aDUR|2DMG|38VULN|4BBNT|5TLV|6FEWX|79RCR
4	36431 23448	 * 	309.27	DCR|2VULN|2TLV|2DMG|1LIT|1MLV	1aVULN|2aDMG|3LIT|4MLV|5AAC|6TBNT|7MBVNT|8RCR|9aTLV|aBPWR
5	36433 32343	 * 	309.23	ACR|3VULN|2TLV|2LIT|2DMG|1MLV	18aVULN|28DMG|39LIT|4MLV|5RCR|6AAC|78TLV|8BPWR
6	33132 14353	 * 	307.63	DCR|4VULN|3MLV|1TLV|2ASPD|1RPLT	1678VULN|2RPLT|3LHND|48ASPD|568MLV|68BPWR|9TLV|aRCR
7	33532 14353	   	307.63	DCR|4VULN|3MLV|1TLV|2ASPD|1RPLT	1678VULN|2RPLT|3LWND|48ASPD|568MLV|68BPWR|9TLV|aRCR
8	33113 52142	 * 	306.71	DCR|4VULN|2TLV|2MLV|1RPLT	146aVULN|2RPLT|34LHND|4aBPWR|5aMLV|7aTLV|8RCR|9DLOT
9	33513 52142	   	306.71	DCR|4VULN|2TLV|2MLV|1RPLT	146aVULN|2RPLT|34LWND|4aBPWR|5aMLV|7aTLV|8RCR|9DLOT
10	33125 21356	 * 	304.40	DCR|3VULN|2TLV|2LIT|1RPLT	19aVULN|2RPLT|3LHND|4BELT|5aLIT|6RCR|7aTLV|8BBNT|aBPWR
11	16111 15262	   	304.38	DCR|DCR|2VULN|1TLV|1DMG	1LWND|2DMG|38VULN|4BBNT|5TLV|6FEWX|79RCR|aDUR
12	26111 15261	   	304.38	DCR|DCR|2VULN|1TLV|1DMG	1DUR|2DMG|38VULN|4BBNT|5TLV|6FEWX|79RCR|aZMB
13	26111 15263	   	304.28	DCR|DCR|2VULN|1TLV|1DMG	1DUR|2DMG|38VULN|4BBNT|5TLV|6FEWX|79RCR|aDUST
14	33125 21366	 * 	300.04	DCR|3LIT|2VULN|2TLV|1RPLT	1aVULN|2RPLT|3LHND|4BELT|59aLIT|6RCR|7aTLV|8BBNT|aBPWR
15	26113 15253	   	298.82	DCR|2VULN|2TLV|2DMG|1MLV|2DUR	1aDUR|28DMG|3aVULN|4BBNT|5MLV|6FEWX|7RCR|9aTLV|aBPWR
16	36433 32333	   	298.58	ACR|3VULN|2TLV|2DMG|1LIT|1MLV	18aVULN|28DMG|3LIT|4MLV|5RCR|6AAC|78TLV|8BPWR|9BBNT
17	36223 52315	   	297.61	DCR|3VULN|2TLV|2MLV|1DMG	168VULN|2DMG|3RMIN|4RPLT|58MLV|78TLV|8BPWR|9BELT|aRCR
18	36433 32342	   	296.75	ACR|2VULN|2TLV|2LIT|2DMG|1MLV	18VULN|28DMG|39LIT|4MLV|5RCR|6AAC|78TLV|8BPWR|aBBNT
19	51321 82353	 * 	296.11	ACR|4VULN|2TLV|2LIT|2DMG	1MBVNT|248aVULN|39LIT|5RCR|68DMG|78TLV|8BPWR
