0	Index      	 *	Score 	Summary	Detail	
1	33432 32134	 * 	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|3MLV|456VULN|7RCR|8LIT|9BOSS|aMDPS
2	33432 32363	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|3MLV|456VULN|7RCR|8RCVC|9RAT|aMDPS
3	33432 32563	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|38MLV|456VULN|7RCR|9RAT|aMDPS
4	33622 32134	   	388.68	DCR|3VULN|1MDPS|1AART|1DUR	1AART|2DUR|356VULN|4CGEN|7RCR|8LIT|9BOSS|aMDPS
5	33432 32463	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2DUR|3MLV|456VULN|7RCR|8AEPOI|9RAT|aMDPS
6	35232 35263	   	388.48	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2MBVNT|3ASPD|456VULN|7DUR|8RCR|9MLV|aMDPS
7	35232 84263	   	388.48	DCR|3VULN|1MDPS|1DUR|1AART	1AART|2MBVNT|3ASPD|457VULN|6DUR|8RCR|9MLV|aMDPS
8	53151 12253	   	374.93	DCR|3VULN|1MDPS|1DUR	1DUR|2LHND|348VULN|5AEPOI|6RCR|7ZMB|9MLV|aMDPS
9	53155 12213	   	374.93	DCR|3VULN|1MDPS|1DUR	1DUR|2LHND|348VULN|5RCVC|6RCR|7ZMB|9ERES|aMDPS
10	53151 12213	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2LHND|348VULN|5AEPOI|6RCR|7ZMB|9ERES|aMDPS
11	53151 16313	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2LHND|347VULN|5AEPOI|6RCR|8AAC|9ERES|aMDPS
12	53156 12213	   	374.83	DCR|3VULN|1MDPS|1DUR	1DUR|2LHND|348VULN|5AEBURN|6RCR|7ZMB|9ERES|aMDPS
13	35232 81463	 * 	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1AART|2MBVNT|3ASPD|45VULN|6DUR|7CDMG|8RCR|9RCVC|aMDPS
14	35373 21641	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1AART|2MBVNT|3DUR|4LIT|56VULN|7CDMG|8RCR|9MDPS|aMLV
