0	Index      	 *	Score 	Summary	Detail	
1	33123 16354	 * 	387.38	DCR|3VULN|1MDPS|2DUR	159VULN|2RAT|34DUR|6ASPD|7RCR|8FEWX|aMDPS
2	33113 16354	   	374.93	DCR|3VULN|1MDPS|1DUR	159VULN|2RAT|3DUR|4RCVC|6ASPD|7RCR|8FEWX|aMDPS
3	33133 16354	   	374.93	DCR|3VULN|1MDPS|1DUR	159VULN|24RAT|3DUR|6ASPD|7RCR|8FEWX|aMDPS
4	34232 41334	 * 	373.71	ACR|4VULN|1MDPS|1DUR|1SELL	1269VULN|2BPWR|3SELL|4MBVNT|5RCR|7BOSS|8DUR|aMDPS
5	34232 44422	 * 	373.61	ACR|4VULN|1MDPS|1DUR|1SELL	1268VULN|2BPWR|3SELL|4MBVNT|5RCR|7AEPOI|9DUR|aMDPS
6	53421 33532	 * 	372.89	2MDPS|2VULN|1CDMG|1DMG|1DUR|1AART	1ERES|2AME|3AART|48VULN|5DMG|6DUR|7CDMG|9aMDPS
7	34232 32255	 * 	371.53	ACR|2MDPS|2VULN|1DUR|1SELL	12VULN|2BPWR|3SELL|4MBVNT|5RCR|6AAC|7DUR|8RCVC|9aMDPS
8	34232 32355	 * 	371.53	ACR|2MDPS|2VULN|1DUR|1SELL	12VULN|2BPWR|3SELL|4MBVNT|5RCR|6AAC|7DUR|8DMSP|9aMDPS
9	34232 14712	 * 	371.33	ACR|2MDPS|2VULN|1DUR|1SELL	12VULN|2BPWR|3SELL|4MBVNT|5RCR|6DUR|7aMDPS|8ZMB|9TBNT
10	34413 13127	 * 	370.90	DCR|2VULN|1MDPS|1TLV|1DUR|1AART	12VULN|2BPWR|3AART|4MBVNT|5TBNT|6DUR|7RCR|8RCVC|9TLV|aMDPS
11	34413 13117	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	12VULN|2BPWR|3AART|4MBVNT|5TBNT|6DUR|7RCR|8RCVC|9DMG|aMDPS
12	33123 26154	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	15VULN|2RAT|34DUR|6CGEN|7RCR|8DMG|9MLV|aMDPS
13	33123 16113	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	15VULN|2RAT|34DUR|6ASPD|7RCR|8DMG|9LHND|aMDPS
14	33123 26113	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	15VULN|2RAT|34DUR|6CGEN|7RCR|8DMG|9LEGI|aMDPS
15	33123 26164	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	15VULN|2RAT|34DUR|6CGEN|7RCR|8DMG|9AME|aMDPS
16	33123 66113	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	15VULN|2RAT|34DUR|6MLV|7RCR|8DMG|9LEGI|aMDPS
17	33123 66163	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG|1MSE	15VULN|2RAT|34DUR|6MLV|7RCR|8DMG|9MSE|aMDPS
18	34212 21335	 * 	359.89	DCR|5VULN|2DUR|1SELL	12789VULN|29BPWR|3SELL|49DUR|5AAC|69DUST|aRCR
19	34215 31343	 * 	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	12VULN|2BPWR|3SELL|4DUR|5RPLT|6SPLREG|7RCR|8ZMB|9CDMG|aMDPS
20	34215 31523	 * 	358.20	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	12VULN|2BPWR|3SELL|4DUR|5RPLT|6SPLREG|7RCR|8CDMG|9ASPD|aMDPS
21	14621 13227	 * 	357.91	DCR|2MDPS|1VULN|1DUR	1BBNT|2FRZICY|3MBVNT|4DUR|5BEXP|6VULN|7RCR|8aMDPS|9FEWX
