0	Index      	 *	Score 	Summary	Detail	
1	14152 61113	 * 	261.89	DCR|DCR|1VULN|1MSLTOX|1MLV|1DUR|1AART	1MLV|2LIT|3VULN|4MBVNT|5AART|6DUR|7MSLTOX|8aRCR|9MDPS
2	13364 42231	 * 	251.20	DCR|DCR|2DMG|1MLV|1DUR|1CDMG	1MLV|2RAT|3CDMG|4DUR|57DMG|6aRCR|8MDPS|9TBNT
3	23216 32251	 * 	250.00	DCR|DCR|1VULN|1DMG|1DUR|1CDMG	1LIT|2BBNT|3MDPS|4VULN|5TBNT|6DMG|7DUR|8aRCR|9CDMG
4	14152 51113	   	248.24	DCR|DCR|1VULN|1MSLTOX|1MLV|1AART	1MLV|2LIT|3VULN|4MBVNT|5AART|6LHND|7MSLTOX|8aRCR|9MDPS
5	13364 43231	 * 	246.07	DCR|DCR|2DUR|1DMG|1MLV|1CDMG	1MLV|2RAT|3CDMG|47DUR|5DMG|6aRCR|8MDPS|9TBNT
6	21134 58443	   	245.54	DCR|DCR|1VULN|1MLV|1DUR|1AART	1LIT|2MDPS|3MLV|4VULN|5MBVNT|6DUR|7aRCR|8SPLARM|9AART
7	13114 53511	 * 	244.64	DCR|DCR|2VULN|1MLV	1MLV|2RAT|3LWND|4LHND|5RPLT|6MULHEA|7aRCR|89VULN
8	11124 52133	   	244.54	DCR|DCR|2VULN|1MLV	1MLV|2LWND|3LIT|4BELT|5TBNT|6BBNT|79VULN|8aRCR
9	13153 53511	   	244.54	DCR|DCR|2VULN|1MLV	1MLV|2RAT|3LWND|4RPLT|5LEGI|6MULHEA|7aRCR|89VULN
10	32441 43323	 * 	244.18	DCR|DCR|1VULN|2MLV|1AART	1BOSS|2BBNT|34MLV|4BPWR|5AART|6VULN|7aRCR|8CANTOX|9MBVNT
11	12643 36132	 * 	243.18	ACR|DCR|2VULN|2MLV|1DMG|1NUKE	1aMLV|2aFEWX|3NUKE|47RCR|5AME|6RPLT|8DMG|9aVULN|aBPWR
12	23232 41224	 * 	242.59	DCR|DCR|1VULN|1TLV|1AAC	1LIT|2BBNT|3MDPS|4TLV|5FEWX|68RCR|7RAT|9VULN|aAAC
13	23232 41331	   	242.59	DCR|DCR|1VULN|1TLV|1DUR	1LIT|2BBNT|3MDPS|4TLV|5FEWX|6aRCR|7RAT|8VULN|9DUR
14	22152 88113	   	242.39	DCR|DCR|1VULN|1TLV|1AART	1LIT|2LEGI|3TLV|4MBVNT|5AART|6FLTHEA|7VULN|8aRCR|9MDPS
15	13252 53611	 * 	241.19	DCR|DCR|2MLV|2DUR|1MSLTOX	18MLV|28RAT|3DUST|4RPLT|5MSLTOX|68DUR|7aRCR|8BPWR|9LWND
16	13345 42231	   	237.45	DCR|DCR|2DMG|1MLV|1CDMG	1MLV|2RAT|3CDMG|47DMG|5DUST|6aRCR|8MDPS|9TBNT
17	23216 36251	   	236.35	DCR|DCR|1VULN|1DMG|1CDMG	1LIT|2BBNT|3MDPS|4VULN|5TBNT|6DMG|7LWND|8aRCR|9CDMG
18	23216 35251	   	236.25	DCR|DCR|1VULN|1DMG|1CDMG	1LIT|2BBNT|3MDPS|4VULN|5TBNT|6DMG|7DUST|8aRCR|9CDMG
19	13314 41331	   	233.71	DCR|DCR|1DMG|1MLV|1DUR|1CDMG	1MLV|2RAT|3CDMG|4LHND|5DMG|6aRCR|7BEXP|8DUR|9TBNT
20	13314 43531	   	233.71	DCR|DCR|1DMG|1MLV|1DUR|1CDMG	1MLV|2RAT|3CDMG|4LHND|5DMG|6aRCR|7DUR|8FEWX|9TBNT
21	13343 41331	   	233.71	DCR|DCR|1DMG|1MLV|1DUR|1CDMG	1MLV|2RAT|3CDMG|4DMG|5LHND|6aRCR|7BEXP|8DUR|9TBNT
22	13343 43531	   	233.71	DCR|DCR|1DMG|1MLV|1DUR|1CDMG	1MLV|2RAT|3CDMG|4DMG|5LHND|6aRCR|7DUR|8FEWX|9TBNT
