0	Index      	 *	Score 	Summary	Detail	
1	41313 31144	 * 	276.38	DCR|5VULN|2DMG|2TLV	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9aDMG
2	41313 31141	   	272.44	DCR|5VULN|2TLV|1DMG|1CDMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9DMG|aCDMG
3	41313 31143	   	272.44	DCR|5VULN|2TLV|1DMG|1AAC	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9DMG|aAAC
4	41112 33355	 * 	262.27	ACR|DCR|2VULN|1TLV|1DUR|1AART|1CDMG	15VULN|2TLV|3aRCR|4DUR|6CGEN|7AART|8DUST|9CDMG
5	41313 31316	   	259.39	DCR|4VULN|2DMG|2TLV	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9aDMG
6	41313 31145	   	258.79	DCR|5VULN|2TLV|1DMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9DMG|aFEWX
7	41313 31164	   	258.79	DCR|5VULN|2TLV|1DMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9CGEN|aDMG
8	41313 31142	   	258.69	DCR|5VULN|2TLV|1DMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9DMG|aERES
9	41313 31343	   	258.69	DCR|5VULN|2TLV|1DMG	14579VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|aDMG
10	41313 31314	   	258.05	DCR|4VULN|2TLV|1DMG|1MSLTOX	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9DMG|aMSLTOX
11	41313 31336	   	257.40	DCR|4VULN|2TLV|1DMG|1MLV	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9MLV|aDMG
12	41313 35212	   	255.65	DCR|4VULN|2TLV|1DMG|1DUR	1459VULN|29TLV|3MULHEA|6RCR|7DMG|89RAT|9BPWR|aDUR
13	41313 31232	   	255.45	DCR|4VULN|2TLV|1DMG|1DUR	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8BASICY|9DMG|aDUR
14	41313 31311	   	255.45	DCR|4VULN|2TLV|1DMG|1DUR	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9DMG|aDUR
15	41313 35324	   	253.87	DCR|3VULN|2DMG|2TLV|1DUR	145VULN|29TLV|3MULHEA|6RCR|78DMG|aDUR
16	41313 31116	   	252.38	DCR|5VULN|2TLV|1DUR	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9LHND|aDUR
17	41313 31136	   	252.38	DCR|5VULN|2TLV|1DUR	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9LWND|aDUR
18	41313 31161	   	252.38	DCR|5VULN|2TLV|1CDMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9CGEN|aCDMG
19	41313 31163	   	252.38	DCR|5VULN|2TLV|1AAC	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9CGEN|aAAC
20	41313 31152	   	252.28	DCR|5VULN|2TLV|1CDMG	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9MGNBOS|aCDMG
21	41313 31341	   	252.28	DCR|5VULN|2TLV|1CDMG	14579VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|aCDMG
22	33213 33562	 * 	252.26	DCR|4VULN|3DMG|2ASPD	124DMG|3RCVC|569aVULN|7aASPD|8RCR|aBPWR
23	33213 53562	   	252.26	DCR|4VULN|3DMG|2ASPD	124DMG|3RCVC|569aVULN|6aBPWR|7aASPD|8RCR
24	41313 31331	   	250.99	DCR|4VULN|2TLV|1MLV|1DUR	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ERES|9MLV|aDUR
25	33211 52561	 * 	249.64	DCR|2VULN|3DMG|2TLV|1MLV	124DMG|3RCVC|5aTLV|6MLV|7aCGEN|8RCR|9aVULN|aBPWR
26	41313 31151	   	249.63	DCR|5VULN|2TLV|1NUKE	14578VULN|27TLV|37MULHEA|6RCR|7BPWR|9MGNBOS|aNUKE
27	33653 63222	   	248.80	DCR|2VULN|2DMG|1TLV|1DUR|1AART|1CDMG	12DMG|3AART|4ZMB|56VULN|7DUR|8RCR|9TLV|aCDMG
28	41313 31416	   	248.74	DCR|4VULN|2TLV|1DMG|1NUKE	1457VULN|27TLV|37MULHEA|6RCR|7BPWR|8ASPD|9NUKE|aDMG
29	31415 21363	 * 	247.60	DCR|2VULN|2DMG|2DUR|1TLV|1AART	15DMG|2TBNT|35DUR|4BELT|5BPWR|6AART|79VULN|8RCR|aTLV
