0	Index      	 *	Score 	Summary	Detail	
1	13535 63332	 * 	401.33	DCR|3VULN|1MDPS|1TLV|1DUR	135VULN|23BEXP|3BPWR|4FLTARM|6TLV|7DUR|8LWND|9RCR|aMDPS
2	13525 63332	   	401.23	DCR|3VULN|1MDPS|1TLV|1DUR	135VULN|23BEXP|3BPWR|4SNITOX|6TLV|7DUR|8LWND|9RCR|aMDPS
3	62411 63332	   	401.23	DCR|3VULN|1MDPS|1TLV|1DUR	1FLTFST|25BEXP|345VULN|5BPWR|6TLV|7DUR|8LWND|9RCR|aMDPS
4	61411 63332	   	401.03	DCR|3VULN|1MDPS|1TLV|1DUR	15FLTFST|2LEGI|345VULN|5BPWR|6TLV|7DUR|8LWND|9RCR|aMDPS
5	15522 13522	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	146VULN|2DUR|3LWND|56AEWIND|6BPWR|7AART|8RCR|9CGEN|aMDPS
6	13535 43332	   	375.13	DCR|3VULN|1MDPS|1DUR	135VULN|23BEXP|3BPWR|4FLTARM|6ZMB|7DUR|8LWND|9RCR|aMDPS
7	13536 22262	   	375.13	DCR|3VULN|1MDPS|1DUR	139VULN|23BEXP|3BPWR|4FLTARM|5LHND|6AAC|7RCR|8DUR|aMDPS
8	13525 43332	   	375.03	DCR|3VULN|1MDPS|1DUR	135VULN|23BEXP|3BPWR|4SNITOX|6ZMB|7DUR|8LWND|9RCR|aMDPS
9	13526 22262	   	375.03	DCR|3VULN|1MDPS|1DUR	139VULN|23BEXP|3BPWR|4SNITOX|5LHND|6AAC|7RCR|8DUR|aMDPS
10	13536 32262	   	375.03	DCR|3VULN|1MDPS|1DUR	139VULN|23BEXP|3BPWR|4FLTARM|5LHND|6ASPD|7RCR|8DUR|aMDPS
11	62411 43332	   	375.03	DCR|3VULN|1MDPS|1DUR	1FLTFST|25BEXP|345VULN|5BPWR|6ZMB|7DUR|8LWND|9RCR|aMDPS
12	13526 32262	   	374.93	DCR|3VULN|1MDPS|1DUR	139VULN|23BEXP|3BPWR|4SNITOX|5LHND|6ASPD|7RCR|8DUR|aMDPS
13	61411 43332	   	374.83	DCR|3VULN|1MDPS|1DUR	15FLTFST|2LEGI|345VULN|5BPWR|6ZMB|7DUR|8LWND|9RCR|aMDPS
14	45433 14173	 * 	371.99	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1TBNT|2MBVNT|3CDMG|48VULN|5ERES|6RCR|7DUR|9AART|aMDPS
