0	Index      	 *	Score 	Summary	Detail	
1	15135 21126	 * 	387.88	ACR|3MDPS|1VULN|1TLV|1DMG|1DUR|1MSE	1FRZFST|2RCR|3VULN|4DMG|5DUR|68aMDPS|7TLV|9MSE
2	15135 21136	 * 	387.88	ACR|3MDPS|1VULN|1TLV|1DMG|1DUR	1FRZFST|2RCR|3VULN|4DMG|5DUR|68aMDPS|7TLV|9BELT
3	15135 23126	   	387.88	ACR|3MDPS|1VULN|1DMG|1DUR|1MSE	1FRZFST|2RCR|3VULN|4DMG|5DUR|68aMDPS|7CGEN|9MSE
4	15135 23136	   	387.88	ACR|3MDPS|1VULN|1DMG|1DUR	1FRZFST|2RCR|3VULN|4DMG|5DUR|68aMDPS|7CGEN|9BELT
5	45214 23213	 * 	381.45	DCR|2VULN|1MDPS|2DMG|2DUR	18VULN|28LIT|3BEXP|45DUR|68DMG|7RCR|8BPWR|9AEPOI|aMDPS
6	34531 51333	 * 	378.18	DCR|2MDPS|1VULN|1DMG|1DUR	1LWND|2DMG|3VULN|4AIRARM|5LIT|6RCR|7DUR|8AAC|9aMDPS
7	44311 51333	   	378.18	DCR|2MDPS|1VULN|1DMG|1DUR	1VULN|2DMG|3TSLARM|4LWND|5LIT|6RCR|7DUR|8AAC|9aMDPS
8	45213 23213	   	368.99	DCR|2VULN|1MDPS|2DMG|1DUR	18VULN|28LIT|35BEXP|4DUR|68DMG|7RCR|8BPWR|9AEPOI|aMDPS
9	43521 31412	 * 	366.39	DCR|3VULN|1MDPS|2CDMG|2DMG|1DUR|1AART	18aVULN|2aCDMG|3LHND|4AART|5DUR|6MDPS|7RCR|9aDMG|aBPWR
10	43134 23341	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|2DUR	18VULN|2CDMG|3BELT|4aDUR|56LHND|7RCR|9MDPS
11	43134 23342	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2CDMG|3BELT|4DUR|56LHND|7RCR|9MDPS|aDUST
12	43134 23343	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18VULN|2CDMG|3BELT|4DUR|56LHND|7RCR|9MDPS|aSNIFST
13	11631 61171	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	1FRZFST|2DUST|38VULN|4DUR|5CDMG|6LIT|7MBVNT|9RCR|aMDPS
14	12361 62326	   	357.91	DCR|2MDPS|1VULN|1DUR|1MSE	1FRZFST|2ASPD|36CGEN|4VULN|5DUR|7RCR|8aMDPS|9MSE
15	12361 62336	   	357.91	DCR|2MDPS|1VULN|1DUR	1FRZFST|2ASPD|36CGEN|4VULN|5DUR|7RCR|8aMDPS|9BELT
