0	Index      	 *	Score 	Summary	Detail	
1	33525 33611	 * 	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5LIT|6RCR|78MDPS|9ZMB|aFEWX
2	33525 33612	   	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5aLIT|6RCR|78MDPS|9ZMB
3	33525 33613	   	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5LIT|6RCR|78MDPS|9ZMB|aAME
4	33525 33621	   	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5LIT|6RCR|78MDPS|9LHND|aBOSS
5	33525 33622	   	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5aLIT|6RCR|78MDPS|9LHND
6	33525 33623	   	424.23	DCR|2MDPS|2VULN|2DUR	1AAC|24VULN|34DUR|4BPWR|5LIT|6RCR|78MDPS|9LHND|aBBNT
7	33525 33631	 * 	424.23	DCR|2MDPS|3VULN|3DUR	1AAC|249VULN|349DUR|49BPWR|59LIT|6RCR|78MDPS|aAEPOI
8	33525 33632	 * 	424.23	DCR|4VULN|2MDPS|3DUR	1AAC|249aVULN|349DUR|49BPWR|59LIT|6RCR|78MDPS
9	33525 33633	   	424.23	DCR|2MDPS|3VULN|3DUR|1MSE	1AAC|249VULN|349DUR|49BPWR|59LIT|6RCR|78MDPS|aMSE
10	33523 11523	   	414.89	DCR|3VULN|1MDPS|1CDMG|2DUR	1AAC|246VULN|34DUR|4BPWR|5ERES|7CDMG|8RAT|9RCR|aMDPS
