0	Index      	 *	Score 	Summary	Detail	
1	12121 12621	 * 	381.10	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	1RCR|278VULN|3TBNT|4DUR|5DMG|6TLV|9MDPS|aAEBURN
2	12121 12622	   	381.10	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR|1MSE	1RCR|278VULN|3TBNT|4DUR|5DMG|6TLV|9MDPS|aMSE
3	12121 12623	   	381.10	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	1RCR|278VULN|3TBNT|4DUR|5DMG|6TLV|9MDPS|aLHND
4	12121 12624	   	381.10	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	1RCR|278VULN|3TBNT|4DUR|5DMG|6TLV|9MDPS|aLWND
5	12121 12625	   	381.10	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	1RCR|278VULN|3TBNT|4DUR|5DMG|6TLV|9MDPS|aBEXP
6	12121 54361	 * 	372.48	ACR|3VULN|1MDPS|2DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|59DMG|8SNIFST|aMDPS
7	53114 22136	 * 	371.66	DCR|2MDPS|1VULN|1DUR|1AART	1BEXP|2AART|3LIT|4DUR|5ERES|6AME|7VULN|8RCR|9aMDPS
8	12121 51632	   	368.65	ACR|3VULN|1MDPS|1DMG|1DUR|1AART	1RCR|268VULN|3TBNT|4DUR|5DMG|7FEWX|9AART|aMDPS
9	12121 53222	   	368.65	ACR|3VULN|1MDPS|1DMG|1DUR|1AART	1RCR|269VULN|3TBNT|4DUR|5DMG|7AART|8BEXP|aMDPS
10	12121 53522	   	368.65	ACR|3VULN|1MDPS|1DMG|1DUR|1AART	1RCR|269VULN|3TBNT|4DUR|5DMG|7AART|8LHND|aMDPS
11	12141 53132	   	368.65	ACR|3VULN|1MDPS|1DMG|1DUR|1AART	1RCR|268VULN|3TBNT|4LHND|5DMG|7AART|9DUR|aMDPS
12	12121 54351	 * 	367.35	ACR|3VULN|1MDPS|2DUR|1DMG	1RCR|267VULN|3TBNT|49DUR|5DMG|8SNIFST|aMDPS
13	11126 15432	 * 	364.91	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RCR|2LIT|3DMG|4DUR|57VULN|6RCVC|8CDMG|9TLV|aMDPS
14	11126 53142	   	364.91	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RCR|2LIT|3DMG|4DUR|58VULN|6TLV|7CDMG|9RCVC|aMDPS
15	11126 53152	   	364.91	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RCR|29LIT|3DMG|4DUR|58VULN|6TLV|7CDMG|aMDPS
16	11126 25432	   	364.81	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RCR|2LIT|3DMG|4DUR|57VULN|6AEWIND|8CDMG|9TLV|aMDPS
17	11126 53122	   	364.81	ACR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1RCR|2LIT|3DMG|4DUR|58VULN|6TLV|7CDMG|9DUST|aMDPS
18	12126 12621	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aAEBURN
19	12126 12622	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR|1MSE	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aMSE
20	12126 12623	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aLEGI
21	12126 12624	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aLWND
22	12126 12625	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aBEXP
23	12126 12626	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5MLV|6TLV|9MDPS|aLHND
24	35316 12621	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1AAC|2TBNT|3DUR|4RCR|578VULN|6TLV|9MDPS|aAEBURN
25	35316 12622	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR|1MSE	1AAC|2TBNT|3DUR|4RCR|578VULN|6TLV|9MDPS|aMSE
26	35316 12623	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1AAC|2TBNT|3DUR|4RCR|578VULN|6TLV|9MDPS|aLHND
27	12123 12621	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aAEBURN
28	12123 12622	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR|1MSE	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aMSE
29	12123 12623	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aLEGI
30	12123 12624	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aLWND
31	12123 12625	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aBEXP
32	12123 12626	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5AME|6TLV|9MDPS|aLHND
33	12125 12621	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5ASPD|6TLV|9MDPS|aAEBURN
34	12125 12622	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR|1MSE	1RCR|278VULN|3TBNT|4DUR|5ASPD|6TLV|9MDPS|aMSE
35	12125 12623	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5ASPD|6TLV|9MDPS|aLHND
36	12125 12624	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5ASPD|6TLV|9MDPS|aLWND
37	12125 12625	   	360.93	ACR|3VULN|1MDPS|1TLV|1DUR	1RCR|278VULN|3TBNT|4DUR|5ASPD|6TLV|9MDPS|aBEXP
38	12163 11314	 * 	359.16	ACR|DCR|1MDPS|1VULN|1CDMG|1DUR|1AART	17RCR|2VULN|3TBNT|4RCVC|5DUR|6RPLT|8CDMG|9AART|aMDPS
39	12153 11314	   	359.06	ACR|DCR|1MDPS|1VULN|1CDMG|1DUR|1AART	17RCR|2VULN|3TBNT|4AEPOI|5DUR|6RPLT|8CDMG|9AART|aMDPS
40	41522 33432	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1MLV|26VULN|3DUST|4TLV|57LHND|8RCR|9DUR|aMDPS
41	12121 54621	   	354.89	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8CGEN|9MDPS|aAEBURN
42	12121 54622	   	354.89	ACR|3VULN|1MDPS|1DMG|1DUR|1MSE	1RCR|267VULN|3TBNT|4DUR|5DMG|8CGEN|9MDPS|aMSE
43	12121 54623	   	354.89	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8CGEN|9MDPS|aLHND
44	12121 54221	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8ASPD|9MDPS|aAEBURN
45	12121 54222	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR|1MSE	1RCR|267VULN|3TBNT|4DUR|5DMG|8ASPD|9MDPS|aMSE
46	12121 54223	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8ASPD|9MDPS|aLHND
47	12121 54224	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8ASPD|9MDPS|aLWND
48	12121 54225	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8ASPD|9MDPS|aBEXP
49	12121 54331	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR|1AART	1RCR|267VULN|3TBNT|4DUR|5DMG|8SNIFST|9MDPS|aAART
50	12121 54332	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8SNIFST|9MDPS|aLHND
51	12121 54333	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8SNIFST|9MDPS|aRAT
52	12121 54334	   	354.79	ACR|3VULN|1MDPS|2DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5aDMG|8SNIFST|9MDPS
53	12121 54335	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8SNIFST|9MDPS|aNUKE
54	12121 54336	   	354.79	ACR|3VULN|1MDPS|1TLV|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5DMG|8SNIFST|9MDPS|aTLV
55	12123 54521	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5AME|8DMG|9MDPS|aAEBURN
56	12123 54522	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR|1MSE	1RCR|267VULN|3TBNT|4DUR|5AME|8DMG|9MDPS|aMSE
57	12123 54523	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|267VULN|3TBNT|4DUR|5AME|8DMG|9MDPS|aLHND
58	12123 56621	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|268VULN|3TBNT|4DUR|5AME|7DMG|9MDPS|aAEBURN
59	12123 56622	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR|1MSE	1RCR|268VULN|3TBNT|4DUR|5AME|7DMG|9MDPS|aMSE
60	12123 56623	   	354.79	ACR|3VULN|1MDPS|1DMG|1DUR	1RCR|268VULN|3TBNT|4DUR|5AME|7DMG|9MDPS|aLHND
