0	Index      	 *	Score 	Summary	Detail	
1	56211 12213	 * 	412.58	DCR|3VULN|1MDPS|3DUR|1AART	146VULN|247DUR|3AART|4BPWR|5BBNT|8LHND|9RCR|aMDPS
2	56211 12313	   	412.58	DCR|3VULN|1MDPS|3DUR|1AART	146VULN|247DUR|3AART|4BPWR|5BBNT|8BEXP|9RCR|aMDPS
3	56211 21313	   	412.58	DCR|3VULN|1MDPS|3DUR|1AART	148VULN|247DUR|3AART|4BPWR|5BBNT|6LHND|9RCR|aMDPS
4	56211 13141	   	401.03	DCR|3VULN|1MDPS|2DUR|1AART	146VULN|24DUR|3AART|4BPWR|5BBNT|7LHND|8ERES|9RCR|aMDPS
5	51211 12213	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	146VULN|248BEXP|3AART|4BPWR|5BBNT|7DUR|9RCR|aMDPS
6	51211 12541	   	388.68	DCR|3VULN|1MDPS|1DUR|1AART	146VULN|24BEXP|3AART|4BPWR|5BBNT|7DUR|8CGEN|9RCR|aMDPS
7	51211 12141	   	388.58	DCR|3VULN|1MDPS|1DUR|1AART	146VULN|24BEXP|3AART|4BPWR|5BBNT|7DUR|8ERES|9RCR|aMDPS
8	56213 12511	   	384.75	DCR|2VULN|1MDPS|1CDMG|2DUR|1AART	14VULN|24DUR|3AART|4BPWR|5CDMG|6DUST|7AAC|8RCR|9RCVC|aMDPS
9	12352 33614	 * 	384.27	ACR|2MDPS|1VULN|2CDMG|1TLV|1DUR	15CDMG|2DUR|3RCR|4TLV|6VULN|7RPLT|8RMIN|9aMDPS
10	12352 34114	   	384.27	ACR|2MDPS|1VULN|2CDMG|1TLV|1DUR	15CDMG|2DUR|3RCR|4TLV|6VULN|7CGEN|8RPLT|9aMDPS
