0	Index      	 *	Score 	Summary	Detail	
1	13112 51154	 * 	398.30	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|89RAT|aMDPS
2	13112 51164	   	398.20	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8RAT|9AEFBLL|aMDPS
3	13112 51461	   	398.20	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8LIT|9MDPS|aTBNT
4	13112 51462	   	398.20	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8LIT|9MDPS|aLHND
5	13112 51463	   	398.20	DCR|2VULN|1MDPS|3DMG|1AART|1DUR	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8LIT|9MDPS|aCGEN
6	13112 51541	   	398.20	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8DMSP|9MDPS|aERES
7	13112 51542	   	398.20	DCR|2VULN|1MDPS|3DMG|1DUR|1AART	125DMG|3AART|45VULN|5BPWR|6DUR|7RCR|8DMSP|9MDPS|aLWND
8	13112 51543	   	398.20	DCR|2VULN|1MDPS|3DMG|2AART|1DUR	125DMG|3aAART|45VULN|5BPWR|6DUR|7RCR|8DMSP|9MDPS
9	14362 31232	 * 	392.36	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1AART	1DMG|2BELT|3DUR|49VULN|5CDMG|6AART|7RAT|8RCR|aMDPS
10	23226 41151	 * 	370.47	DCR|2MDPS|1VULN|2DUR	13DUST|23DUR|3BPWR|4TBNT|5LHND|6RCR|7FEWX|8VULN|9aMDPS
11	13616 62331	   	368.69	DCR|2VULN|1MDPS|2DMG|1DUR	12DMG|3FEWX|45VULN|6AIRBOS|7DUR|8RCR|9MDPS|aAAC
12	13616 62332	   	368.69	DCR|2VULN|1MDPS|2DMG|1DUR	12DMG|3FEWX|45VULN|6AIRBOS|7DUR|8RCR|9MDPS|aAME
13	13616 62333	   	368.69	DCR|2VULN|1MDPS|2DMG|1DUR	12DMG|3FEWX|45VULN|6AIRBOS|7DUR|8RCR|9MDPS|aAEWIND
14	13112 51612	 * 	368.39	DCR|3VULN|3DMG|1TLV|1DUR|1AART	125DMG|3AART|459VULN|5BPWR|6DUR|7RCR|8TLV|aFEWX
15	13112 51614	   	368.39	DCR|3VULN|3DMG|1TLV|1DUR|1AART	125DMG|3AART|459VULN|5BPWR|6DUR|7RCR|8TLV|aLHND
16	13112 51615	   	368.39	DCR|3VULN|3DMG|1TLV|1DUR|1AART	125DMG|3AART|459VULN|5BPWR|6DUR|7RCR|8TLV|aLIT
