0	Index      	 *	Score 	Summary	Detail	
1	12321 41315	 * 	329.25	DCR|2LIT|2MLV|3VULN|3CDMG	14aCDMG|2RPLT|37LIT|58aVULN|6RCR|9aMLV|aBPWR
2	12361 41331	 * 	322.14	DCR|3LIT|2MLV|2VULN|3CDMG	14aCDMG|2RPLT|347LIT|4aBPWR|5aVULN|6RCR|8RMIN|9aMLV
3	12351 41315	   	320.19	DCR|2LIT|2MLV|3VULN|2CDMG	1aCDMG|2RPLT|37LIT|4RCVC|58aVULN|6RCR|9aMLV|aBPWR
4	12621 41315	   	320.19	DCR|2LIT|2MLV|3VULN|2CDMG	1aCDMG|23RPLT|47LIT|58aVULN|6RCR|9aMLV|aBPWR
5	26361 13511	 * 	316.86	ACR|3LIT|2VULN|3ASPD|2DMG|1MLV	1RCR|24aASPD|348LIT|4aBPWR|5aVULN|6MLV|7DUR|9aDMG
6	32222 25624	 * 	309.87	DCR|4VULN|2MLV|1LIT|1CDMG	1aERES|2ZMB|367aVULN|4LIT|5CDMG|8RCR|9aMLV|aBPWR
7	23312 21224	 * 	302.49	ACR|2LIT|2MLV|2VULN|2DMG|1CDMG	1RCR|2aCGEN|38LIT|4aDMG|5CDMG|67VULN|9aMLV|aBPWR
8	21523 12324	   	302.19	ACR|2LIT|2MLV|2VULN|2DMG|1CDMG	1RCR|2aERES|36VULN|4aLIT|58DMG|7CDMG|9aMLV|aBPWR
9	21312 21224	   	302.19	ACR|2LIT|2MLV|2VULN|2DMG|1CDMG	1RCR|2aERES|38LIT|4aDMG|5CDMG|67VULN|9aMLV|aBPWR
10	21523 12224	 * 	301.75	ACR|3LIT|2MLV|2VULN|1DMG|1CDMG	1RCR|2aERES|36VULN|48aLIT|5DMG|7CDMG|9aMLV|aBPWR
11	33222 25624	   	299.46	DCR|4VULN|2MLV|1LIT|1CDMG	1aERES|2RMIN|367aVULN|4LIT|5CDMG|8RCR|9aMLV|aBPWR
12	26361 21331	 * 	299.44	ACR|3LIT|2MLV|2VULN|3ASPD	1RCR|24aASPD|347LIT|4aBPWR|5aVULN|6LWND|8ZMB|9aMLV
13	26361 31331	   	299.44	ACR|3LIT|2MLV|2VULN|3ASPD	1RCR|24aASPD|347LIT|4aBPWR|5aVULN|6FEWX|8ZMB|9aMLV
