0	Index      	 *	Score 	Summary	Detail	
1	14314 22125	 * 	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1BBNT|2LWND|3CDMG|4DUR|5RCR|6TLV|789VULN|aMDPS
2	42314 22125	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1LHND|2TBNT|3CDMG|4DUR|5RCR|6TLV|789VULN|aMDPS
3	61214 22125	   	388.54	ACR|3VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2DUR|3LHND|4BBNT|5RCR|6TLV|789VULN|aMDPS
4	62411 22162	 * 	384.55	DCR|4VULN|2TLV|1CDMG|1DUR	1CDMG|2356VULN|4ERES|78TLV|9RCR|aDUR
5	22123 24353	 * 	374.83	DCR|3VULN|1MDPS|1DUR	15ERES|2DMSP|348VULN|6DUR|7LWND|9RCR|aMDPS
6	22123 25353	   	374.83	DCR|3VULN|1MDPS|1DUR	15ERES|2DMSP|348VULN|6DUR|7LHND|9RCR|aMDPS
7	22123 21353	   	374.73	DCR|3VULN|1MDPS|1DUR	15ERES|2DMSP|348VULN|6DUR|7LEGI|9RCR|aMDPS
8	22123 23353	   	374.73	DCR|3VULN|1MDPS|1DUR	15ERES|2DMSP|348VULN|6DUR|7DUST|9RCR|aMDPS
9	23424 52323	 * 	371.68	ACR|2MDPS|2VULN|1DUR	1ERES|2RCR|3DUR|4RCVC|5RAT|68VULN|7CANTOX|9aMDPS
10	62411 22362	   	367.55	DCR|4VULN|1CDMG|1TLV|1DUR	1CDMG|2356VULN|48ERES|7TLV|9RCR|aDUR
11	62615 23123	 * 	359.34	2MDPS|2VULN|1CDMG|1DMG|1DUR	1CDMG|27VULN|3DMG|4BASHEA|5DUR|6FEWX|8BOSS|9aMDPS
12	22143 31536	 * 	359.06	ACR|2MDPS|1VULN|1CDMG|1DUR|1AART	1ERES|2DMSP|3VULN|4RCR|5CDMG|6AART|7DUR|8aMDPS|9ZMB
13	62322 22521	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|26VULN|3ZMB|4DUR|5LIT|7RCR|8CGEN|9MDPS|aBBNT
14	62322 22522	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|26VULN|3ZMB|4DUR|5LIT|7RCR|8CGEN|9MDPS|aRMIN
15	62322 22523	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|26VULN|3ZMB|4DUR|5LIT|7RCR|8CGEN|9MDPS|aAME
16	62322 22524	 * 	358.54	DCR|3VULN|1MDPS|1CDMG|1DUR	1CDMG|26aVULN|3ZMB|4DUR|5LIT|7RCR|8CGEN|9MDPS
17	62322 22525	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|26VULN|3ZMB|4DUR|5LIT|7RCR|8CGEN|9MDPS|aASPD
18	62322 22624	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1CDMG|26VULN|3ZMB|4DUR|5LIT|7RCR|8DUST|9BEXP|aMDPS
