0	Index      	 *	Score 	Summary	Detail	
1	11252 21122	 * 	312.12	DCR|DCR|2VULN|2LIT|1MLV|1DMG|1CDMG	1RCVC|2aLIT|3MLV|4aVULN|5DMG|6CDMG|78RCR|9aCGEN|aBPWR
2	21152 13135	 * 	302.69	DCR|4VULN|3LIT|1TLV	1578LHND|2378VULN|478LIT|6BBNT|78BPWR|9TLV|aRCR
3	11326 21142	 * 	297.54	DCR|DCR|1TLV|1LIT|1MLV|1DMG|1CDMG	1RCVC|2LIT|3DUR|4DMG|5MLV|6CDMG|78RCR|9FEWX|aTLV
4	11326 21161	 * 	295.35	DCR|DCR|3LIT|1MLV|1DMG|2CDMG|2DUR	1RCVC|29aLIT|39DUR|4DMG|5MLV|69CDMG|78RCR|9BPWR
5	24422 41233	   	292.19	DCR|DCR|1TLV|1LIT|1MLV|1DMG	1LHND|2LIT|3MLV|4FEWX|5AART|6aRCR|7DUR|8TLV|9DMG
6	11252 21153	   	291.51	DCR|DCR|2VULN|1LIT|1MLV|1DMG|1CDMG	1RCVC|2LIT|3MLV|4aVULN|5DMG|6CDMG|78RCR|9MDPS
7	11222 21161	 * 	290.95	DCR|DCR|3LIT|2MLV|1DMG|2CDMG	1RCVC|29aLIT|39MLV|4BEXP|5DMG|69CDMG|78RCR|9BPWR
8	53216 32214	 * 	288.89	DCR|DCR|1TLV|1LIT|1VULN|1RPLT	1RPLT|2AAC|3MDPS|4TLV|5VULN|68RCR|7ERES|9MBVNT|aLIT
9	11222 21142	   	287.88	DCR|DCR|1TLV|1LIT|1MLV|1DMG|1CDMG	1RCVC|2LIT|3MLV|4BEXP|5DMG|6CDMG|78RCR|9FEWX|aTLV
10	11626 21142	   	287.88	DCR|DCR|1TLV|1LIT|1MLV|1DMG|1CDMG	1RCVC|2LIT|3BEXP|4DMG|5MLV|6CDMG|78RCR|9FEWX|aTLV
11	14521 21262	 * 	286.42	DCR|2VULN|2DMG|1TLV|1LIT|1MLV|2CDMG	1RCVC|28VULN|3LIT|48DMG|5RMIN|68CDMG|7RCR|8BPWR|9MLV|aTLV
12	41356 21121	 * 	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9CGEN|aBLASTR
13	41356 21122	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9CGEN|aFLTFST
14	41356 21123	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9CGEN|aERES
15	41356 21131	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9AAC|aVENFST
16	41356 21132	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9AAC|aMSLTOX
17	41356 21133	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|78RCR|9AAC|aERES
18	41356 21312	   	286.21	DCR|DCR|2LIT|1TLV|1ASPD|1CDMG	1ASPD|2DUST|3TLV|45LIT|6CDMG|7aRCR|8RCVC|9ERES
19	24422 41212	 * 	285.16	DCR|DCR|2MLV|1TLV|1LIT	1LHND|2LIT|39MLV|4FEWX|5AART|6aRCR|7DUR|8TLV
20	11524 13135	   	283.53	DCR|3VULN|3LIT|1TLV	1RCVC|278LIT|3DMSP|478LHND|578VULN|6BBNT|78BPWR|9TLV|aRCR
21	11326 21164	   	283.13	DCR|DCR|2LIT|1MLV|2CDMG|1DMG|2DUR	1RCVC|29LIT|39DUR|4DMG|5MLV|69CDMG|78RCR|9BPWR|aTBNT
22	53216 32261	   	282.52	DCR|DCR|1TLV|1VULN|1DMG|1RPLT	1RPLT|2AAC|3MDPS|4TLV|5VULN|68RCR|7ERES|9TBNT|aDMG
23	11321 21142	   	282.17	DCR|DCR|1TLV|1LIT|1DMG|1CDMG	1RCVC|2LIT|3DUR|4DMG|5RMIN|6CDMG|78RCR|9FEWX|aTLV
