0	Index      	 *	Score 	Summary	Detail	
1	31221 35636	 * 	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LWND|9TLV|aMDPS
2	32121 35636	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LWND|9TLV|aMDPS
3	31221 35236	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LEGI|9TLV|aMDPS
4	32121 35236	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LEGI|9TLV|aMDPS
5	21261 55331	 * 	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1BEXP|2ASPD|3DMG|4DUR|59VULN|6RCR|7BELT|8CDMG|aMDPS
6	45112 61131	   	378.51	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1TBNT|25VULN|3MGNBOS|4DUR|6DMG|7CDMG|8RPLT|9RCR|aMDPS
7	26211 11364	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1BEXP|2DUR|3TBNT|4CDMG|58VULN|6AART|7DLOT|9RCR|aMDPS
8	16133 25123	 * 	369.90	DCR|2VULN|1MDPS|2DUR|1TLV	12DUR|3RPLT|46VULN|5LHND|7TLV|8RCR|9FEWX|aMDPS
9	31321 12336	 * 	365.09	3VULN|1MDPS|2DMG|2DUR|1TLV|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8TLV|9ERES|aMDPS
10	31321 12361	   	365.09	3VULN|1MDPS|2DMG|2DUR|1TLV|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8TLV|9MDPS|aDMSP
11	31321 12362	 * 	365.09	3VULN|1MDPS|3DUR|2DMG|1TLV|1AART	1AART|27DMG|357VULN|47aDUR|6TBNT|7BPWR|8TLV|9MDPS
12	31321 12363	   	365.09	3VULN|1MDPS|2DMG|2DUR|1TLV|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8TLV|9MDPS|aAAC
13	31321 12364	   	365.09	3VULN|1MDPS|2DMG|2DUR|1TLV|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8TLV|9MDPS|aASPD
14	31321 12365	   	365.09	3VULN|1MDPS|2DMG|2DUR|1TLV|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8TLV|9MDPS|aLWND
15	31321 12366	 * 	365.09	3VULN|1MDPS|2TLV|2DMG|2DUR|1AART	1AART|27DMG|357VULN|47DUR|6TBNT|7BPWR|8aTLV|9MDPS
16	31221 32536	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2DMG|3BEXP|4DUR|58VULN|6RCR|7CGEN|9LWND|aMDPS
17	31221 35113	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LIT|9LWND|aMDPS
18	31221 35123	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LIT|9LHND|aMDPS
19	31221 35336	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8CGEN|9LWND|aMDPS
20	31323 35256	   	364.96	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|59LHND|6RCR|8DMSP|aMDPS
21	32121 32536	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2BEXP|3DMG|4DUR|58VULN|6RCR|7CGEN|9LWND|aMDPS
22	32121 35113	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LIT|9LWND|aMDPS
23	32121 35123	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LIT|9LHND|aMDPS
24	32121 35336	   	364.96	DCR|2VULN|1MDPS|1DMG|1AART|1DUR	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8CGEN|9LWND|aMDPS
25	31221 32526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|58VULN|6RCR|7CGEN|9AEFBLL|aMDPS
26	31221 32556	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|58VULN|6RCR|7CGEN|9AEPOI|aMDPS
27	31221 32566	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|58VULN|6RCR|7CGEN|9AEFRZ|aMDPS
28	31221 35326	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8CGEN|9AEFBLL|aMDPS
29	31221 35356	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8CGEN|9AEPOI|aMDPS
30	31221 35366	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8CGEN|9AEFRZ|aMDPS
31	31221 35516	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|38BEXP|4DUR|57VULN|6RCR|9AEBURN|aMDPS
32	31221 35526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|38BEXP|4DUR|57VULN|6RCR|9ERES|aMDPS
33	31221 35616	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LWND|9AME|aMDPS
34	31323 32526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|38VULN|4DUR|5LHND|6RCR|7CGEN|9AEFBLL|aMDPS
35	31323 32556	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|38VULN|4DUR|5LHND|6RCR|7CGEN|9AEPOI|aMDPS
36	31323 32566	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|38VULN|4DUR|5LHND|6RCR|7CGEN|9AEFRZ|aMDPS
37	31323 35216	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8DMSP|9AEBURN|aMDPS
38	31323 35226	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8DMSP|9ERES|aMDPS
39	31323 35326	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8CGEN|9AEFBLL|aMDPS
40	31323 35356	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8CGEN|9AEPOI|aMDPS
41	31323 35366	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8CGEN|9AEFRZ|aMDPS
42	32121 32526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|58VULN|6RCR|7CGEN|9AEFBLL|aMDPS
43	32121 32556	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|58VULN|6RCR|7CGEN|9AEPOI|aMDPS
44	32121 32566	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|58VULN|6RCR|7CGEN|9AEFRZ|aMDPS
45	32121 35326	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8CGEN|9AEFBLL|aMDPS
46	32121 35356	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8CGEN|9AEPOI|aMDPS
47	32121 35366	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8CGEN|9AEFRZ|aMDPS
48	32121 35516	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|28BEXP|3DMG|4DUR|57VULN|6RCR|9AEBURN|aMDPS
49	32121 35526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|28BEXP|3DMG|4DUR|57VULN|6RCR|9ERES|aMDPS
50	32121 35616	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LWND|9AME|aMDPS
51	33321 22431	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2ERES|35VULN|4DUR|6RMIN|7RAT|8RCR|9DMG|aMDPS
52	33321 52131	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2ERES|35VULN|4DUR|6AAC|7RAT|8RCR|9DMG|aMDPS
53	34121 32526	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2LHND|3DMG|4DUR|58VULN|6RCR|7CGEN|9AEFBLL|aMDPS
54	34121 35216	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2LHND|3DMG|4DUR|57VULN|6RCR|8DMSP|9AEBURN|aMDPS
55	34121 35226	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2LHND|3DMG|4DUR|57VULN|6RCR|8DMSP|9ERES|aMDPS
56	34121 35326	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2LHND|3DMG|4DUR|57VULN|6RCR|8CGEN|9AEFBLL|aMDPS
57	36321 62431	   	364.86	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2MLV|35VULN|4DUR|6ERES|7RAT|8RCR|9DMG|aMDPS
58	31221 35216	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LEGI|9AME|aMDPS
59	31221 35246	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|3BEXP|4DUR|57VULN|6RCR|8LEGI|9ERES|aMDPS
60	31323 35626	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2DMG|37VULN|4DUR|5LHND|6RCR|8ERES|9AEFBLL|aMDPS
61	32121 35216	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LEGI|9AME|aMDPS
62	32121 35246	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1AART|2BEXP|3DMG|4DUR|57VULN|6RCR|8LEGI|9ERES|aMDPS
