0	Index      	 *	Score 	Summary	Detail	
1	23111 26535	 * 	431.84	DCR|2MDPS|2VULN|1DMG	18VULN|2DUR|3ASPD|4CGEN|5FEWX|6RCR|7DMG|9aMDPS
2	23611 22535	   	431.84	DCR|2MDPS|2VULN|1DMG	18VULN|2DUR|3DMG|4CGEN|5FEWX|6RCR|7ASPD|9aMDPS
3	23224 35611	 * 	426.50	DCR|4VULN|1MDPS|2DUR	1367VULN|25DUR|45LIT|5BPWR|8RCR|9MDPS|aMLV
4	23224 35612	   	426.50	DCR|4VULN|1MDPS|2DUR	1367VULN|25DUR|45LIT|5BPWR|8RCR|9MDPS|aRAT
5	23224 35613	 * 	426.50	DCR|5VULN|1MDPS|2DUR	1367aVULN|25DUR|45LIT|5BPWR|8RCR|9MDPS
6	26233 12626	 * 	414.89	DCR|3VULN|1MDPS|2CDMG	189VULN|29MSLFST|3BOSS|4DUR|5BEXP|6RCR|79CDMG|9BPWR|aMDPS
7	23211 35611	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5BOSS|8RCR|9MDPS|aMLV
8	23211 35612	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5BOSS|8RCR|9MDPS|aRAT
9	23211 35613	   	413.95	DCR|5VULN|1MDPS	1367aVULN|2DUR|4DMSP|5BOSS|8RCR|9MDPS
10	23211 35614	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5BOSS|8RCR|9MDPS|aCGEN
11	23211 35615	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5BOSS|8RCR|9MDPS|aZMB
12	23211 35616	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5aBOSS|8RCR|9MDPS
13	23214 35611	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5LIT|8RCR|9MDPS|aMLV
14	23214 35612	   	413.95	DCR|4VULN|1MDPS	1367VULN|2DUR|4DMSP|5LIT|8RCR|9MDPS|aRAT
15	23214 35613	   	413.95	DCR|5VULN|1MDPS	1367aVULN|2DUR|4DMSP|5LIT|8RCR|9MDPS
16	26233 14224	 * 	407.92	DCR|3MDPS|1VULN	1VULN|2MSLFST|3BOSS|4DUR|5BEXP|6RCR|79aMDPS|8LSRICY
