0	Index      	 *	Score 	Summary	Detail	
1	22112 25153	 * 	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56DUST|6BPWR|7DMG|8RCR|9CDMG|aMDPS
2	23216 25132	 * 	363.86	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9RAT|aMDPS
3	25316 25132	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2ERES|3BEXP|4AAC|56VULN|6BPWR|7DMG|8RCR|9RAT|aMDPS
4	23216 25121	 * 	363.76	DCR|2VULN|1MDPS|2DMG|2DUR	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7aDMG|8RCR|9MDPS
5	23216 25122	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aBOSS
6	23216 25123	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aRPLT
7	23216 25124	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aLIT
8	23216 25125	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aRMIN
9	23216 25126	   	363.76	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2BEXP|3CGEN|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aAME
10	25316 25121	   	363.66	DCR|2VULN|1MDPS|2DMG|2DUR	16DUR|2ERES|3BEXP|4AAC|56VULN|6BPWR|7aDMG|8RCR|9MDPS
11	25316 25122	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2ERES|3BEXP|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aBOSS
12	25316 25123	   	363.66	DCR|2VULN|1MDPS|2DUR|1DMG	16DUR|2ERES|3BEXP|4AAC|56VULN|6BPWR|7DMG|8RCR|9MDPS|aRPLT
13	22643 31333	   	363.56	DCR|2VULN|1MDPS|2DUR|1DMG	19DUR|24VULN|3BEXP|5AME|6DMG|7BBNT|8RCR|aMDPS
14	16113 22451	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|2DUR	1ZMB|2BELT|38VULN|4LHND|5CDMG|6RCR|7aDUR|9MDPS
15	16113 22452	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1ZMB|2BELT|38VULN|4LHND|5CDMG|6RCR|7DUR|9MDPS|aBEXP
16	16113 22453	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1ZMB|2BELT|38VULN|4LHND|5CDMG|6RCR|7DUR|9MDPS|aMSE
17	16123 22451	   	358.44	DCR|2VULN|1MDPS|1CDMG|2DUR	1ZMB|2BELT|38VULN|4CDMG|5LEGI|6RCR|7aDUR|9MDPS
18	16123 22452	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1ZMB|2BELT|38VULN|4CDMG|5LEGI|6RCR|7DUR|9MDPS|aBEXP
19	16123 22453	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1ZMB|2BELT|38VULN|4CDMG|5LEGI|6RCR|7DUR|9MDPS|aMSE
20	22423 22451	   	358.44	DCR|2VULN|1MDPS|1CDMG|2DUR	1aDUR|28VULN|3AAC|4BELT|5CDMG|6RCR|7DUST|9MDPS
21	22423 22452	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1DUR|28VULN|3AAC|4BELT|5CDMG|6RCR|7DUST|9MDPS|aFEWX
22	22423 22453	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR|1MSE	1DUR|28VULN|3AAC|4BELT|5CDMG|6RCR|7DUST|9MDPS|aMSE
23	21216 33512	 * 	355.94	DCR|DCR|2VULN|3DUR|1DMG	138DUR|2BOSS|4aVULN|5DMG|6CGEN|79RCR
24	21216 53253	 * 	352.18	3MDPS|1VULN|3DUR|1DMG	136DUR|2BOSS|4VULN|5DMG|7LIT|89aMDPS
25	22115 25132	   	351.41	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9RAT|aMDPS
26	22116 25132	   	351.41	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56LWND|6BPWR|7DMG|8RCR|9RAT|aMDPS
27	22115 25121	   	351.31	DCR|2VULN|1MDPS|2DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7aDMG|8RCR|9MDPS
28	22115 25122	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9MDPS|aBOSS
29	22115 25123	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9MDPS|aRPLT
30	22115 25124	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9MDPS|aLIT
31	22115 25125	   	351.31	DCR|2VULN|1MDPS|1DMG|1DUR	1DUR|26VULN|3aRMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9MDPS
32	22115 25126	   	351.31	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56FEWX|6BPWR|7DMG|8RCR|9MDPS|aCDMG
33	22116 25121	   	351.31	DCR|2VULN|1MDPS|2DMG|1DUR	1DUR|26VULN|3RMIN|4AAC|56LWND|6BPWR|7aDMG|8RCR|9MDPS
