0	Index      	 *	Score 	Summary	Detail	
1	23545 72121	 * 	412.68	DCR|3VULN|1MDPS|2DMG|1DUR	1LHND|2MBVNT|346VULN|56DMG|6BPWR|7RCR|8AAC|9DUR|aMDPS
2	23545 72321	   	412.68	DCR|3VULN|1MDPS|2DMG|1DUR	1LHND|2MBVNT|346VULN|56DMG|6BPWR|7RCR|8CGEN|9DUR|aMDPS
3	14245 72121	   	412.58	DCR|3VULN|1MDPS|2DMG|1DUR	1LEGI|2MBVNT|346VULN|56DMG|6BPWR|7RCR|8AAC|9DUR|aMDPS
4	14245 72321	   	412.58	DCR|3VULN|1MDPS|2DMG|1DUR	1LEGI|2MBVNT|346VULN|56DMG|6BPWR|7RCR|8CGEN|9DUR|aMDPS
5	23545 27121	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1LHND|2MBVNT|347VULN|5DMG|6RCR|8AAC|9DUR|aMDPS
6	23545 27321	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1LHND|2MBVNT|347VULN|5DMG|6RCR|8CGEN|9DUR|aMDPS
7	14245 27121	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1LEGI|2MBVNT|347VULN|5DMG|6RCR|8AAC|9DUR|aMDPS
8	14245 27321	   	394.89	DCR|3VULN|1MDPS|1DMG|1DUR	1LEGI|2MBVNT|347VULN|5DMG|6RCR|8CGEN|9DUR|aMDPS
9	22223 65622	 * 	394.40	DCR|2VULN|1MDPS|2TLV|1DMG|1DUR	1LHND|25TLV|3RCVC|45VULN|5BPWR|6AEPOI|7DMG|8RCR|9DUR|aMDPS
10	23545 24411	   	389.86	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1LHND|2MBVNT|34VULN|5DMG|6RCR|78DUR|9TLV|aMDPS
11	53545 24411	   	389.86	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1LWND|2MBVNT|34VULN|5DMG|6RCR|78DUR|9TLV|aMDPS
12	14245 24411	   	389.76	DCR|2VULN|1MDPS|2DUR|1TLV|1DMG	1LEGI|2MBVNT|34VULN|5DMG|6RCR|78DUR|9TLV|aMDPS
