0	Index      	 *	Score 	Summary	Detail	
1	42213 32131	 * 	367.92	ACR|3MDPS|1VULN|1DUR|1SELL	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aSELL
2	42213 32132	 * 	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aLHND
3	42213 32133	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aASPD
4	42213 32134	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aAAC
5	42213 32135	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aCGEN
6	42213 32136	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS|aDUST
7	42213 32137	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2aLWND|3DUR|4RCR|5MBVNT|6FEWX|789MDPS
8	42213 32138	   	367.92	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6aFEWX|789MDPS
9	42213 12131	   	367.82	ACR|3MDPS|1VULN|1DUR|1SELL|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aSELL
10	42213 12132	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aLHND
11	42213 12133	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aASPD
12	42213 12134	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aAAC
13	42213 12135	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aCGEN
14	42213 12136	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aDUST
15	42213 12137	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2aLWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS
16	42213 12138	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6MSE|789MDPS|aFEWX
17	42213 82131	   	367.82	ACR|3MDPS|1VULN|1DUR|1SELL	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aSELL
18	42213 82132	   	367.82	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aLHND
19	42213 82133	   	367.82	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aASPD
20	42213 82134	   	367.82	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aAAC
21	42213 82135	   	367.82	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aCGEN
22	42213 82136	   	367.82	ACR|3MDPS|1VULN|1DUR	1VULN|2LWND|3DUR|4RCR|5MBVNT|6aDUST|789MDPS
23	42213 82138	   	367.82	ACR|3MDPS|1VULN|1DUR|1MSE	1VULN|2LWND|3DUR|4RCR|5MBVNT|6DUST|789MDPS|aMSE
24	42263 22533	 * 	366.66	DCR|4VULN|2CDMG|2DUR	147aVULN|2LWND|37DUR|5RCVC|67CDMG|7BPWR|8RPLT|9RCR
25	11261 12615	 * 	358.15	DCR|2MDPS|2VULN|1TLV|1DMG|1DUR	1aMDPS|2LHND|3DUR|47VULN|5ZMB|6DMG|8RCR|9TLV
26	43221 12615	   	358.15	DCR|2MDPS|2VULN|1TLV|1DMG|1DUR	17VULN|2aMDPS|3DUR|4LWND|5ZMB|6DMG|8RCR|9TLV
27	43231 12615	   	358.05	DCR|2MDPS|2VULN|1TLV|1DMG|1DUR	17VULN|2aMDPS|3DUR|4AETHUN|5ZMB|6DMG|8RCR|9TLV
28	42223 41141	 * 	351.83	2MDPS|2VULN|2CDMG|1DUR	17VULN|27LWND|3DUR|4ERES|57CDMG|6AAC|7BPWR|89MDPS|aMLV
