0	Index      	 *	Score 	Summary	Detail	
1	68511 44411	 * 	384.12	DCR|2MDPS|1VULN|2DUR|1AART	1MBVNT|24DUR|3AART|5ERES|6LIT|7VULN|8RCR|9aMDPS
2	63221 47133	 * 	377.41	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR	1MBVNT|2TLV|3DMG|4LHND|5LIT|69VULN|7DUR|8RCR|aMDPS
3	68211 17133	 * 	374.83	DCR|3VULN|1MDPS|1DUR	1MBVNT|2DUR|349VULN|5LIT|6FEWX|7DUST|8RCR|aMDPS
4	68215 24441	 * 	374.83	DCR|4VULN|1MDPS|1DUR	1MBVNT|2DUR|345aVULN|6RMIN|7CGEN|8RCR|9MDPS
5	68215 24442	   	374.83	DCR|3VULN|1MDPS|1DUR	1MBVNT|2DUR|345VULN|6RMIN|7CGEN|8RCR|9MDPS|aZMB
6	68215 24443	   	374.83	DCR|3VULN|1MDPS|1DUR|1MSE	1MBVNT|2DUR|345VULN|6RMIN|7CGEN|8RCR|9MDPS|aMSE
7	68215 24444	   	374.83	DCR|3VULN|1MDPS|1DUR	1MBVNT|2DUR|345VULN|6aRMIN|7CGEN|8RCR|9MDPS
8	21533 32434	 * 	371.62	ACR|2MDPS|1VULN|1CDMG|1TLV|1DUR	1ASPD|2VULN|3RCR|4TLV|5DUR|6FEWX|7CDMG|8aMDPS|9LWND
9	63211 45382	 * 	368.43	DCR|3VULN|2TLV|2DMG|2DUR	1MBVNT|27TLV|37DMG|48DUR|5LIT|67aVULN|7BPWR|9RCR
10	61212 28141	 * 	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aDUST
11	61212 28142	 * 	368.02	2MDPS|3VULN|2DUR|1TLV|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aTLV
12	61212 28143	   	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aAEFRZ
13	61212 28144	   	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aBBNT
14	61212 28145	   	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aBEXP
15	61212 28146	   	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aFEWX
16	61212 28148	   	368.02	2MDPS|3VULN|2DUR|1DMG	1MBVNT|2LWND|346VULN|56DUR|6BPWR|79MDPS|8DMG|aERES
17	62214 11542	 * 	366.36	DCR|4VULN|1MDPS|2DUR|1TLV|1AART	1MBVNT|2MDPS|3578VULN|47DUR|6AART|7BPWR|9RCR|aTLV
18	61212 26344	 * 	360.13	DCR|5VULN|2DUR	1MBVNT|2LWND|3469aVULN|56DUR|6BPWR|7RAT|8RCR
19	53314 21225	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1FEWX|2ERES|3DUR|4CGEN|59VULN|6LWND|7TLV|8RCR|aMDPS
20	61214 55324	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|2LWND|34VULN|5RAT|6TLV|7MLV|8RCR|9DUR|aMDPS
21	63421 47133	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|2TLV|3ASPD|4LHND|5LIT|69VULN|7DUR|8RCR|aMDPS
22	63643 13112	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1MBVNT|2TLV|3AIRBOS|4FLTHEA|57VULN|6DUR|8MLV|9RCR|aMDPS
23	63211 45282	   	355.98	DCR|3VULN|2TLV|2DMG|1DUR	1MBVNT|27TLV|37DMG|4DUR|5LIT|67aVULN|7BPWR|8RCVC|9RCR
24	63211 45482	   	355.88	DCR|3VULN|2TLV|2DMG|1DUR	1MBVNT|27TLV|37DMG|4DUR|5LIT|67aVULN|7BPWR|8AEWIND|9RCR
25	61214 33386	   	355.67	2MDPS|3VULN|1DUR	1MBVNT|2LWND|347VULN|5RAT|6AAC|8DUR|9aMDPS
26	68215 34223	   	355.47	2MDPS|3VULN|1DUR	1MBVNT|2DUR|345VULN|6FRZARM|7aMDPS|8CANTOX|9AETHUN
27	68215 11244	   	355.37	2MDPS|3VULN|1DUR|1MSE	1MBVNT|2DUR|345VULN|6MSE|7LIT|8RCVC|9aMDPS
28	68215 11344	   	355.37	2MDPS|3VULN|2DUR|1MSE	1MBVNT|28DUR|345VULN|6MSE|7LIT|9aMDPS
29	68215 11444	   	355.37	2MDPS|3VULN|1DUR|1MSE	1MBVNT|2DUR|345VULN|6MSE|7LIT|8AEWIND|9aMDPS
