0	Index      	 *	Score 	Summary	Detail	
1	13123 34261	 * 	371.00	DCR|2VULN|1MDPS|1CDMG|2DUR	1LWND|29VULN|3AME|4LHND|58DUR|6CDMG|7RCR|aMDPS
2	13623 34251	   	371.00	DCR|2VULN|1MDPS|1CDMG|2DUR	1LWND|29VULN|3ERES|4LHND|58DUR|6CDMG|7RCR|aMDPS
3	42123 34261	   	370.90	DCR|2VULN|1MDPS|1CDMG|2DUR	1LEGI|29VULN|3AME|4LHND|58DUR|6CDMG|7RCR|aMDPS
4	13233 13112	 * 	367.64	5VULN|1MDPS|1DMG|1DUR	1LWND|24578VULN|3DUST|6DMG|9DUR|aMDPS
5	13233 13342	   	367.64	5VULN|1MDPS|1DMG|1DUR	1LWND|24579VULN|3DUST|6DMG|8DUR|aMDPS
6	42233 13112	   	367.54	5VULN|1MDPS|1DMG|1DUR	1LEGI|24578VULN|3DUST|6DMG|9DUR|aMDPS
7	42233 13342	   	367.54	5VULN|1MDPS|1DMG|1DUR	1LEGI|24579VULN|3DUST|6DMG|8DUR|aMDPS
8	13113 34661	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18LWND|29VULN|3AME|4FEWX|5DUR|6CDMG|7RCR|aMDPS
9	13123 34661	   	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	18LWND|29VULN|3AME|4LHND|5DUR|6CDMG|7RCR|aMDPS
10	25231 22523	 * 	357.94	3VULN|1MDPS|2TLV|2CDMG|1DUR|1SELL	19TLV|2BBNT|349VULN|5BEXP|6DUR|79CDMG|8SELL|9BPWR|aMDPS
11	26231 22523	 * 	357.94	3VULN|1MDPS|2TLV|2CDMG|1DUR|1SELL	19TLV|2TBNT|349VULN|5BEXP|6DUR|79CDMG|8SELL|9BPWR|aMDPS
12	13335 42533	 * 	357.77	DCR|2MDPS|1VULN|1DUR|1SELL	1LWND|2VULN|3SELL|4DUR|5RMIN|6TBNT|7RCR|8aMDPS|9ASPD
13	13336 42533	 * 	357.77	DCR|2MDPS|1VULN|1DUR|1SELL	1LWND|2VULN|3SELL|4DUR|5CGEN|6TBNT|7RCR|8aMDPS|9ASPD
14	11541 31315	 * 	355.10	4VULN|1MDPS|1CDMG|1DUR|1AART	1LWND|2AEBURN|3457VULN|6CDMG|8AART|9DUR|aMDPS
15	21543 13316	 * 	348.60	DCR|3VULN|1CDMG|1TLV|1DMG|1DUR	1TLV|2DUST|3NUKE|457VULN|6DMG|8DUR|9CDMG|aRCR
16	25233 15323	 * 	345.25	5VULN|3TLV|3DUR|1DMG	19aTLV|2BBNT|3479aVULN|5DMG|6ERES|89aDUR|9aBPWR
17	26233 15323	   	345.25	5VULN|3TLV|3DUR|1DMG	19aTLV|2TBNT|3479aVULN|5DMG|6ERES|89aDUR|9aBPWR
18	52521 41311	 * 	344.65	ACR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1ASPD|2RMIN|36VULN|4RCR|5DUR|7DUST|8CDMG|9TLV|aMDPS
19	24521 41331	   	344.55	ACR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1TLV|2ASPD|36VULN|4RCR|5DUR|7DUST|8CDMG|9ERES|aMDPS
