0	Index      	 *	Score 	Summary	Detail	
1	25321 41335	 * 	321.83	DCR|3VULN|2TLV|2DMG|2CDMG	13aVULN|23CDMG|3aBPWR|4MDPS|5aTLV|6BEXP|7DUR|8RCR|9aDMG
2	21623 61241	 * 	311.08	ACR|3VULN|2TLV|1DMG|1AEPOI	16aVULN|2DUR|3AEWIND|4RCR|56TLV|6BPWR|7ZMB|8DMG|9AEPOI
3	21623 63241	   	304.14	ACR|3VULN|2TLV|1DMG|1AEPOI	16aVULN|2DUR|3AEWIND|4RCR|56TLV|6BPWR|7AME|8DMG|9AEPOI
4	61161 14122	 * 	303.50	ACR|3TLV|2VULN|1AEPOI|3RAT|3ZMB	18aZMB|289RAT|3AAC|4RCR|5AEPOI|6aVULN|78aTLV|8aBPWR
5	25333 21532	 * 	300.55	DCR|3VULN|2TLV|3CDMG	13aVULN|235CDMG|3aBPWR|4DUR|6aZMB|7RMIN|8RCR|9aTLV
6	25324 26332	   	300.42	DCR|3VULN|2TLV|3CDMG|2AEPOI	13aVULN|235CDMG|3aBPWR|46MDPS|7aTLV|8aAEPOI|9RCR
7	25332 44122	   	300.16	DCR|3VULN|2TLV|2CDMG|2DUR	138VULN|23CDMG|38BPWR|48DUR|5DUST|6LIT|78TLV|9RAT|aRCR
8	21312 21113	 * 	299.87	DCR|3TLV|2VULN|2DMG|2DUR	1aVULN|29DUR|3aTSLARM|457TLV|6aDMG|8RCR|aBPWR
9	21252 25335	 * 	299.26	ACR|DCR|4VULN|1DMG	178aVULN|2DUR|3RAT|4MDPS|59RCR|6DMG
10	21623 66121	 * 	298.71	ACR|4VULN|3TLV	1689VULN|2DUR|38AEWIND|4RCR|568TLV|68BPWR|7LEGI|aLIT
11	21623 66123	   	298.71	ACR|4VULN|3TLV	1689VULN|2DUR|38AEWIND|4RCR|568TLV|68BPWR|7LEGI|aMLV
12	21623 66122	   	298.61	ACR|4VULN|3TLV|1SELL	1689VULN|2DUR|38AEWIND|4RCR|568TLV|68BPWR|7LEGI|aSELL
13	21252 22335	   	298.27	ACR|DCR|3VULN|1DMG|1AEPOI	18aVULN|2DUR|3RAT|4MDPS|59RCR|6DMG|7AEPOI
14	22236 26335	 * 	298.15	DCR|2TLV|2VULN|2DMG|3AART	1aVULN|234AART|5aTLV|6RMIN|7MDPS|8RCR|9aDMG|aBPWR
15	21623 66112	   	297.73	ACR|3TLV|3VULN|1AEFBLL	168VULN|2DUR|38AEWIND|4RCR|568TLV|68BPWR|7LEGI|9LWND|aAEFBLL
16	25121 41335	   	297.04	DCR|2TLV|2VULN|2DMG|2CDMG	1aVULN|23CDMG|4MDPS|5aTLV|6BEXP|7DUR|8RCR|9aDMG|aBPWR
17	33413 53121	   	295.40	DCR|3VULN|2TLV|1ASPD|1CDMG|2RAT	1FEWX|2aRAT|3ASPD|4AME|58aVULN|6CDMG|7RCR|9aTLV|aBPWR
18	25321 41315	   	294.41	DCR|3VULN|2TLV|2CDMG	13aVULN|23CDMG|3aBPWR|4MDPS|5aTLV|6BEXP|7DUR|8RCR|9aZMB
19	36325 14132	 * 	293.72	ACR|2TLV|2VULN|2DMG|2ASPD	18FEWX|2aMLV|38DMG|4RCR|5AEWIND|6aASPD|78VULN|8aBPWR|9aTLV
20	21252 52133	   	293.65	ACR|3TLV|3VULN|2DUR	189VULN|28DUR|3RAT|4MDPS|5RCR|6DUST|78aTLV|8BPWR
21	21215 53124	   	293.62	DCR|2TLV|2VULN|1DMG|1ASPD|1CDMG	18VULN|2DUR|3RAT|4ASPD|5DMG|6CDMG|7RCR|9aTLV
22	21623 65122	   	293.32	ACR|3VULN|2TLV|1AEPOI|2DUR	168VULN|28DUR|3AEWIND|4RCR|56TLV|68BPWR|78FEWX|9BELT|aAEPOI
23	25333 66332	   	293.12	DCR|3VULN|1TLV|3CDMG|2AEPOI|2DUR	13aVULN|235CDMG|3aBPWR|4aDUR|6BEXP|7TLV|8aAEPOI|9RCR
24	51528 32142	 * 	292.26	ACR|DCR|1TLV|1VULN|1AEPOI|2CDMG	1BLAICY|2AEPOI|3MBVNT|4aRCR|5TLV|69CDMG|7DUST|8VULN
25	21623 64321	   	292.00	ACR|4VULN|2TLV	1679VULN|2DUR|3AEWIND|4RCR|56TLV|6BPWR|8CGEN|aRAT
26	21623 64323	   	292.00	ACR|4VULN|2TLV	1679VULN|2DUR|3AEWIND|4RCR|56TLV|6BPWR|8CGEN|aZMB
27	21623 64331	   	292.00	ACR|4VULN|2TLV	167aVULN|2DUR|3AEWIND|4RCR|56TLV|6BPWR|8CGEN|9RAT
