0	Index      	 *	Score 	Summary	Detail	
1	51131 63323	 * 	298.20	DCR|3VULN|1LIT|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|459VULN|6RCR|7ERES|8FLTARM|aMLV
2	51131 66312	 * 	293.75	DCR|1LIT|2VULN|2DMG|1FLTARM|1MLV	1RCVC|2aDMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9TLV
3	51131 63312	   	293.65	DCR|1LIT|2VULN|2DMG|1FLTARM|1MLV	1RCVC|2aDMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV
4	51131 66322	   	293.65	DCR|1LIT|2VULN|2DMG|1FLTARM|1MLV	1RCVC|2aDMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9ERES
5	51133 63323	   	293.65	DCR|1LIT|2VULN|2DMG|1FLTARM|1MLV	1RCVC|25DMG|3LIT|49VULN|6RCR|7ERES|8FLTARM|aMLV
6	54331 63323	   	285.07	DCR|3VULN|1LIT|1FLTARM|1MLV	1RCVC|2LIT|3ZMB|459VULN|6RCR|7ERES|8FLTARM|aMLV
7	51133 66312	 * 	283.20	DCR|1LIT|3DMG|1FLTARM|1VULN|1MLV	1RCVC|25aDMG|3LIT|4VULN|6RCR|7MLV|8FLTARM|9TLV
8	51133 63312	   	283.10	DCR|1LIT|3DMG|1FLTARM|1VULN|1MLV	1RCVC|25aDMG|3LIT|4VULN|6RCR|7ERES|8FLTARM|9MLV
9	51133 66322	   	283.10	DCR|1LIT|3DMG|1FLTARM|1VULN|1MLV	1RCVC|25aDMG|3LIT|4VULN|6RCR|7MLV|8FLTARM|9ERES
10	54331 63312	   	283.00	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2LIT|3ZMB|45VULN|6RCR|7ERES|8FLTARM|9MLV|aDMG
11	42321 63234	 * 	282.15	ACR|2LIT|3VULN|2DMG|1MLV	18aVULN|2RCR|3LEGI|4DUST|58DMG|6RMIN|78LIT|8BPWR|9MLV
12	42331 63234	   	282.15	ACR|2LIT|3VULN|2DMG|1MLV	18aVULN|2RCR|3LEGI|4DUR|58DMG|6RMIN|78LIT|8BPWR|9MLV
13	45122 31341	 * 	281.76	DCR|4VULN|1LIT|1MLV|1DMG	1246VULN|36BASICY|5AART|6BPWR|7RCR|8LIT|9MLV|aDMG
14	51131 63314	   	279.91	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV|aDUR
15	51131 63324	   	279.76	DCR|3VULN|1LIT|1FLTARM|1DMG|1CDMG	1RCVC|2DMG|3LIT|459VULN|6RCR|7ERES|8FLTARM|aCDMG
16	42321 63233	 * 	279.01	ACR|2LIT|2MLV|2VULN|2DMG	18VULN|2RCR|3LEGI|4DUST|58DMG|6RMIN|78LIT|8BPWR|9aMLV
17	55131 63323	   	278.04	DCR|3VULN|1LIT|1FLTARM|1MLV|1ASPD	1RCVC|2ASPD|3LIT|459VULN|6RCR|7ERES|8FLTARM|aMLV
18	51131 66313	   	276.16	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1aRCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9TLV
19	51131 66112	 * 	276.07	DCR|1LIT|2VULN|1MLV|1NUKE|1DMG|1CDMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8CGEN|9CDMG|aNUKE
20	51131 66212	   	276.07	DCR|1LIT|2VULN|1MLV|1DMG|1NUKE|1CDMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8TLV|9CDMG|aNUKE
21	51131 63313	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1aRCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV
22	51131 63315	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV|aLWND
23	51131 63316	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV|aDMSP
24	51131 63333	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	19RCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|aMLV
25	51131 66311	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9TLV|aDUST
26	51131 66323	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1aRCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9ERES
27	51134 63323	   	276.06	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	15RCVC|2DMG|3LIT|49VULN|6RCR|7ERES|8FLTARM|aMLV
28	51131 63311	   	275.96	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV|aDUST
29	51131 63363	   	275.96	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|79ERES|8FLTARM|aMLV
30	51131 66321	   	275.96	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG	1RCVC|2DMG|3LIT|45VULN|6RCR|7MLV|8FLTARM|9ERES|aDUST
31	55131 63312	   	275.96	DCR|1LIT|2VULN|1FLTARM|1MLV|1DMG|1ASPD	1RCVC|2ASPD|3LIT|45VULN|6RCR|7ERES|8FLTARM|9MLV|aDMG
32	43242 11354	 * 	275.52	DCR|2LIT|2VULN|3ASPD|1MLV	19VULN|2RMIN|379ASPD|4MBVNT|5MLV|6DUST|89LIT|9BPWR|aRCR
33	42512 25312	 * 	275.30	ACR|3VULN|1LIT|1FLTARM|1MLV|1DMG|1ASPD	136VULN|2RCR|4ASPD|5ERES|7LIT|8FLTARM|9MLV|aDMG
34	51133 63324	   	275.21	DCR|1LIT|2VULN|2DMG|1FLTARM|1CDMG	1RCVC|25DMG|3LIT|49VULN|6RCR|7ERES|8FLTARM|aCDMG
35	45111 23336	 * 	275.08	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	12VULN|3BASICY|4CDMG|5MLV|6aLIT|7DUST|8RCR|9DMG
36	42512 25323	 * 	274.40	ACR|4VULN|1LIT|1FLTARM|1MLV|1ASPD	1369VULN|2RCR|4ASPD|5ERES|7LIT|8FLTARM|aMLV
37	51131 64321	 * 	272.76	DCR|2LIT|3VULN|2DMG	1RCVC|2aDMG|37LIT|45aVULN|6RCR|89aERES|aBPWR
38	23141 14611	   	272.74	DCR|3VULN|1LIT|1FLTARM|1MLV	1CGEN|2TLV|3BASICY|4LIT|567VULN|8FLTARM|9RCR|aMLV
39	51133 63314	   	271.29	DCR|1LIT|2DMG|1FLTARM|1VULN|1MLV	1RCVC|25DMG|3LIT|4VULN|6RCR|7ERES|8FLTARM|9MLV|aDUR
40	42123 63234	 * 	270.71	ACR|2LIT|3VULN|1MLV|2ASPD	18aVULN|2RCR|38ASPD|4DUR|5BEXP|6RMIN|78LIT|8BPWR|9MLV
41	42322 63234	   	270.61	ACR|2LIT|3VULN|1MLV|2ASPD	18aVULN|2RCR|3LEGI|4DUST|58ASPD|6RMIN|78LIT|8BPWR|9MLV
42	42332 63234	   	270.61	ACR|2LIT|3VULN|1MLV|2ASPD	18aVULN|2RCR|3LEGI|4DUR|58ASPD|6RMIN|78LIT|8BPWR|9MLV
43	51131 65321	 * 	269.05	DCR|4VULN|1LIT|2DMG	1RCVC|2aDMG|3LIT|457aVULN|6RCR|89aERES|aBPWR
44	21242 38741	   	268.96	DCR|2LIT|2VULN|1MLV|1CDMG|1ASPD	1CGEN|2aVULN|3ASPD|4MBVNT|5MLV|6aLWND|7CDMG|8RCR|9aLIT|aBPWR
