0	Index      	 *	Score 	Summary	Detail	
1	21623 62613	 * 	229.90	ACR|3VULN|1BASARM|2ASPD|1AART	179DUR|259VULN|3RPLT|4RCR|69ASPD|8AART|9BPWR|aBASARM
2	21623 61151	   	216.38	ACR|2VULN|1BASARM|2ASPD|1AART	1DUR|25VULN|3RPLT|4RCR|6aASPD|7AART|8AME|9BASARM
3	21623 61153	 * 	212.34	ACR|2VULN|1BASARM|2AART|1ASPD	1DUR|25VULN|3RPLT|4RCR|6ASPD|7aAART|8AME|9BASARM
4	11314 11221	 * 	202.51	ACR|2ASPD|2DMG|2BEXP|1CDMG	1RCVC|2MDPS|3RMIN|49BEXP|5RCR|6LSRICY|79ASPD|89DMG|9BPWR|aCDMG
5	21623 66223	 * 	200.46	ACR|3VULN|3ASPD|1AART	179DUR|257VULN|3RPLT|4RCR|679ASPD|79BPWR|89MLV|aAART
6	44332 22331	 * 	200.21	ACR|2VULN|2DMG|1ASPD|1AART	18ERES|2RCR|3LHND|48VULN|58DMG|6MDPS|7AART|8BPWR|9AEFBLL|aASPD
7	44632 22331	   	200.21	ACR|2VULN|2DMG|1ASPD|1AART	18ERES|2RCR|3FEWX|48VULN|58DMG|6MDPS|7AART|8BPWR|9AEFBLL|aASPD
8	11314 11224	 * 	200.12	ACR|3BEXP|2ASPD|2DMG	1RCVC|2MDPS|3RMIN|49aBEXP|5RCR|6LSRICY|79ASPD|89DMG|9BPWR
9	44432 32331	   	200.11	ACR|2VULN|2DMG|1ASPD|1AART	18ERES|2RCR|3MBVNT|48VULN|58DMG|6MDPS|7AART|8BPWR|9AEFBLL|aASPD
10	44132 22331	   	200.11	ACR|2VULN|2DMG|1ASPD|1AART	18ERES|2RCR|3DUST|48VULN|58DMG|6MDPS|7AART|8BPWR|9AEFBLL|aASPD
