0	Index      	 *	Score 	Summary	Detail	
1	26336 12261	 * 	374.93	DCR|3VULN|1MDPS|1DUR	1ASPD|2CGEN|356VULN|4RMIN|7LIT|8RCR|9DUR|aMDPS
2	33336 12261	   	374.93	DCR|3VULN|1MDPS|1DUR	1CGEN|2ASPD|356VULN|4RMIN|7LIT|8RCR|9DUR|aMDPS
3	21351 41111	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	1ASPD|2FEWX|3DUR|48VULN|5MSLTOX|6RCR|7TLV|9BOSS|aMDPS
4	21151 41111	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1ASPD|2FEWX|3LSRREG|4DUR|58VULN|6RCR|7TLV|9BOSS|aMDPS
5	21351 41121	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1ASPD|2FEWX|3DUR|48VULN|5MSLTOX|6RCR|7TLV|9MSE|aMDPS
6	24151 41111	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1ASPD|2BEXP|3LSRREG|4DUR|58VULN|6RCR|7TLV|9BOSS|aMDPS
7	25351 41111	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1ASPD|2DUST|3DUR|48VULN|5MSLTOX|6RCR|7TLV|9BOSS|aMDPS
8	21151 41121	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1ASPD|2FEWX|3LSRREG|4DUR|58VULN|6RCR|7TLV|9MSE|aMDPS
9	24151 41121	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1ASPD|2BEXP|3LSRREG|4DUR|58VULN|6RCR|7TLV|9MSE|aMDPS
10	25151 41111	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR	1ASPD|2DUST|3LSRREG|4DUR|58VULN|6RCR|7TLV|9BOSS|aMDPS
11	25351 41121	   	357.15	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1ASPD|2DUST|3DUR|48VULN|5MSLTOX|6RCR|7TLV|9MSE|aMDPS
12	25151 41121	   	357.05	DCR|2VULN|1MDPS|1TLV|1DUR|1MSE	1ASPD|2DUST|3LSRREG|4DUR|58VULN|6RCR|7TLV|9MSE|aMDPS
13	22365 11631	 * 	355.57	2MDPS|3VULN|1DUR	1ASPD|2MLV|347VULN|5DUR|6BEXP|8aMDPS|9RAT
14	33365 11631	   	355.57	2MDPS|3VULN|1DUR	1CGEN|2ASPD|347VULN|5DUR|6BEXP|8aMDPS|9RAT
15	21354 21631	 * 	354.87	2MDPS|2VULN|2TLV|1DUR	1ASPD|2FEWX|3DUR|47VULN|56TLV|8aMDPS|9RAT
16	21355 12242	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1ASPD|2FEWX|3DUR|49VULN|5AAC|6RCR|7DMSP|8DMG|aMDPS
17	21355 16212	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1ASPD|2FEWX|3DUR|47VULN|5AAC|6RCR|8DMG|9AEPOI|aMDPS
18	42511 22521	 * 	347.58	ACR|3VULN|1MDPS|2DUR	18FEWX|2MLV|3RCR|489VULN|58DUR|6TBNT|7BELT|8BPWR|aMDPS
