0	Index      	 *	Score 	Summary	Detail	
1	33336 11145	 * 	358.54	DCR|2VULN|1MDPS|1CDMG|1DUR	1AME|2BOSS|3LIT|4CDMG|59VULN|6ZMB|7DUR|8RCR|aMDPS
2	33333 31145	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	1AME|2BOSS|3LIT|4CDMG|5NUKE|69VULN|7DUR|8RCR|aMDPS
3	53321 22251	 * 	358.11	DCR|2MDPS|1VULN|1DUR	1SNITOX|2FRZICY|3DUR|46LIT|5VULN|7AAC|8RCR|9aMDPS
4	53321 52251	   	358.11	DCR|2MDPS|1VULN|1DUR	1SNITOX|2FRZICY|3DUR|4LIT|5VULN|6RCVC|7AAC|8RCR|9aMDPS
5	53331 62251	   	358.11	DCR|2MDPS|1VULN|1DUR	1SNITOX|2FRZICY|3DUR|4BOSS|5VULN|6RCVC|7AAC|8RCR|9aMDPS
6	53331 52251	   	358.01	DCR|2MDPS|1VULN|1DUR	1SNITOX|2FRZICY|3DUR|4BOSS|5VULN|6AEPOI|7AAC|8RCR|9aMDPS
7	25611 16123	 * 	357.15	DCR|4VULN|1MDPS|2TLV|1DUR	1FEWX|2MDPS|3458VULN|6RCR|7DUR|9aTLV
8	25611 16121	 * 	352.71	DCR|4VULN|1MDPS|2DUR|1TLV	1FEWX|2MDPS|3458VULN|6RCR|7aDUR|9TLV
9	25611 16131	   	352.71	DCR|4VULN|1MDPS|2DUR|1TLV	1FEWX|2MDPS|3458VULN|6RCR|79DUR|aTLV
10	23221 62241	 * 	351.24	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1FEWX|2BOSS|3TLV|4DUR|5DMG|6CDMG|7RCR|8LIT|9VULN|aMDPS
11	63221 62241	   	351.24	DCR|1MDPS|1VULN|1CDMG|1TLV|1DMG|1DUR	1LHND|2BOSS|3TLV|4DUR|5DMG|6CDMG|7RCR|8LIT|9VULN|aMDPS
12	25611 31133	 * 	347.58	DCR|5VULN|1MDPS|1DUR	1FEWX|2MDPS|3458aVULN|6BEXP|7RCR|9DUR
13	25611 61133	   	347.58	DCR|5VULN|1MDPS|1DUR	1FEWX|2MDPS|3458aVULN|6LHND|7RCR|9DUR
14	25611 15133	   	347.48	DCR|5VULN|1MDPS|1DUR	1FEWX|2MDPS|3458aVULN|6RCR|7DUST|9DUR
15	55231 42231	   	344.69	DCR|2VULN|1MDPS|1DUR|1AART	1SNITOX|2RAT|3AART|4ERES|56VULN|7DUR|8AAC|9RCR|aMDPS
16	25611 16122	   	340.25	DCR|4VULN|1MDPS|1TLV|1DUR	1FEWX|2MDPS|3458VULN|6RCR|7DUR|9TLV|aRPLT
17	25611 31121	   	340.25	DCR|4VULN|1MDPS|1TLV|1DUR	1FEWX|2MDPS|3458VULN|6BEXP|7RCR|9TLV|aDUR
18	25611 61121	   	340.25	DCR|4VULN|1MDPS|1TLV|1DUR	1FEWX|2MDPS|3458VULN|6LHND|7RCR|9TLV|aDUR
19	25611 15121	   	340.15	DCR|4VULN|1MDPS|1TLV|1DUR	1FEWX|2MDPS|3458VULN|6RCR|7DUST|9TLV|aDUR
20	25611 16113	   	340.15	DCR|4VULN|1MDPS|1TLV|1DUR	1FEWX|2MDPS|3458VULN|6RCR|7DUR|9ERES|aTLV
21	53312 42326	 * 	337.98	2MDPS|2VULN|1TLV|1DUR|1AART	1SNITOX|2FRZICY|3DUR|4RAT|56VULN|7TLV|8aMDPS|9AART
22	33621 62162	 * 	335.05	DCR|3VULN|2CDMG|1DMG|1DUR	19AME|2BOSS|39aVULN|4DUR|5DMG|69CDMG|7RCR|8AAC|9BPWR
23	33621 25223	   	334.11	DCR|4VULN|1DMG|1DUR	1AME|2BOSS|3679VULN|4DUR|5DMG|8BEXP|aRCR
24	33621 22423	   	334.01	4VULN|1MDPS|1DMG|1DUR	1AME|2BOSS|3689VULN|4DUR|5DMG|7MBVNT|aMDPS
25	52416 11132	   	331.14	DCR|2VULN|1MDPS|1DUR	1SNITOX|2RCVC|36VULN|4BOSS|5RAT|7CGEN|8DUR|9RCR|aMDPS
26	23223 62241	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1FEWX|2BOSS|3TLV|4DUR|5ASPD|6CDMG|7RCR|8LIT|9VULN|aMDPS
27	63223 62241	   	331.08	DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1LHND|2BOSS|3TLV|4DUR|5ASPD|6CDMG|7RCR|8LIT|9VULN|aMDPS
28	51416 11132	   	331.04	DCR|2VULN|1MDPS|1DUR	1SNITOX|2AEPOI|36VULN|4BOSS|5RAT|7CGEN|8DUR|9RCR|aMDPS
29	32233 15613	   	330.84	DCR|2VULN|1MDPS|1DUR	1AME|2NUKE|3DUR|4MULHEA|5BBNT|6FRZICY|79VULN|8RCR|aMDPS
