0	Index      	 *	Score 	Summary	Detail	
1	31132 22145	 * 	242.14	ACR|2BASARM|1VULN|2BEXP|1ASPD|1CDMG	1RCR|2TLV|3aERES|4VULN|5RCVC|6ASPD|7aBASARM|8CDMG|9aBEXP|aBPWR
2	31631 22145	   	239.88	ACR|2BASARM|1VULN|2BEXP|1ASPD|1CDMG	1RCR|2TLV|35aCGEN|4VULN|6ASPD|7aBASARM|8CDMG|9aBEXP|aBPWR
3	36231 22145	   	239.88	ACR|2BASARM|1VULN|2BEXP|1ASPD|1CDMG	1RCR|2ERES|35aCGEN|4VULN|6ASPD|7aBASARM|8CDMG|9aBEXP|aBPWR
4	33142 22145	 * 	237.39	ACR|2BASARM|2VULN|1ASPD|1BEXP|1CDMG	1RCR|2AEMAG|3AME|4aCGEN|5aVULN|6ASPD|7aBASARM|8CDMG|9BEXP|aBPWR
5	33342 22145	   	237.39	ACR|2BASARM|2VULN|1ASPD|1BEXP|1CDMG	1RCR|2AEMAG|3TLV|4aCGEN|5aVULN|6ASPD|7aBASARM|8CDMG|9BEXP|aBPWR
6	34136 31341	 * 	235.75	ACR|2VULN|1BASARM|1DMG|1AART|1CDMG|1AAC	1RCR|2MDPS|3AART|4DMG|56VULN|7LWND|8BASARM|9AAC|aCDMG
7	34136 32341	   	235.65	ACR|2VULN|1BASARM|1DMG|1AART|1CDMG|1AAC	1RCR|2MDPS|3AART|4DMG|56VULN|7DUST|8BASARM|9AAC|aCDMG
8	34135 32253	 * 	234.71	ACR|1BASARM|1VULN|2BEXP|1DMG|1AART|1AAC	1RCR|2MDPS|3AART|4DMG|5LHND|6VULN|7BASARM|89BEXP|aAAC
9	34143 32253	   	234.71	ACR|1BASARM|1VULN|2BEXP|1ASPD|1AART|1AAC	1RCR|2MDPS|3AART|4DUR|5ASPD|6VULN|7BASARM|89BEXP|aAAC
10	34153 32253	   	234.71	ACR|1BASARM|1VULN|2BEXP|1ASPD|1AART|1AAC	1RCR|2MDPS|3AART|4LHND|5ASPD|6VULN|7BASARM|89BEXP|aAAC
11	31132 22142	 * 	233.98	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1RCR|2TLV|3ERES|4VULN|5RCVC|6ASPD|7BASARM|8CDMG|9BEXP|aDMG
12	34136 31351	 * 	233.85	ACR|2VULN|1BASARM|1ASPD|1DMG|1AART	1RCR|2MDPS|3AART|4DMG|56VULN|7LWND|8BASARM|9LIT|aASPD
13	34136 32351	   	233.75	ACR|2VULN|1BASARM|1ASPD|1DMG|1AART	1RCR|2MDPS|3AART|4DMG|56VULN|7DUST|8BASARM|9LIT|aASPD
14	31631 22142	   	231.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1RCR|2TLV|35CGEN|4VULN|6ASPD|7BASARM|8CDMG|9BEXP|aDMG
15	36231 22142	   	231.63	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1RCR|2ERES|35CGEN|4VULN|6ASPD|7BASARM|8CDMG|9BEXP|aDMG
16	33142 22142	   	231.53	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1RCR|2AEMAG|3AME|4CGEN|5VULN|6ASPD|7BASARM|8CDMG|9BEXP|aDMG
17	33342 22142	   	231.53	ACR|1BASARM|1VULN|1ASPD|1DMG|1BEXP|1CDMG	1RCR|2AEMAG|3TLV|4CGEN|5VULN|6ASPD|7BASARM|8CDMG|9BEXP|aDMG
18	31323 22644	   	230.22	ACR|1BASARM|1ASPD|1DMG|1BEXP|1AART|1CDMG	1RCR|2TLV|3MDPS|4AART|5BASARM|6DUR|7DMG|8CDMG|9ASPD|aBEXP
19	32565 33223	 * 	228.93	ACR|1BASARM|2DMG|1VULN|2BEXP	1RCR|2DUST|3ZMB|4VULN|5MDPS|67DMG|8BASARM|9aBEXP
20	31132 22114	   	228.64	ACR|1BASARM|1VULN|1ASPD|1DMG|1CDMG|1AAC	1RCR|2TLV|3ERES|4VULN|5RCVC|6ASPD|7BASARM|8CDMG|9AAC|aDMG
21	31323 22643	 * 	227.82	ACR|1BASARM|2AART|1ASPD|1DMG|1CDMG	1RCR|2TLV|3MDPS|4aAART|5BASARM|6DUR|7DMG|8CDMG|9ASPD
