0	Index      	 *	Score 	Summary	Detail	
1	33236 33511	 * 	313.52	ACR|3TLV|2VULN|2DMG|2DUR|1ASPD	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aASPD
2	33636 33511	   	313.52	ACR|3TLV|2VULN|2DMG|2DUR|1ASPD	134TLV|2DMSP|39BPWR|5RCR|69VULN|79DMG|89DUR|aASPD
3	34236 33511	   	313.52	ACR|3TLV|2VULN|2DMG|2DUR|1ASPD	134TLV|2RCVC|5RCR|69VULN|79DMG|89DUR|9BPWR|aASPD
4	35373 44445	 * 	312.25	DCR|DCR|2TLV|1VULN|1AEPOI|1ASPD	18TLV|2MBVNT|3ASPD|4BELT|5VULN|6RAT|7AEPOI|9aRCR
5	13223 22546	 * 	311.21	DCR|DCR|2TLV|2VULN	1MLV|2DMSP|35TLV|4DUR|69RCR|7LHND|8aVULN
6	35373 13123	   	308.96	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1TLV|2MBVNT|3ASPD|4BELT|56VULN|7DMG|8CGEN|9aRCR
7	35873 14423	   	308.96	DCR|DCR|2VULN|1TLV|1DMG|1ASPD	1TLV|2MBVNT|3MLV|4BELT|56VULN|7ASPD|8DMG|9aRCR
8	33236 22114	 * 	305.85	ACR|3TLV|3VULN|2DMG	134TLV|2DMSP|5RCR|69CGEN|79aVULN|89DMG|9BPWR
9	33636 22114	   	305.85	ACR|3TLV|3VULN|2DMG	134TLV|2DMSP|39BPWR|5RCR|69CGEN|79aVULN|89DMG
10	34236 22114	   	305.85	ACR|3TLV|3VULN|2DMG	134TLV|2RCVC|5RCR|69CGEN|79aVULN|89DMG|9BPWR
11	33236 35114	   	305.65	ACR|3TLV|3VULN|2DMG	134TLV|2DMSP|5RCR|69aVULN|79ERES|89DMG|9BPWR
12	35122 42288	   	303.40	DCR|2TLV|2VULN|1DMG|1AEBURN|3RAT|1CDMG	1aTLV|2MBVNT|3AEBURN|46aRAT|5CDMG|7DMG|8aVULN|9RCR|aBPWR
13	33236 33514	   	299.87	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aRCVC
14	33236 33515	   	299.87	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aLWND
15	33236 33512	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aAEWIND
16	33236 33513	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aDUST
17	33236 33516	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|5RCR|69VULN|79DMG|89DUR|9BPWR|aMDPS
18	33636 33512	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|39BPWR|5RCR|69VULN|79DMG|89DUR|aAEWIND
19	33636 33513	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2DMSP|39BPWR|5RCR|69VULN|79DMG|89DUR|aDUST
20	34236 33512	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2RCVC|5RCR|69VULN|79DMG|89DUR|9BPWR|aAEWIND
21	34236 33513	   	299.77	ACR|3TLV|2VULN|2DMG|2DUR	134TLV|2RCVC|5RCR|69VULN|79DMG|89DUR|9BPWR|aDUST
22	35632 47421	 * 	297.63	DCR|3VULN|2TLV|2AEPOI|1CDMG	19TLV|2MBVNT|349VULN|5DUR|6ERES|79AEPOI|8RCR|9BPWR|aCDMG
23	35122 44288	   	296.99	DCR|2TLV|2VULN|1AEBURN|3RAT|1ASPD|1CDMG	1aTLV|2MBVNT|3AEBURN|46aRAT|5CDMG|7ASPD|8aVULN|9RCR|aBPWR
24	13223 21546	   	295.91	DCR|DCR|2TLV|2VULN|1MSE	1MLV|2DMSP|35TLV|4DUR|69RCR|7MSE|8aVULN
25	35373 15123	   	295.84	DCR|DCR|2VULN|1TLV|1ASPD	1TLV|2MBVNT|3ASPD|4BELT|56VULN|7ZMB|8CGEN|9aRCR
26	35113 68121	 * 	295.82	DCR|3TLV|1VULN|2DMG|1AEBURN|2RAT|1AART	157TLV|2MBVNT|3AEBURN|47DMG|67RAT|7BPWR|8RCR|9AART|aVULN
27	33236 33311	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2DMSP|5RCR|69VULN|79DMG|89FEWX|9BPWR|aASPD
28	33236 33411	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2DMSP|5RCR|69VULN|79DMG|89LWND|9BPWR|aASPD
29	33636 33311	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2DMSP|39BPWR|5RCR|69VULN|79DMG|89FEWX|aASPD
30	33636 33411	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2DMSP|39BPWR|5RCR|69VULN|79DMG|89LWND|aASPD
31	34236 33311	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2RCVC|5RCR|69VULN|79DMG|89FEWX|9BPWR|aASPD
32	34236 33411	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2RCVC|5RCR|69VULN|79DMG|89LWND|9BPWR|aASPD
33	34636 33311	   	294.81	ACR|3TLV|2VULN|2DMG|1ASPD	134TLV|2RCVC|39BPWR|5RCR|69VULN|79DMG|89FEWX|aASPD
34	35113 68132	   	294.48	DCR|3TLV|1VULN|2DMG|1AEBURN|2RAT	157TLV|2MBVNT|3AEBURN|47DMG|67RAT|7BPWR|8RCR|9DUR|aVULN
35	35632 47423	   	293.64	DCR|3VULN|2TLV|2AEPOI	19TLV|2MBVNT|349VULN|5DUR|6ERES|79AEPOI|8RCR|9BPWR|aNUKE
36	35632 73424	   	293.22	DCR|3VULN|2TLV|1AEBURN|2DUR	19TLV|2MBVNT|346VULN|59DUR|79CGEN|8RCR|9BPWR|aAEBURN
37	35122 46621	   	292.65	DCR|DCR|1TLV|1VULN|1AEBURN|1CDMG|2RAT	1TLV|2MBVNT|3AEBURN|46RAT|5CDMG|7aRCR|8VULN|9LIT
38	36121 11126	   	290.43	DCR|DCR|1TLV|1VULN|1AEBURN|1AART	1TLV|2LHND|3AEBURN|4RAT|5BEXP|6VULN|7aRCR|8ZMB|9AART
39	36126 11126	   	290.43	DCR|DCR|1TLV|1VULN|1AEBURN|1AART	1TLV|2LHND|3AEBURN|4RAT|5LWND|6VULN|7aRCR|8ZMB|9AART
40	35633 44124	   	288.29	DCR|3VULN|2TLV|2CDMG	17TLV|2MBVNT|347VULN|5DMSP|67CDMG|7BPWR|8RAT|9ZMB|aRCR
41	35638 44124	   	288.29	DCR|3VULN|2TLV|2CDMG	17TLV|2MBVNT|347VULN|5RCVC|67CDMG|7BPWR|8RAT|9ZMB|aRCR
42	33236 35113	   	287.90	ACR|3TLV|2VULN|2DMG	134TLV|2DMSP|5RCR|69VULN|79ERES|89DMG|9BPWR|aRAT
43	33636 35113	   	287.90	ACR|3TLV|2VULN|2DMG	134TLV|2DMSP|39BPWR|5RCR|69VULN|79ERES|89DMG|aRAT
44	34236 35113	   	287.90	ACR|3TLV|2VULN|2DMG	134TLV|2RCVC|5RCR|69VULN|79ERES|89DMG|9BPWR|aRAT
45	35743 35114	 * 	287.87	DCR|3TLV|3VULN|2CDMG	18aTLV|2MBVNT|3LEGI|4aCDMG|57aVULN|6MDPS|9RCR|aBPWR
