0	Index      	 *	Score 	Summary	Detail	
1	15125 52212	 * 	230.54	ACR|1BASARM|2VULN|1ASPD|1DMG|1BASICY	1MDPS|2RCR|3BASICY|4DUR|5ASPD|6DMG|7aVULN|8DMSP|9BASARM
2	15112 33242	 * 	226.41	ACR|1BASARM|2BEXP|1DMG|1BASICY|1CDMG	1MDPS|2RCR|3BASICY|4DMSP|58BEXP|6DMG|7CDMG|9TLV|aBASARM
3	15111 53343	 * 	226.24	ACR|3ASPD|2BEXP|2BASICY|1DMG	1MDPS|2RCR|38BASICY|4DMSP|58aASPD|6AAC|78BEXP|8BPWR|9DMG
4	15112 33261	 * 	224.24	ACR|2DMG|2BEXP|2BASICY|2CDMG|1AART	1MDPS|2RCR|3aBASICY|4DMSP|58BEXP|6aDMG|7aCDMG|9AART|aBPWR
5	15111 21652	 * 	222.02	ACR|1BASARM|2DMG|1ASPD|1BASICY	1MDPS|2RCR|3BASICY|4DMSP|5ASPD|6MLV|7CGEN|8aDMG|9BASARM
6	15112 34512	   	221.60	ACR|1BASARM|2VULN|1DMG|1BASICY|1BEXP	1MDPS|2RCR|3BASICY|4DMSP|5BEXP|6DMG|7aVULN|8NUKE|9BASARM
7	15125 11162	   	219.88	ACR|1BASARM|1ASPD|1BASICY|1BEXP|1CDMG|1AAC	1MDPS|2RCR|3BASICY|4DUR|5ASPD|6ERES|7CDMG|8BEXP|9AAC|aBASARM
8	15126 11162	   	219.88	ACR|1BASARM|1DMG|1BASICY|1BEXP|1CDMG|1AAC	1MDPS|2RCR|3BASICY|4DUR|5DMG|6ERES|7CDMG|8BEXP|9AAC|aBASARM
9	15331 21516	   	219.88	ACR|1BASARM|1ASPD|1DMG|1BEXP|1AART|1AAC	1MDPS|2RCR|3DUST|4BEXP|5AART|6CGEN|7DMG|8ASPD|9AAC|aBASARM
10	15331 11516	   	219.78	ACR|1BASARM|1ASPD|1DMG|1BEXP|1AART|1AAC	1MDPS|2RCR|3DUST|4BEXP|5AART|6AME|7DMG|8ASPD|9AAC|aBASARM
