0	Index      	 *	Score 	Summary	Detail	
1	36243 13324	 * 	237.44	DCR|3VULN|2DMG|2ASPD|1AART	1aASPD|2AART|3aDMG|4SPLJET|5LWND|6RCR|7MBVNT|89aVULN|aBPWR
2	32525 81413	 * 	235.29	DCR|3DMG|3ASPD|3CDMG|3ZMB	18aASPD|25aZMB|3MBVNT|458CDMG|58aBPWR|68aDMG|7RCR|9RPLT
3	36243 13384	 * 	235.26	DCR|3DMG|2VULN|2ASPD|1AART	1aASPD|2AART|39aDMG|4SPLJET|5LWND|6RCR|7MBVNT|8aVULN|aBPWR
4	36256 31123	 * 	234.18	DCR|2DMG|2ASPD|1VULN|1AART|3DUR|1CDMG	18ASPD|2AART|38DMG|4FEWX|5CDMG|6RCR|789DUR|8BPWR|aVULN
5	36242 13412	 * 	225.54	DCR|2AART|2DMG|2ASPD|1VULN|1ZMB	17ASPD|2aAART|38DMG|4SPLJET|5VULN|6RCR|9ZMB
6	36242 23444	   	224.85	DCR|2AART|2DMG|2ASPD|1VULN|2DUR	1aASPD|26AART|3aDMG|4SPLJET|5VULN|7MBVNT|8RCR|9aDUR|aBPWR
7	36242 13433	 * 	224.14	DCR|3DMG|1MDPS|2ASPD|1VULN|1AART	17ASPD|2AART|389DMG|4SPLJET|5VULN|6RCR|aMDPS
8	32525 81443	 * 	222.00	DCR|2DMG|2ASPD|3CDMG|1VULN|2ZMB	18ASPD|25ZMB|3MBVNT|458CDMG|58BPWR|68DMG|7RCR|9RMIN|aVULN
9	36243 13344	   	219.61	DCR|2VULN|2DMG|2ASPD|1AART	1aASPD|2AART|3aDMG|4SPLJET|59LWND|6RCR|7MBVNT|8aVULN|aBPWR
10	36242 13423	   	219.51	DCR|2VULN|2DMG|2ASPD|1AART	17ASPD|2AART|38DMG|4SPLJET|5aVULN|6RCR|9FEWX
11	36242 13322	 * 	217.90	DCR|2VULN|2AART|2ASPD|1DMG	17ASPD|2aAART|3DMG|4SPLJET|59VULN|6RCR|8TLV
12	32525 81433	   	217.83	DCR|2DMG|2ASPD|3CDMG|1VULN|2ZMB	18ASPD|25ZMB|3MBVNT|458CDMG|58BPWR|68DMG|7RCR|9CGEN|aVULN
13	32124 15335	 * 	215.97	DCR|2VULN|2ASPD|1AART|2CDMG|1ZMB	15ASPD|2ZMB|3FEWX|45CDMG|5BPWR|6RCR|7DMSP|8AART|9aVULN
14	36211 32614	 * 	215.68	DCR|3VULN|1AART|1ASPD|1DMG|1CDMG	1ASPD|2AART|3DMG|4TLV|5FEWX|68aVULN|7CDMG|9RCR
15	36256 31112	   	215.68	DCR|2DMG|2ASPD|1AART|1CDMG|2DUR|1ZMB	18ASPD|2AART|38DMG|4FEWX|5CDMG|6RCR|78DUR|8BPWR|9LIT|aZMB
16	36211 32616	 * 	215.44	DCR|2VULN|2DMG|1AART|1ASPD|1CDMG	1ASPD|2AART|3aDMG|4TLV|5FEWX|68VULN|7CDMG|9RCR
17	36242 13314	   	215.28	DCR|2DMG|2ASPD|1VULN|1AART|1CDMG	17ASPD|2AART|3aDMG|4SPLJET|5VULN|6RCR|8TLV|9CDMG
18	36242 13362	   	215.10	DCR|2AART|2DMG|2ASPD|1VULN	17ASPD|2aAART|39DMG|4SPLJET|5VULN|6RCR|8TLV
19	36242 13431	   	214.78	DCR|3DMG|2ASPD|1VULN|1AART	17ASPD|2AART|389DMG|4SPLJET|5VULN|6RCR|aAME
20	36242 13432	   	214.78	DCR|3DMG|2ASPD|1VULN|1AART	17ASPD|2AART|389DMG|4SPLJET|5VULN|6RCR|aCGEN
21	36233 62122	   	213.51	DCR|2VULN|2DMG|2ASPD|1AART	15ASPD|2AART|37DMG|4LIT|6aVULN|8LHND|9RCR
22	36224 13114	 * 	213.26	DCR|2VULN|2AART|2DMG|1ASPD	1ASPD|29AART|37DMG|45VULN|6ERES|8LWND|aRCR
23	36233 62125	 * 	213.19	DCR|2DMG|2ASPD|1VULN|1AART|1NUKE	15ASPD|2AART|37DMG|4LIT|6VULN|8LHND|9RCR|aNUKE
24	24361 13423	 * 	213.00	DCR|3ASPD|1VULN|1AART|1DMG|1ZMB|1DUR	1DUR|27aASPD|3BASARM|4AART|5ZMB|6RCR|8DMG|9VULN
