0	Index      	 *	Score 	Summary	Detail	
1	13184 27164	 * 	322.91	ACR|DCR|2VULN|1TLV|1DMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|59VULN|6AART|7DMG|aDUR
2	13184 27161	   	313.25	ACR|DCR|2VULN|1TLV|1DMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|59VULN|6AART|7DMG|aCGEN
3	13184 27162	   	313.25	ACR|DCR|2VULN|1TLV|1DMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|59VULN|6AART|7DMG|aFEWX
4	13184 27154	   	313.15	ACR|DCR|2VULN|1TLV|1DMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|5aVULN|6AART|7DMG|9MDPS
5	13184 27163	   	313.15	ACR|DCR|2VULN|1TLV|1DMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|59VULN|6AART|7DMG|aMDPS
6	12536 23215	   	312.01	ACR|DCR|2VULN|1TLV|1DMG	17RCR|2BEXP|3LHND|4DMG|59VULN|6DUR|8FRZICY|aTLV
7	51332 42263	 * 	306.88	ACR|DCR|3VULN|1TLV	1RMIN|2DUST|3aRCR|4RAT|569VULN|7TLV|8LIT
8	51332 42223	   	302.25	ACR|DCR|2VULN|1TLV|1AEBURN	1RMIN|2DUST|3aRCR|4RAT|56VULN|7TLV|8LIT|9AEBURN
9	13636 32326	 * 	301.70	ACR|DCR|2TLV|1VULN|1CDMG|1SELL	19RCR|2ZMB|3BELT|46TLV|5SELL|7VULN|8DUR|aCDMG
10	13184 18331	 * 	298.60	ACR|DCR|2TLV|1VULN|1AEFBLL	17RCR|2ZMB|3MBVNT|4aTLV|5VULN|6RPLT|8LHND|9AEFBLL
11	13184 18731	   	298.60	ACR|DCR|2TLV|1VULN|1AEFBLL	17RCR|2ZMB|3MBVNT|4aTLV|5VULN|6RPLT|8FEWX|9AEFBLL
12	13184 18131	   	298.50	ACR|DCR|2TLV|1VULN|1AEFBLL	17RCR|2ZMB|3MBVNT|4aTLV|5VULN|6RPLT|8DUST|9AEFBLL
13	14511 13632	 * 	297.73	ACR|3TLV|3VULN|1AEFBLL	1RCR|278MULFIG|3ERES|478VULN|578TLV|6RCVC|78BPWR|9AEFBLL|aDUR
14	15511 13632	   	297.73	ACR|3TLV|3VULN|1AEFBLL	1RCR|278SNITOX|3ERES|478VULN|578TLV|6RCVC|78BPWR|9AEFBLL|aDUR
15	13184 27143	   	297.05	ACR|DCR|1TLV|1VULN|1DMG|1CDMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|5VULN|6AART|7DMG|9CGEN|aCDMG
16	13184 27123	   	296.95	ACR|DCR|1TLV|1VULN|1DMG|1CDMG|1AART	18RCR|2ZMB|3MBVNT|4TLV|5VULN|6AART|7DMG|9ERES|aCDMG
17	14514 23122	 * 	295.27	ACR|4VULN|2TLV|1AEFBLL	1RCR|2aMULFIG|3ERES|456aVULN|7AEFBLL|8DUST|9aTLV|aBPWR
18	15514 23122	   	295.27	ACR|4VULN|2TLV|1AEFBLL	1RCR|2aSNITOX|3ERES|456aVULN|7AEFBLL|8DUST|9aTLV|aBPWR
19	12444 13223	   	293.16	ACR|DCR|1TLV|1VULN|1DMG|1AART	17RCR|2BEXP|3DUR|4LWND|5VULN|6DMG|8FRZICY|9AART|aTLV
20	12536 23223	   	293.16	ACR|DCR|1TLV|1VULN|1DMG|1AART	17RCR|2BEXP|3LHND|4DMG|5VULN|6DUR|8FRZICY|9AART|aTLV
