0	Index      	 *	Score 	Summary	Detail	
1	31511 34522	 * 	262.65	DCR|DCR|2VULN|1DMG|1DUR	1LHND|2CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|89VULN
2	31515 34522	   	262.65	DCR|DCR|2VULN|1DMG|1DUR	1LHND|2CGEN|3DMG|4DUR|5FLTHEA|6MBVNT|7aRCR|89VULN
3	51511 34522	   	262.65	DCR|DCR|2VULN|1DMG|1DUR	1LWND|2CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|89VULN
4	11534 61132	   	252.90	DCR|DCR|1VULN|1DMG|1MSLTOX|1DUR|1AAC	1BEXP|2CGEN|3DMG|4ZMB|5VULN|6MSLTOX|7AAC|8DUR|9aRCR
5	34611 34522	   	249.53	DCR|DCR|2VULN|1DUR	1LHND|2ASPD|3CGEN|4DUR|5SPLJET|6MBVNT|7aRCR|89VULN
6	11511 34312	 * 	248.90	DCR|DCR|1VULN|2DUR|1DMG	1BEXP|2CGEN|3DMG|48DUR|5SPLJET|6MBVNT|7aRCR|9VULN
7	11515 34312	   	248.90	DCR|DCR|1VULN|2DUR|1DMG	1BEXP|2CGEN|3DMG|48DUR|5FLTHEA|6MBVNT|7aRCR|9VULN
8	11511 34512	   	248.90	DCR|DCR|1VULN|2DUR|1DMG	1BEXP|2CGEN|3DMG|49DUR|5SPLJET|6MBVNT|7aRCR|8VULN
9	11515 34512	   	248.90	DCR|DCR|1VULN|2DUR|1DMG	1BEXP|2CGEN|3DMG|49DUR|5FLTHEA|6MBVNT|7aRCR|8VULN
10	15122 34522	   	244.64	DCR|DCR|2VULN|1MLV	1BEXP|2BBNT|34VULN|5CGEN|6LIT|7ZMB|8aRCR|9MLV
11	16122 34522	   	244.64	DCR|DCR|2VULN|1MLV	1BEXP|2TBNT|34VULN|5CGEN|6LIT|7ZMB|8aRCR|9MLV
12	15121 34522	   	244.54	DCR|DCR|2VULN|1MLV	1BEXP|2BBNT|34VULN|5AME|6LIT|7ZMB|8aRCR|9MLV
13	16121 34522	   	244.54	DCR|DCR|2VULN|1MLV	1BEXP|2TBNT|34VULN|5AME|6LIT|7ZMB|8aRCR|9MLV
14	41511 13532	   	243.29	DCR|DCR|1VULN|1DMG|1DUR|1AAC	1AAC|2DUST|3DMG|4DUR|5VENICY|6VULN|7AME|8ASPD|9aRCR
15	43631 34522	   	242.59	DCR|DCR|2VULN|1DUR|1AAC	1AAC|2DUR|3CGEN|4LWND|5SPLJET|6MBVNT|7aRCR|89VULN
16	22335 72632	   	239.48	DCR|DCR|1VULN|1MSLTOX|1DUR	1AEFBLL|2LWND|3AME|4MBVNT|5VULN|6MSLTOX|7DUR|8ASPD|9aRCR
17	62184 43842	 * 	238.85	DCR|2VULN|3DMG|2MLV|1AART	1MDPS|2MBVNT|38aDMG|4LIT|5AART|6RCR|7aMLV|9aVULN|aBPWR
18	62144 46214	 * 	238.55	DCR|3DMG|2FLTARM|3DUR|1AART	1MDPS|2MBVNT|368DMG|456DUR|68BPWR|78FLTARM|9AART|aRCR
19	62145 14632	 * 	236.96	DCR|2VULN|3DMG|2DUR|1AART	1MDPS|2MBVNT|359DMG|45DUR|59BPWR|69VULN|7AART|89AEWIND|aRCR
20	62145 14734	   	236.96	DCR|2VULN|3DMG|2DUR|1AART	1MDPS|2MBVNT|359DMG|45DUR|59BPWR|69VULN|7AART|89AEBURN|aRCR
21	11511 34562	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	19BEXP|2CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|8VULN
22	31511 34512	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LHND|2CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|8VULN|9RCVC
23	31511 34532	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LHND|29CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|8VULN
24	31515 34512	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LHND|2CGEN|3DMG|4DUR|5FLTHEA|6MBVNT|7aRCR|8VULN|9RCVC
25	31515 34532	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LHND|29CGEN|3DMG|4DUR|5FLTHEA|6MBVNT|7aRCR|8VULN
26	51511 34512	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LWND|2CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|8VULN|9RCVC
27	51511 34532	   	236.45	DCR|DCR|1VULN|1DMG|1DUR	1LWND|29CGEN|3DMG|4DUR|5SPLJET|6MBVNT|7aRCR|8VULN
28	14611 34312	   	235.78	DCR|DCR|1VULN|2DUR	1BEXP|2ASPD|3CGEN|48DUR|5SPLJET|6MBVNT|7aRCR|9VULN
29	14611 34512	   	235.78	DCR|DCR|1VULN|2DUR	1BEXP|2ASPD|3CGEN|49DUR|5SPLJET|6MBVNT|7aRCR|8VULN
30	14615 34312	   	235.78	DCR|DCR|1VULN|2DUR	1BEXP|2ASPD|3CGEN|48DUR|5FLTHEA|6MBVNT|7aRCR|9VULN
31	62145 52113	 * 	233.75	DCR|2VULN|2DMG|2DUR|1TLV	1MDPS|2MBVNT|35DMG|45DUR|5BPWR|6RCR|7DUST|8aVULN|9TLV
32	11635 71132	   	232.74	DCR|DCR|1VULN|1MSLTOX|1DUR|1AAC	1BEXP|23CGEN|4MBVNT|5VULN|6MSLTOX|7AAC|8DUR|9aRCR
