0	Index      	 *	Score 	Summary	Detail	
1	12561 23243	 * 	213.64	ACR|3DMG|2AART|2VULN|2ASPD|1ZMB|1SELL	1SELL|2aVULN|3ZMB|46AART|5RCR|79aDMG|8aASPD|aBPWR
2	12561 33243	 * 	206.05	ACR|3DMG|2VULN|1AART|2ZMB|2ASPD|1SELL	1SELL|2aVULN|36ZMB|4AART|5RCR|79aDMG|8aASPD|aBPWR
3	12561 23233	 * 	204.30	ACR|2AART|2VULN|2DMG|3ASPD|1ZMB|1SELL	1SELL|2aVULN|3ZMB|46AART|5RCR|7aDMG|89aASPD|aBPWR
4	12561 33263	 * 	201.84	ACR|2AART|2VULN|2DMG|2ZMB|2ASPD|1SELL	1SELL|2aVULN|36ZMB|49AART|5RCR|7aDMG|8aASPD|aBPWR
5	53322 31615	 * 	198.63	ACR|3VULN|2DMG|1AART|1ZMB	1RCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD|aZMB
6	12561 23135	 * 	197.89	ACR|2AART|2VULN|2DMG|2ASPD|1ZMB|1SELL	1SELL|2aVULN|3ZMB|46AART|5RCR|7aDMG|8NUKE|9aASPD|aBPWR
7	12561 33233	 * 	196.71	ACR|2VULN|2DMG|1AART|3ASPD|2ZMB|1SELL	1SELL|2aVULN|36ZMB|4AART|5RCR|7aDMG|89aASPD|aBPWR
8	53322 31662	 * 	192.14	ACR|3VULN|2DMG|2AART	1RCVC|28BEXP|348VULN|5RCR|6aAART|78DMG|8BPWR|9RPLT
9	12561 33153	 * 	191.88	ACR|2VULN|2DMG|3ZMB|1AART|1SELL	1SELL|2aVULN|36aZMB|4AART|5RCR|7aDMG|8NUKE|9RCVC|aBPWR
10	12561 33135	 * 	190.29	ACR|2VULN|2DMG|1AART|2ZMB|2ASPD|1SELL	1SELL|2aVULN|36ZMB|4AART|5RCR|7aDMG|8NUKE|9aASPD|aBPWR
11	12561 23153	 * 	189.80	ACR|2AART|2VULN|2DMG|2ZMB|1SELL	1SELL|2aVULN|3aZMB|46AART|5RCR|7aDMG|8NUKE|9RCVC|aBPWR
12	53322 31621	   	189.10	ACR|3VULN|2DMG|1AART	19RCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|aDUR
13	12543 21226	 * 	188.98	DCR|3VULN|2DMG|1AART|2ZMB|1SELL	1SELL|26aVULN|3aZMB|4LHND|5VENICY|7aDMG|8RCR|9AART|aBPWR
14	53322 31614	   	188.80	ACR|3VULN|2DMG|1AART	1aRCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD
15	53322 31611	   	187.63	ACR|3VULN|2DMG|1AART	1RCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD|aMLV
16	53322 31612	   	187.63	ACR|3VULN|2DMG|1AART	1RCVC|28aBEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD
17	53322 31613	   	187.63	ACR|3VULN|2DMG|1AART	1RCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD|aDMSP
18	53322 31616	   	187.53	ACR|3VULN|2DMG|1AART	1RCVC|28BEXP|348VULN|5RCR|6AART|78DMG|8BPWR|9ASPD|aNUKE
