0	Index      	 *	Score 	Summary	Detail	
1	66153 12212	 * 	297.14	DCR|DCR|2VULN|1TLV|1CDMG	1RCVC|2aVULN|3RAT|4TBNT|5TLV|6AEFRZ|78RCR|9CDMG
2	36232 42212	   	297.04	DCR|DCR|2VULN|1TLV|1CDMG	1AEWIND|2BBNT|3TLV|4aVULN|5AEFRZ|6RAT|78RCR|9CDMG
3	22123 52232	 * 	292.52	DCR|DCR|2VULN|1MLV|2RAT	1DUR|2LWND|3aRAT|4MLV|5DUST|69VULN|78RCR
4	26212 32232	   	292.42	DCR|DCR|2VULN|1MLV|2RAT	1DUR|2AETHUN|39VULN|4DUST|5aRAT|6MLV|78RCR
5	36136 52212	   	291.26	DCR|DCR|2VULN|1MLV|1CDMG	1AEWIND|2BBNT|3RAT|4MLV|5aVULN|6RCVC|78RCR|9CDMG
6	53236 52212	   	291.26	DCR|DCR|2VULN|1MLV|1CDMG	1TBNT|2RAT|3MLV|4AEWIND|5aVULN|6RCVC|78RCR|9CDMG
7	36136 12212	   	291.16	DCR|DCR|2VULN|1MLV|1CDMG	1AEWIND|2BBNT|3RAT|4MLV|5aVULN|6AEFRZ|78RCR|9CDMG
8	53236 12212	   	291.16	DCR|DCR|2VULN|1MLV|1CDMG	1TBNT|2RAT|3MLV|4AEWIND|5aVULN|6AEFRZ|78RCR|9CDMG
9	53246 12212	   	291.16	DCR|DCR|2VULN|1MLV|1CDMG	1TBNT|2RAT|3MLV|4AEFBLL|5aVULN|6AEFRZ|78RCR|9CDMG
10	22123 52263	   	290.98	DCR|DCR|1VULN|1MLV|1AAC|1ASPD	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9AAC|aASPD
11	26212 32263	   	290.88	DCR|DCR|1VULN|1MLV|1AAC|1ASPD	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9AAC|aASPD
12	66153 12232	   	290.11	DCR|DCR|2VULN|1TLV|2RAT	1RCVC|29VULN|3aRAT|4TBNT|5TLV|6AEFRZ|78RCR
13	36232 42232	   	290.01	DCR|DCR|2VULN|1TLV|2RAT	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6aRAT|78RCR
14	42436 12113	 * 	289.94	DCR|4VULN|3ASPD|1TLV|2RAT	127ASPD|3TLV|47RAT|567aVULN|7BPWR|8DUST|9RCR
15	43436 12113	   	289.94	DCR|4VULN|3ASPD|1TLV|2RAT	127ASPD|27BPWR|3TLV|47RAT|567aVULN|8DUST|9RCR
16	12231 16337	 * 	287.85	DCR|DCR|2TLV|1VULN|1AAC	1LIT|2CGEN|35TLV|4AART|6AAC|7VULN|8aRCR|9MBVNT
17	22123 52234	   	285.91	DCR|DCR|2VULN|1MLV	1DUR|2LWND|3RAT|4MLV|5DUST|69VULN|78RCR|aRMIN
18	22123 52235	   	285.91	DCR|DCR|2VULN|1MLV	1DUR|2LWND|3RAT|4MLV|5DUST|69VULN|78RCR|aCGEN
19	22123 52231	   	285.81	DCR|DCR|2VULN|1MLV	1DUR|2LWND|3RAT|4MLV|5DUST|69VULN|78RCR|aMDPS
20	22123 52233	   	285.81	DCR|DCR|2VULN|1MLV	1DUR|2LWND|3RAT|4MLV|5DUST|69VULN|78RCR|aBASHEA
21	22123 52236	   	285.81	DCR|DCR|2VULN|1MLV	1DUR|2LWND|3RAT|4MLV|5DUST|69VULN|78RCR|aAEPOI
22	26212 32234	   	285.81	DCR|DCR|2VULN|1MLV	1DUR|2AETHUN|39VULN|4DUST|5RAT|6MLV|78RCR|aRMIN
23	26212 32235	   	285.81	DCR|DCR|2VULN|1MLV	1DUR|2AETHUN|39VULN|4DUST|5RAT|6MLV|78RCR|aCGEN
24	26212 32231	   	285.71	DCR|DCR|2VULN|1MLV	1DUR|2AETHUN|39VULN|4DUST|5RAT|6MLV|78RCR|aMDPS
25	26212 32233	   	285.71	DCR|DCR|2VULN|1MLV	1DUR|2AETHUN|39VULN|4DUST|5RAT|6MLV|78RCR|aFRZFST
26	26212 32236	   	285.71	DCR|DCR|2VULN|1MLV	1DUR|2AETHUN|39VULN|4DUST|5RAT|6MLV|78RCR|aAEBURN
27	12233 63337	   	284.86	DCR|DCR|2VULN|1TLV	1LIT|2CGEN|3TLV|4AART|57VULN|6ZMB|8aRCR|9MBVNT
28	36136 52232	   	284.22	DCR|DCR|2VULN|1MLV|2RAT	1AEWIND|2BBNT|3aRAT|4MLV|59VULN|6RCVC|78RCR
29	53236 52232	   	284.22	DCR|DCR|2VULN|1MLV|2RAT	1TBNT|2aRAT|3MLV|4AEWIND|59VULN|6RCVC|78RCR
30	36136 12232	   	284.12	DCR|DCR|2VULN|1MLV|2RAT	1AEWIND|2BBNT|3aRAT|4MLV|59VULN|6AEFRZ|78RCR
31	53236 12232	   	284.12	DCR|DCR|2VULN|1MLV|2RAT	1TBNT|2aRAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR
32	53246 12232	   	284.12	DCR|DCR|2VULN|1MLV|2RAT	1TBNT|2aRAT|3MLV|4AEFBLL|59VULN|6AEFRZ|78RCR
33	36232 42234	   	283.39	DCR|DCR|2VULN|1TLV	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6RAT|78RCR|aRMIN
34	36232 42235	   	283.39	DCR|DCR|2VULN|1TLV	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6RAT|78RCR|aCGEN
35	66153 12231	   	283.39	DCR|DCR|2VULN|1TLV	1RCVC|29VULN|3RAT|4TBNT|5TLV|6AEFRZ|78RCR|aMDPS
36	66153 12233	   	283.39	DCR|DCR|2VULN|1TLV	1RCVC|29VULN|3RAT|4TBNT|5TLV|6AEFRZ|78RCR|aLSRICY
37	36232 42231	   	283.29	DCR|DCR|2VULN|1TLV	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6RAT|78RCR|aMDPS
38	36232 42233	   	283.29	DCR|DCR|2VULN|1TLV	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6RAT|78RCR|aLSRICY
39	36232 42236	   	283.29	DCR|DCR|2VULN|1TLV	1AEWIND|2BBNT|3TLV|49VULN|5AEFRZ|6RAT|78RCR|aAEPOI
40	36223 42212	   	283.14	DCR|DCR|2TLV|1VULN|1CDMG	1AEWIND|2BBNT|35TLV|4DUST|6RAT|78RCR|9CDMG|aVULN
41	22123 52262	   	281.28	DCR|DCR|1VULN|1MLV|1AAC|2DUR	1aDUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9AAC
42	26212 32262	   	281.18	DCR|DCR|1VULN|1MLV|1AAC|2DUR	1aDUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9AAC
43	36232 42262	   	280.52	DCR|DCR|1VULN|1TLV|1AAC	1AEWIND|2BBNT|3TLV|4VULN|5AEFRZ|6RAT|78RCR|9AAC|aDUR
44	11131 16337	   	280.23	DCR|DCR|1VULN|1TLV|1AAC|2AART	1LIT|2AAC|3CGEN|46AART|5TLV|7VULN|8aRCR|9MBVNT
45	22212 42263	   	279.87	DCR|DCR|1VULN|1TLV|1ASPD	1DUR|2LWND|3VULN|4DUST|5RAT|6ERES|78RCR|9TLV|aASPD
46	22662 22263	   	279.87	DCR|DCR|1VULN|1TLV|1ASPD	1DUR|2LWND|3ERES|4VULN|5RAT|6DUST|78RCR|9TLV|aASPD
47	24162 22263	   	279.87	DCR|DCR|1VULN|1TLV|1ASPD	1DUR|2ERES|3FEWX|4VULN|5RAT|6DUST|78RCR|9TLV|aASPD
48	26212 42263	   	279.77	DCR|DCR|1VULN|1TLV|1ASPD	1DUR|2AETHUN|3VULN|4DUST|5RAT|6ERES|78RCR|9TLV|aASPD
49	53534 32212	   	278.03	DCR|DCR|1VULN|1MLV|2DUR|1CDMG	1TBNT|2RAT|34DUR|5AEFRZ|6MLV|78RCR|9CDMG|aVULN
50	36223 42234	   	277.80	DCR|DCR|2TLV|1VULN	1AEWIND|2BBNT|35TLV|4DUST|6RAT|78RCR|9VULN|aDUR
51	36136 12234	   	277.50	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6AEFRZ|78RCR|aRMIN
52	36136 12235	   	277.50	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6AEFRZ|78RCR|aCGEN
53	36136 52231	   	277.50	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6RCVC|78RCR|aMDPS
54	36136 52233	   	277.50	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6RCVC|78RCR|aLSRICY
55	53236 12234	   	277.50	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR|aRMIN
56	53236 12235	   	277.50	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR|aCGEN
57	53236 52231	   	277.50	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6RCVC|78RCR|aMDPS
58	53236 52233	   	277.50	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6RCVC|78RCR|aLSRICY
59	36136 12231	   	277.40	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6AEFRZ|78RCR|aMDPS
60	36136 12233	   	277.40	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6AEFRZ|78RCR|aLSRICY
61	36136 12236	   	277.40	DCR|DCR|2VULN|1MLV	1AEWIND|2BBNT|3RAT|4MLV|59VULN|6AEFRZ|78RCR|aAEPOI
62	53236 12231	   	277.40	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR|aMDPS
63	53236 12233	   	277.40	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR|aLSRICY
64	53236 12236	   	277.40	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEWIND|59VULN|6AEFRZ|78RCR|aAEPOI
65	53246 12231	   	277.40	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEFBLL|59VULN|6AEFRZ|78RCR|aMDPS
66	53246 12233	   	277.40	DCR|DCR|2VULN|1MLV	1TBNT|2RAT|3MLV|4AEFBLL|59VULN|6AEFRZ|78RCR|aLSRICY
67	42232 62113	 * 	277.26	DCR|3VULN|2TLV|3ASPD	127ASPD|37aVULN|4AEFBLL|5RAT|67TLV|7BPWR|8DUST|9RCR
68	42252 62113	   	277.26	DCR|3VULN|2TLV|3ASPD	127ASPD|37aVULN|4AEPOI|5RAT|67TLV|7BPWR|8DUST|9RCR
69	43232 62113	   	277.26	DCR|3VULN|2TLV|3ASPD	127ASPD|27BPWR|37aVULN|4AEFBLL|5RAT|67TLV|8DUST|9RCR
70	43252 62113	   	277.26	DCR|3VULN|2TLV|3ASPD	127ASPD|27BPWR|37aVULN|4AEPOI|5RAT|67TLV|8DUST|9RCR
71	36223 42236	   	276.10	DCR|DCR|2TLV|1VULN|2RAT	1AEWIND|2BBNT|35TLV|4DUST|6aRAT|78RCR|9VULN
72	22123 52261	   	274.73	DCR|DCR|1VULN|1MLV|1AAC	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9AAC|aLHND
73	22123 52264	   	274.63	DCR|DCR|1VULN|1MLV|1AAC|1MSE	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9AAC|aMSE
74	22123 52266	   	274.63	DCR|DCR|1VULN|1MLV|1AAC	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9AAC|aFRZFST
75	26212 32261	   	274.63	DCR|DCR|1VULN|1MLV|1AAC	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9AAC|aLHND
76	36136 12262	   	274.63	DCR|DCR|1VULN|1MLV|1AAC	1AEWIND|2BBNT|3RAT|4MLV|5VULN|6AEFRZ|78RCR|9AAC|aDUR
77	53236 12262	   	274.63	DCR|DCR|1VULN|1MLV|1AAC	1TBNT|2RAT|3MLV|4AEWIND|5VULN|6AEFRZ|78RCR|9AAC|aDUR
78	26212 32264	   	274.53	DCR|DCR|1VULN|1MLV|1AAC|1MSE	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9AAC|aMSE
79	26212 32266	   	274.53	DCR|DCR|1VULN|1MLV|1AAC	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9AAC|aBLAICY
80	22123 52223	   	274.08	DCR|DCR|1VULN|1MLV|1ASPD	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9RMIN|aASPD
81	22123 52243	   	273.98	DCR|DCR|1VULN|1MLV|1ASPD	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9ERES|aASPD
82	26212 32223	   	273.98	DCR|DCR|1VULN|1MLV|1ASPD	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9RMIN|aASPD
83	26212 32243	   	273.88	DCR|DCR|1VULN|1MLV|1ASPD	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9ERES|aASPD
84	11131 66337	   	273.68	DCR|DCR|1VULN|1TLV|1AAC	16LIT|2AAC|3CGEN|4AART|5TLV|7VULN|8aRCR|9MBVNT
85	12234 16337	   	273.68	DCR|DCR|1VULN|1TLV|1AAC	1LIT|2CGEN|3TLV|4AART|5DMSP|6AAC|7VULN|8aRCR|9MBVNT
86	12235 64427	   	273.68	DCR|DCR|1VULN|1TLV|1AAC	1LIT|2CGEN|3TLV|4AART|5MBVNT|6RCVC|7aRCR|8AAC|9VULN
87	13123 25326	   	272.39	DCR|DCR|1VULN|1MLV|1ASPD|2RAT	1LIT|2RCVC|35RAT|4AEPOI|6ASPD|7aRCR|8VULN|9MLV
88	31233 25326	   	272.29	DCR|DCR|1VULN|1MLV|1ASPD|2RAT	1AEWIND|25RAT|3AEFRZ|4LIT|6ASPD|7aRCR|8VULN|9MLV
89	36232 42261	   	272.21	DCR|DCR|1VULN|1TLV|1AAC	1AEWIND|2BBNT|3TLV|4VULN|5AEFRZ|6RAT|78RCR|9AAC|aLHND
90	36232 42263	   	272.11	DCR|DCR|1VULN|1TLV|1AAC|1MSE	1AEWIND|2BBNT|3TLV|4VULN|5AEFRZ|6RAT|78RCR|9AAC|aMSE
91	24162 22262	   	271.93	DCR|DCR|1VULN|1TLV	1DUR|2ERES|3FEWX|4VULN|5RAT|6DUST|78RCR|9TLV|aAART
92	22123 52212	   	271.48	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9CDMG|aRMIN
93	22123 52216	   	271.48	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9CDMG|aBELT
94	65262 32212	   	271.48	DCR|DCR|1VULN|1MLV|1CDMG	1RCVC|2RAT|3AEFRZ|4BBNT|5DUR|6MLV|78RCR|9CDMG|aVULN
95	22123 52211	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9CDMG|aBLAICY
96	22123 52213	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9CDMG|aERES
97	22123 52215	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2LWND|3RAT|4MLV|5DUST|6VULN|78RCR|9CDMG|aBEXP
98	26212 32212	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9CDMG|aRMIN
99	26212 32216	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9CDMG|aBELT
100	31262 32212	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1AEWIND|2RAT|3AEFRZ|4BBNT|5DUR|6MLV|78RCR|9CDMG|aVULN
101	32154 32212	   	271.38	DCR|DCR|1VULN|1MLV|1CDMG	1AEWIND|2DUR|3RAT|4TBNT|5AEFRZ|6MLV|78RCR|9CDMG|aVULN
102	26212 32211	   	271.28	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9CDMG|aLSRICY
103	26212 32213	   	271.28	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9CDMG|aERES
104	26212 32215	   	271.28	DCR|DCR|1VULN|1MLV|1CDMG	1DUR|2AETHUN|3VULN|4DUST|5RAT|6MLV|78RCR|9CDMG|aBEXP
105	22212 42262	   	270.17	DCR|DCR|1VULN|1TLV|2DUR	1aDUR|2LWND|3VULN|4DUST|5RAT|6ERES|78RCR|9TLV
106	22662 22262	   	270.17	DCR|DCR|1VULN|1TLV|2DUR	1aDUR|2LWND|3ERES|4VULN|5RAT|6DUST|78RCR|9TLV
107	26212 42262	   	270.07	DCR|DCR|1VULN|1TLV|2DUR	1aDUR|2AETHUN|3VULN|4DUST|5RAT|6ERES|78RCR|9TLV
108	42436 12111	   	269.79	DCR|3VULN|3ASPD|1TLV|2RAT	127ASPD|3TLV|47RAT|567VULN|7BPWR|8DUST|9RCR|aFEWX
109	43436 12111	   	269.79	DCR|3VULN|3ASPD|1TLV|2RAT	127ASPD|27BPWR|3TLV|47RAT|567VULN|8DUST|9RCR|aFEWX
110	42436 12112	   	269.69	DCR|3VULN|3ASPD|1TLV|2RAT	127ASPD|3TLV|47RAT|567VULN|7BPWR|8DUST|9RCR|aERES
111	43436 12112	   	269.69	DCR|3VULN|3ASPD|1TLV|2RAT	127ASPD|27BPWR|3TLV|47RAT|567VULN|8DUST|9RCR|aERES
112	54122 42232	   	269.69	DCR|DCR|2TLV|1VULN	1TBNT|24LWND|34TLV|4BPWR|5AEFBLL|6RAT|78RCR|9VULN|aLIT
113	54122 42233	   	269.69	DCR|DCR|2TLV|1VULN	1TBNT|24LWND|34TLV|4BPWR|5AEFBLL|6RAT|78RCR|9VULN|aZMB
114	54122 42231	   	269.59	DCR|DCR|2TLV|1VULN	1TBNT|24LWND|34TLV|4BPWR|5AEFBLL|6RAT|78RCR|9VULN|aCANARM
115	36223 42232	   	269.49	DCR|DCR|2TLV|1VULN	1AEWIND|2BBNT|35TLV|4DUST|6RAT|78RCR|9VULN|aLIT
