0	Index      	 *	Score 	Summary	Detail	
1	11111 34113	 * 	316.95	DCR|DCR|2VULN|1TLV|1LIT|1DMG	1CGEN|2DMG|35VULN|4VENFST|6AME|78RCR|9TLV|aLIT
2	11151 34113	   	316.95	DCR|DCR|2VULN|1TLV|1LIT|1DMG	1CGEN|2DMG|35VULN|4CANARM|6AME|78RCR|9TLV|aLIT
3	12311 34113	   	310.54	DCR|DCR|2VULN|1TLV|1LIT|1ASPD	1CGEN|25VULN|3ASPD|4VENFST|6AME|78RCR|9TLV|aLIT
4	12351 34113	   	310.54	DCR|DCR|2VULN|1TLV|1LIT|1ASPD	1CGEN|25VULN|3ASPD|4CANARM|6AME|78RCR|9TLV|aLIT
5	11114 34113	 * 	308.34	DCR|DCR|2DMG|1TLV|1LIT|1VULN	1CGEN|25DMG|3VULN|4VENFST|6AME|78RCR|9TLV|aLIT
6	11154 34113	   	308.34	DCR|DCR|2DMG|1TLV|1LIT|1VULN	1CGEN|25DMG|3VULN|4CANARM|6AME|78RCR|9TLV|aLIT
7	11112 34113	   	290.75	DCR|DCR|1TLV|1LIT|1VULN|1DMG	1CGEN|2DMG|3VULN|4VENFST|5RCVC|6AME|78RCR|9TLV|aLIT
8	11152 34113	   	290.75	DCR|DCR|1TLV|1LIT|1VULN|1DMG	1CGEN|2DMG|3VULN|4CANARM|5RCVC|6AME|78RCR|9TLV|aLIT
9	65332 23412	 * 	290.34	DCR|DCR|3LIT|1TLV|1CDMG	135LIT|2RMIN|4ERES|6CDMG|7BASHEA|8TLV|9aRCR
10	62321 33155	 * 	287.06	ACR|DCR|3LIT|1TLV|1VULN	147LIT|2TBNT|3TSLHEL|58RCR|6TLV|9DUR|aVULN
