0	Index      	 *	Score 	Summary	Detail	
1	11265 33543	 * 	297.42	DCR|2LIT|3VULN|1MLV|2CDMG|1ASPD	1MBVNT|2aCDMG|3FEWX|4aLIT|5MLV|6ASPD|79aVULN|8RCR|aBPWR
2	35222 33563	 * 	285.76	DCR|3LIT|2DMG|1VULN|1MLV|1CDMG	1CGEN|23aLIT|4CDMG|56DMG|7RCR|8MLV|9VULN
3	14462 61623	 * 	275.50	DCR|1LIT|2VULN|3DMG|1MLV	1MBVNT|2RCVC|35VULN|4MLV|6RCR|79aDMG|8LIT
4	11365 34543	   	275.28	DCR|2LIT|2VULN|1MLV|2CDMG|1ASPD	1MBVNT|2aCDMG|39VULN|4aLIT|5MLV|6ASPD|7aFEWX|8RCR|aBPWR
5	11363 63744	 * 	275.18	DCR|2LIT|2VULN|1MLV|1DMG|1CDMG	1MBVNT|2CDMG|37VULN|49LIT|5LHND|6DMG|8RCR|aMLV
6	11315 54623	 * 	274.66	DCR|2LIT|2MLV|2VULN|1CDMG	1MBVNT|2CDMG|3aVULN|4FEWX|5LWND|6aMLV|7RCR|8LHND|9aLIT|aBPWR
7	11346 54623	   	274.66	DCR|2LIT|2MLV|2VULN|1CDMG	1MBVNT|2CDMG|3aVULN|4LWND|5FEWX|6aMLV|7RCR|8LHND|9aLIT|aBPWR
8	11315 54223	   	274.51	DCR|2LIT|2MLV|2VULN|1CDMG	1MBVNT|2CDMG|3aVULN|4FEWX|5LWND|6aMLV|7RCR|8DUST|9aLIT|aBPWR
9	11346 54223	   	274.51	DCR|2LIT|2MLV|2VULN|1CDMG	1MBVNT|2CDMG|3aVULN|4LWND|5FEWX|6aMLV|7RCR|8DUST|9aLIT|aBPWR
10	11363 41525	 * 	271.93	DCR|3LIT|2DMG|1VULN|2CDMG|1ASPD	1MBVNT|29CDMG|3VULN|49aLIT|5LHND|6ASPD|79DMG|8RCR|9BPWR
11	11325 17533	   	271.66	DCR|2LIT|2MLV|2VULN|1CDMG	1MBVNT|2CDMG|35VULN|4RCVC|69MLV|7aLIT|8RCR
12	14454 18542	 * 	269.87	DCR|3LIT|4VULN	1MBVNT|2RCVC|389aVULN|49aLIT|5AART|69aBASHEA|7RCR|9aBPWR
13	11365 11425	 * 	269.38	DCR|2LIT|2DMG|1VULN|1MLV|2CDMG	1MBVNT|28CDMG|3VULN|48LIT|5MLV|6BEXP|78DMG|8BPWR|9CANARM|aRCR
14	11365 33614	   	269.30	DCR|1LIT|2VULN|1MLV|1DMG|1CDMG|1ASPD	1MBVNT|2CDMG|37VULN|4LIT|5MLV|6ASPD|8ZMB|9DMG|aRCR
15	35222 33561	   	268.46	DCR|2LIT|2DMG|1VULN|1MLV|1CDMG	1CGEN|23LIT|4CDMG|56DMG|7RCR|8MLV|9VULN|aTLV
16	35222 33562	   	268.46	DCR|2LIT|2DMG|1VULN|1MLV|1CDMG	1CGEN|23LIT|4CDMG|56DMG|7RCR|8MLV|9VULN|aBELT
17	35222 43263	   	268.17	DCR|3LIT|1VULN|1MLV|1DMG|1CDMG	1CGEN|23aLIT|4CDMG|5DMG|6MLV|7RCR|8DMSP|9VULN
18	11364 73811	 * 	268.15	DCR|3VULN|1LIT|2DMG|2CDMG	1MBVNT|2aCDMG|39aVULN|4LIT|5AART|6DUR|7RCR|8aDMG|aBPWR
