0	Index      	 *	Score 	Summary	Detail	
1	13436 63332	 * 	279.00	DCR|DCR|2VULN|1DMG|1MSLTOX|1DUR	1LHND|2FLTFST|3MSLTOX|49VULN|5DUR|6FEWX|78RCR|aDMG
2	13436 63331	   	272.59	DCR|DCR|2VULN|1MSLTOX|1DUR|1AART	1LHND|2FLTFST|3MSLTOX|49VULN|5DUR|6FEWX|78RCR|aAART
3	12232 44522	 * 	268.89	DCR|DCR|2VULN|1TLV|1AART	1LHND|2LWND|3TLV|4RMIN|5BLASTR|68VULN|7aRCR|9AART
4	32151 51114	   	268.89	DCR|DCR|2VULN|1TLV|1DUR	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|6DUR|78RCR|9aVULN
5	32151 31113	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR|aCDMG
6	34251 31113	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR|aCDMG
7	32151 31114	 * 	265.58	DCR|DCR|2VULN|2TLV	1aTLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR
8	34251 31114	   	265.58	DCR|DCR|2VULN|2TLV	1aTLV|2FEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR
9	13436 63321	   	258.94	DCR|DCR|2VULN|1MSLTOX|1DUR	1LHND|2FLTFST|3MSLTOX|4aVULN|5DUR|6FEWX|78RCR|9RMIN
10	13436 63333	   	258.84	DCR|DCR|2VULN|1MSLTOX|1DUR	1LHND|2FLTFST|3MSLTOX|49VULN|5DUR|6FEWX|78RCR|aAEBURN
11	15326 31622	   	256.34	DCR|DCR|1VULN|1TLV|1DUR|1AART	1LHND|2DMSP|3TLV|4VULN|5AIRHEA|6DUR|7CGEN|8aRCR|9AART
12	32151 51111	   	256.34	DCR|DCR|1VULN|1TLV|1DUR|1CDMG	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|6DUR|78RCR|9VULN|aCDMG
13	34251 51111	   	256.34	DCR|DCR|1VULN|1TLV|1DUR|1CDMG	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|6DUR|78RCR|9VULN|aCDMG
14	43316 31622	   	256.24	DCR|DCR|2VULN|1DUR|1AART	12VULN|2BPWR|3AME|4LHND|5AIRHEA|6DUR|7CGEN|8aRCR|9AART
15	42216 31622	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1VULN|2LWND|3TLV|4AEBURN|5AIRHEA|6DUR|7CGEN|8aRCR|9AART
16	46622 23313	 * 	256.19	DCR|3VULN|2DMG|2DUR|1TLV	136VULN|23DUR|3BPWR|49DMG|5DMSP|7LHND|8TLV|aRCR
17	31321 15635	 * 	255.70	DCR|4VULN|3TLV|2ASPD|1CDMG	149TLV|2CDMG|39ASPD|589aVULN|6RMIN|7RCR|9BPWR
18	32151 31111	   	255.24	DCR|DCR|2VULN|1TLV	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR|aCGEN
19	32151 31116	   	255.24	DCR|DCR|2VULN|1TLV	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR|aFEWX
20	34251 31111	   	255.24	DCR|DCR|2VULN|1TLV	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR|aCGEN
21	34251 31116	   	255.24	DCR|DCR|2VULN|1TLV	1TLV|2aFEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR
22	32151 31112	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR|aBBNT
23	32151 31115	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|69VULN|78RCR|aAME
24	32151 31133	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2LSRREG|3BEXP|4BOSS|5LIT|6aVULN|78RCR|9TBNT
25	34251 31112	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR|aBBNT
26	34251 31115	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|69VULN|78RCR|aAME
27	34251 31133	   	255.14	DCR|DCR|2VULN|1TLV	1TLV|2FEWX|3FLTFST|4BOSS|5LIT|6aVULN|78RCR|9TBNT
28	33233 12522	 * 	255.14	DCR|DCR|1VULN|2DUR|1TLV	1TLV|27DUR|3BEXP|4RMIN|5DUST|6FEWX|89RCR|aVULN
