0	Index      	 *	Score 	Summary	Detail	
1	32611 33542	 * 	392.16	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1AART	1ASPD|2AEFRZ|34VULN|5DUR|6AART|7RCR|8CDMG|9DMG|aMDPS
2	32611 33652	 * 	388.48	DCR|3VULN|1MDPS|1DUR|1AART	1ASPD|2AEFRZ|348VULN|5DUR|6AART|7RCR|9RPLT|aMDPS
3	34611 33222	   	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2DMSP|34VULN|5DUR|6AART|7RCR|8AAC|9CDMG|aMDPS
4	34611 33422	   	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2DMSP|34VULN|5DUR|6AART|7RCR|8ZMB|9CDMG|aMDPS
5	34611 33532	   	372.19	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2DMSP|34VULN|5DUR|6AART|7RCR|8CDMG|9LHND|aMDPS
6	32611 33222	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2AEFRZ|34VULN|5DUR|6AART|7RCR|8AAC|9CDMG|aMDPS
7	32611 33422	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2AEFRZ|34VULN|5DUR|6AART|7RCR|8ZMB|9CDMG|aMDPS
8	32611 33532	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART	1ASPD|2AEFRZ|34VULN|5DUR|6AART|7RCR|8CDMG|9LHND|aMDPS
9	34611 33522	   	372.09	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART|1MSE	1ASPD|2DMSP|34VULN|5DUR|6AART|7RCR|8CDMG|9MSE|aMDPS
10	32611 33522	   	371.99	DCR|2VULN|1MDPS|1CDMG|1DUR|1AART|1MSE	1ASPD|2AEFRZ|34VULN|5DUR|6AART|7RCR|8CDMG|9MSE|aMDPS
