0	Index      	 *	Score 	Summary	Detail	
1	14323 32551	 * 	408.75	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR|1AART	1CGEN|23VULN|48DMG|5DUR|6TLV|7AART|9RCR|aMDPS
2	52323 32551	   	408.75	DCR|2VULN|1MDPS|2DMG|1TLV|1DUR|1AART	13VULN|2CGEN|48DMG|5DUR|6TLV|7AART|9RCR|aMDPS
3	64213 32611	 * 	408.15	DCR|2VULN|1MDPS|2TLV|1DMG|1DUR|1AART	1DMG|24VULN|34CGEN|4BPWR|5DUR|69TLV|7AART|8RCR|aMDPS
4	14323 32611	   	408.05	DCR|2VULN|1MDPS|2TLV|1DMG|1DUR|1AART	1CGEN|23VULN|4DMG|5DUR|69TLV|7AART|8RCR|aMDPS
5	52323 32611	   	408.05	DCR|2VULN|1MDPS|2TLV|1DMG|1DUR|1AART	13VULN|2CGEN|4DMG|5DUR|69TLV|7AART|8RCR|aMDPS
6	31323 22331	 * 	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aNUKE
7	31323 22332	   	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aLWND
8	31323 22333	   	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aLHND
9	31323 22334	   	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aAME
10	31323 22335	   	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aERES
11	31323 22336	   	401.21	DCR|2MDPS|1VULN|2TLV|1DUR	14LIT|24TLV|3TBNT|4BPWR|5DUR|6VULN|7RCR|89MDPS|aZMB
12	11342 12266	 * 	398.40	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR|1AART	1CGEN|2AART|3CDMG|4FLTHEA|56VULN|7RCR|8DUR|9TLV|aMDPS
13	51333 23363	 * 	396.29	DCR|2VULN|1MDPS|2DMG|1CDMG|1DUR	16VULN|2BBNT|3BEXP|4CDMG|56DMG|6BPWR|7BELT|8RCR|9DUR|aMDPS
14	64213 32621	   	391.26	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1DMG|24VULN|349CGEN|4BPWR|5DUR|6TLV|7AART|8RCR|aMDPS
15	14323 32621	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	19CGEN|23VULN|4DMG|5DUR|6TLV|7AART|8RCR|aMDPS
16	14323 32662	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1CGEN|23VULN|4DMG|5DUR|6TLV|7AART|8RCR|9RMIN|aMDPS
17	52323 32621	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	13VULN|29CGEN|4DMG|5DUR|6TLV|7AART|8RCR|aMDPS
18	52323 32662	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	13VULN|2CGEN|4DMG|5DUR|6TLV|7AART|8RCR|9RMIN|aMDPS
19	64213 32632	   	391.16	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1DMG|24VULN|34CGEN|4BPWR|5DUR|6TLV|7AART|8RCR|9ERES|aMDPS
20	14322 42612	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1CGEN|23VULN|4DMG|5ERES|6DUR|7AART|8RCR|9TLV|aMDPS
21	14323 32632	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	1CGEN|23VULN|4DMG|5DUR|6TLV|7AART|8RCR|9ERES|aMDPS
22	52322 42612	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	13VULN|2CGEN|4DMG|5ERES|6DUR|7AART|8RCR|9TLV|aMDPS
23	52323 32632	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	13VULN|2CGEN|4DMG|5DUR|6TLV|7AART|8RCR|9ERES|aMDPS
24	54323 22612	   	391.06	DCR|2VULN|1MDPS|1TLV|1DMG|1DUR|1AART	13VULN|2ERES|4DMG|5DUR|6CGEN|7AART|8RCR|9TLV|aMDPS
25	31333 22331	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aNUKE
26	31333 22332	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aLWND
27	31333 22333	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aLHND
28	31333 22334	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aAME
29	31333 22335	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aERES
30	31333 22336	   	384.12	DCR|2MDPS|1VULN|1TLV|1DUR	1LIT|2TLV|3TBNT|4AEFRZ|5DUR|6VULN|7RCR|89MDPS|aZMB
