0	Index      	 *	Score 	Summary	Detail	
1	11154 41232	 * 	378.28	DCR|2MDPS|1VULN|1DMG|1DUR	1LHND|2CGEN|3DMG|4VULN|5FEWX|6DUR|7RCR|8AAC|9aMDPS
2	53145 11332	   	378.28	DCR|2MDPS|1VULN|1DMG|1DUR	1ZMB|2VULN|3DMG|4FEWX|5DUR|6LHND|7RCR|8RMIN|9aMDPS
3	53255 11132	   	378.28	DCR|2MDPS|1VULN|1DMG|1DUR	1ZMB|2VULN|3FEWX|4CGEN|5DUR|6LHND|7RCR|8DMG|9aMDPS
4	42444 42412	 * 	371.48	ACR|DCR|2VULN|1MDPS|1DUR	1LEGI|26VULN|3TBNT|4MBVNT|57RCR|6BPWR|8DUR|9BBNT|aMDPS
5	65151 12321	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1ERES|2DUR|3DMG|49VULN|5MLV|6MGNBOS|7AART|8RCR|aMDPS
6	64133 13511	 * 	364.28	ACR|2MDPS|1VULN|1TLV|1DMG|1DUR	1ERES|2BEXP|3DMG|4DUR|5RCR|6VULN|7TLV|89MDPS|aAME
7	64133 13512	 * 	364.28	ACR|2MDPS|2VULN|1TLV|1DMG|1DUR	1ERES|2BEXP|3DMG|4DUR|5RCR|6aVULN|7TLV|89MDPS
8	64133 13513	   	364.28	ACR|2MDPS|1VULN|1TLV|1DMG|1DUR	1ERES|2BEXP|3DMG|4DUR|5RCR|6VULN|7TLV|89MDPS|aRPLT
9	65123 13511	   	364.18	ACR|2MDPS|1VULN|1TLV|1DMG|1DUR	1ERES|2DUR|3DMG|4DUST|5RCR|6VULN|7TLV|89MDPS|aAME
10	65123 13512	   	364.18	ACR|2MDPS|2VULN|1TLV|1DMG|1DUR	1ERES|2DUR|3DMG|4DUST|5RCR|6aVULN|7TLV|89MDPS
11	65123 13513	   	364.18	ACR|2MDPS|1VULN|1TLV|1DMG|1DUR	1ERES|2DUR|3DMG|4DUST|5RCR|6VULN|7TLV|89MDPS|aRPLT
12	63213 16311	 * 	361.13	ACR|3VULN|1MDPS|1TLV|1DUR	1ERES|267VULN|3FEWX|4RCR|5TLV|8DUR|9LIT|aMDPS
13	63233 16311	   	361.13	ACR|3VULN|1MDPS|1TLV|1DUR	1ERES|267VULN|3FEWX|4TLV|5RCR|8DUR|9LIT|aMDPS
14	42333 16311	   	361.03	ACR|3VULN|1MDPS|1TLV|1DUR	1LEGI|267VULN|3ERES|4TLV|5RCR|8DUR|9LIT|aMDPS
15	12243 15311	 * 	358.74	DCR|2VULN|1MDPS|1CDMG|1DUR	1LHND|26RAT|3BEXP|4DUR|56VULN|6BPWR|7CDMG|8LIT|9RCR|aMDPS
16	12523 15311	   	358.74	DCR|2VULN|1MDPS|1CDMG|1DUR	1LHND|26RAT|3DUR|4LWND|56VULN|6BPWR|7CDMG|8LIT|9RCR|aMDPS
17	53311 56231	   	358.30	DCR|2VULN|1MDPS|1CDMG|1DUR|1SELL	1ZMB|25VULN|3SNITOX|4SELL|6CDMG|7CGEN|8RCR|9DUR|aMDPS
18	21212 42242	   	358.01	DCR|2MDPS|1VULN|1DUR	1LIT|2VULN|38AAC|4DUR|57DUST|6RCR|9aMDPS
19	42221 24623	 * 	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LEGI|27VULN|3BEXP|4LHND|5AME|6RCR|8DUR|9TLV|aMDPS
20	42231 24623	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	1LEGI|27VULN|3BEXP|4FEWX|5AME|6RCR|8DUR|9TLV|aMDPS
21	53132 54231	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1ZMB|26VULN|3DMG|47AAC|5AIRARM|8RCR|9DUR|aMDPS
22	53132 55231	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	1ZMB|26VULN|3DMG|4AAC|5AIRARM|7AEFBLL|8RCR|9DUR|aMDPS
23	65151 11321	   	351.01	DCR|2VULN|1MDPS|1DMG|1DUR	1ERES|2DUR|3DMG|49VULN|5MLV|6MGNBOS|7DLOT|8RCR|aMDPS
