0	Index      	 *	Score 	Summary	Detail	
1	44212 13511	 * 	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	14VULN|2TLV|3ERES|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aLHND
2	44212 13512	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	14VULN|2TLV|3ERES|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aMLV
3	44212 13513	   	384.55	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	14VULN|2TLV|3ERES|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aBASHEA
4	14352 31412	   	364.76	DCR|2VULN|1MDPS|1DMG|1DUR|1AART	1DMG|2AEBURN|3AART|49VULN|5MGNBOS|6LWND|7RCR|8DUR|aMDPS
5	43312 13511	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aLWND
6	43312 13512	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aMLV
7	43312 13513	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aAME
8	43312 13514	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aRMIN
9	43312 13515	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aBEXP
10	43312 13516	   	358.44	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2DMSP|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aFEWX
11	45312 13511	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AEWIND|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aLWND
12	45312 13512	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AEWIND|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aMLV
13	45312 13513	   	358.34	DCR|2VULN|1MDPS|1CDMG|1DUR	14VULN|2AEWIND|3LHND|5DUR|6TBNT|7CDMG|8RCR|9MDPS|aAME
14	41231 13162	 * 	355.07	2MDPS|2VULN|2TLV|1DUR	14VULN|2LWND|36BEXP|58TLV|7DUR|9aMDPS
15	44212 23162	   	354.97	2MDPS|2VULN|2TLV|1DUR	14VULN|28TLV|3ERES|5DUR|6FEWX|7RMIN|9aMDPS
16	41231 33162	   	354.97	2MDPS|2VULN|2TLV|1DUR	14VULN|2LWND|3BEXP|58TLV|6AEPOI|7DUR|9aMDPS
