0	Index      	 *	Score 	Summary	Detail	
1	26143 22611	 * 	411.82	DCR|DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1CDMG|2TLV|3MLV|4AAC|5LHND|68RCR|7VULN|9DUR|aMDPS
2	26353 22611	   	411.82	DCR|DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LWND|4AAC|5MLV|68RCR|7VULN|9DUR|aMDPS
3	26351 22611	   	411.72	DCR|DCR|1MDPS|1VULN|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LWND|4AAC|5ERES|68RCR|7VULN|9DUR|aMDPS
4	25362 21611	 * 	398.07	DCR|DCR|1MDPS|1VULN|2CDMG|1DUR	15CDMG|2AAC|3LWND|4VULN|68RCR|7FEWX|9DUR|aMDPS
5	25163 22611	   	385.61	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3MLV|4CGEN|5LHND|68RCR|7VULN|9DUR|aMDPS
6	25313 22611	   	385.61	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3LWND|4RCVC|5LHND|68RCR|7VULN|9DUR|aMDPS
7	21143 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2ERES|3MLV|4AAC|5LHND|68RCR|7VULN|9DUR|aMDPS
8	21352 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2ERES|3LWND|4AAC|5CGEN|68RCR|7VULN|9DUR|aMDPS
9	25121 21611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3MLV|4VULN|5ERES|68RCR|7FEWX|9DUR|aMDPS
10	25121 25631	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3MLV|4VULN|5ERES|68RCR|7DUR|9LIT|aMDPS
11	25151 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3MLV|4LWND|5ERES|68RCR|7VULN|9DUR|aMDPS
12	25153 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3MLV|4LWND|5AME|68RCR|7VULN|9DUR|aMDPS
13	25223 21611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3AEFBLL|4VULN|5LHND|68RCR|7FEWX|9DUR|aMDPS
14	25223 25631	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3AEFBLL|4VULN|5LHND|68RCR|7DUR|9LIT|aMDPS
15	25243 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3AEFBLL|4LHND|5LWND|68RCR|7VULN|9DUR|aMDPS
16	25343 22611	   	385.51	DCR|DCR|1MDPS|1VULN|1CDMG|1DUR	1CDMG|2AAC|3LWND|4AEPOI|5LHND|68RCR|7VULN|9DUR|aMDPS
