0	Index      	 *	Score 	Summary	Detail	
1	12311 33225	 * 	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1RPLT|2RMIN|347VULN|5DMG|6DUR|8RCR|9BBNT|aMDPS
2	12331 33225	   	394.99	DCR|3VULN|1MDPS|1DMG|1DUR	1RPLT|2RMIN|347VULN|4BPWR|5DMG|6DUR|8RCR|9BBNT|aMDPS
3	43263 13421	 * 	393.79	DCR|3VULN|3DMG|3DUR|1CDMG|1AART	17aDMG|2CDMG|37aDUR|4MLV|5LIT|67aVULN|7aBPWR|8AART|9RCR
4	43223 13421	   	393.69	DCR|3VULN|3DMG|3DUR|1CDMG|1AART	17aDMG|2CDMG|37aDUR|4AME|5LIT|67aVULN|7aBPWR|8AART|9RCR
5	13364 33225	   	374.93	DCR|3VULN|1MDPS|1DUR	1RPLT|257VULN|3RCVC|4BEXP|6DUR|8RCR|9BBNT|aMDPS
6	13634 33225	   	374.73	DCR|3VULN|1MDPS|1DUR	1RPLT|257VULN|3DUST|4AEBURN|6DUR|8RCR|9BBNT|aMDPS
7	43263 11421	   	366.49	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	1aDMG|2CDMG|3aDUR|4MLV|5LIT|67aVULN|8AART|9RCR|aBPWR
8	43263 13413	   	366.49	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	17DMG|2CDMG|37DUR|4MLV|5LIT|679VULN|7BPWR|8AART|aRCR
9	43263 13422	   	366.49	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	17DMG|2CDMG|37DUR|4MLV|5LIT|67aVULN|7BPWR|8AART|9RCR
10	43223 11421	   	366.39	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	1aDMG|2CDMG|3aDUR|4AME|5LIT|67aVULN|8AART|9RCR|aBPWR
11	43223 13413	   	366.39	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	17DMG|2CDMG|37DUR|4AME|5LIT|679VULN|7BPWR|8AART|aRCR
12	43223 13422	   	366.39	DCR|3VULN|2DMG|1CDMG|2DUR|1AART	17DMG|2CDMG|37DUR|4AME|5LIT|67aVULN|7BPWR|8AART|9RCR
