0	Index      	 *	Score 	Summary	Detail	
1	21234 51312	 * 	405.58	DCR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|5VULN|6LIT|7RCR|8aMDPS|9BEXP
2	21234 51332	   	405.58	DCR|2MDPS|1VULN|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|5VULN|6LIT|7RCR|8aMDPS|9LHND
3	11234 51312	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1ASPD|2RAT|3CDMG|4DUR|5VULN|6LIT|7RCR|8aMDPS|9BEXP
4	11234 51332	   	385.41	DCR|2MDPS|1VULN|1CDMG|1DUR	1ASPD|2RAT|3CDMG|4DUR|5VULN|6LIT|7RCR|8aMDPS|9LHND
5	21232 31614	 * 	378.71	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|5LIT|6BEXP|7RCR|89VULN|aMDPS
6	21234 51152	   	378.71	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|59VULN|6LIT|7RCR|8AAC|aMDPS
7	11234 51622	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1ASPD|2RAT|3CDMG|4DUR|58VULN|6LIT|7RCR|9DMG|aMDPS
8	21232 51614	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|5LIT|6LEGI|7RCR|89VULN|aMDPS
9	21233 51614	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|5LEGI|6LIT|7RCR|89VULN|aMDPS
10	21234 51612	   	378.61	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR	1DMG|2RAT|3CDMG|4DUR|58VULN|6LIT|7RCR|9ERES|aMDPS
