0	Index      	 *	Score 	Summary	Detail	
1	11814 23734	 * 	411.68	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4BLAICY|5LWND|6LIT|8RCR|9aMDPS
2	11824 23734	   	411.68	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SNIFST|5LWND|6LIT|8RCR|9aMDPS
3	11844 23734	   	411.68	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SPLARM|5LWND|6LIT|8RCR|9aMDPS
4	11812 18534	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4BLAICY|5DUST|6RCR|8LIT|9aMDPS
5	11813 23734	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4BLAICY|5LEGI|6LIT|8RCR|9aMDPS
6	11822 18534	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SNIFST|5DUST|6RCR|8LIT|9aMDPS
7	11823 23734	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SNIFST|5LEGI|6LIT|8RCR|9aMDPS
8	11842 18534	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SPLARM|5DUST|6RCR|8LIT|9aMDPS
9	11843 23734	   	411.58	DCR|2MDPS|2VULN|1DUR	1MBVNT|27VULN|3DUR|4SPLARM|5LEGI|6LIT|8RCR|9aMDPS
10	12372 47128	 * 	401.35	ACR|4VULN|1MDPS|1CDMG|1DUR	1MBVNT|2RCR|3DUR|4679VULN|5FEWX|8CDMG|aMDPS
11	33512 13226	   	392.16	DCR|2VULN|1MDPS|1CDMG|1DMG|1DUR|1AART	1CDMG|2BBNT|36VULN|4DMG|5AART|7DUR|8TBNT|9RCR|aMDPS
