0	Index      	 *	Score 	Summary	Detail	
1	13163 15531	 * 	358.74	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|25BEXP|35VULN|4RMIN|5BPWR|6RCR|7CGEN|8DUR|9CDMG|aMDPS
2	23163 15631	   	358.74	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|25BEXP|35VULN|4RMIN|5BPWR|6RCR|7CGEN|8DUR|9CDMG|aMDPS
3	13163 14531	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1FEWX|25BEXP|35VULN|4RMIN|5BPWR|6RCR|7ERES|8DUR|9CDMG|aMDPS
4	23163 14631	   	358.64	DCR|2VULN|1MDPS|1CDMG|1DUR	1LWND|25BEXP|35VULN|4RMIN|5BPWR|6RCR|7ERES|8DUR|9CDMG|aMDPS
5	34523 22234	 * 	357.91	DCR|2MDPS|1VULN|1DUR	1TBNT|2RPLT|3MSLREG|4DUR|5MLV|6VULN|7RCR|8aMDPS|9AEFBLL
6	61522 12533	   	357.81	DCR|2MDPS|1VULN|1DUR	1VULN|2RPLT|3AEWIND|4ASPD|5MSLFST|6AEPOI|7RCR|8DUR|9aMDPS
7	61622 12533	   	357.81	DCR|2MDPS|1VULN|1DUR	1VULN|2RPLT|3AEFBLL|4ASPD|5MSLFST|6AEPOI|7RCR|8DUR|9aMDPS
8	63214 11521	 * 	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aMBVNT
9	63214 11522	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aBBNT
10	63214 11523	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aFEWX
11	63234 11521	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4FEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS|aMBVNT
12	63234 11522	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4FEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS|aBBNT
13	63234 11523	   	357.35	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|23BEXP|3BPWR|4aFEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS
14	63114 11521	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aMBVNT
15	63114 11522	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aBBNT
16	63114 11523	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4LHND|5TLV|6RCR|7TBNT|8DUR|9MDPS|aFEWX
17	63134 11521	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4FEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS|aMBVNT
18	63134 11522	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4FEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS|aBBNT
19	63134 11523	   	357.25	DCR|2VULN|1MDPS|1TLV|1DUR	13VULN|2BEXP|4aFEWX|5TLV|6RCR|7TBNT|8DUR|9MDPS
20	63621 23314	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	19VULN|2BEXP|3DUR|4DMG|5ASPD|6CGEN|7RCR|8RAT|aMDPS
21	63621 33314	   	351.11	DCR|2VULN|1MDPS|1DMG|1DUR	19VULN|2BEXP|3DUR|4DMG|5ASPD|6ERES|7RCR|8RAT|aMDPS
