0	Index      	 *	Score 	Summary	Detail	
1	12352 11235	 * 	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1RPLT|24VULN|3RAT|5ERES|6RCR|7DMG|8DUR|9BEXP|aMDPS
2	12355 11235	   	351.21	DCR|2VULN|1MDPS|1DMG|1DUR	1RPLT|24VULN|3RAT|5AME|6RCR|7DMG|8DUR|9BEXP|aMDPS
3	12223 15336	 * 	347.58	DCR|5VULN|1MDPS|1DUR	1RPLT|24569VULN|3MDPS|7RCR|8BOSS|aDUR
4	15123 33125	 * 	342.38	DCR|1MDPS|1VULN|2DMG|1CDMG|1DUR|1SELL	1RPLT|2SELL|3CDMG|4VULN|5FEWX|6RCR|7DUR|89DMG|aMDPS
5	12261 22355	 * 	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1RPLT|29VULN|3MDPS|4DUR|5AME|6LHND|7TLV|8aRCR
6	12261 32355	   	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1RPLT|29VULN|3MDPS|4DUR|5AME|6FEWX|7TLV|8aRCR
7	12261 42325	   	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1RPLT|29VULN|3MDPS|4DUR|5AME|6BEXP|7TLV|8aRCR
8	63221 22355	   	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1DUR|2RPLT|3MDPS|49VULN|5AME|6LHND|7TLV|8aRCR
9	63221 32355	   	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1DUR|2RPLT|3MDPS|49VULN|5AME|6FEWX|7TLV|8aRCR
10	63221 42325	   	337.98	DCR|DCR|2VULN|1MDPS|1TLV|1DUR	1DUR|2RPLT|3MDPS|49VULN|5AME|6BEXP|7TLV|8aRCR
11	12261 31355	 * 	331.84	DCR|2MDPS|2VULN|1DMG|1DUR	1RPLT|29VULN|3aMDPS|4DUR|5AME|6FEWX|7RCR|8DMG
12	12261 41325	   	331.84	DCR|2MDPS|2VULN|1DMG|1DUR	1RPLT|29VULN|3aMDPS|4DUR|5AME|6BEXP|7RCR|8DMG
13	63221 31355	   	331.84	DCR|2MDPS|2VULN|1DMG|1DUR	1DUR|2RPLT|3aMDPS|49VULN|5AME|6FEWX|7RCR|8DMG
14	63221 41325	   	331.84	DCR|2MDPS|2VULN|1DMG|1DUR	1DUR|2RPLT|3aMDPS|49VULN|5AME|6BEXP|7RCR|8DMG
15	12132 61265	   	331.24	DCR|2VULN|1MDPS|1DUR	1RPLT|29VULN|3LHND|4MLV|5RAT|6RCR|7DUR|8RMIN|aMDPS
16	12441 61311	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LHND|6RCR|7RAT|8DUR|9MDPS|aCGEN
17	12441 61312	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LHND|6RCR|7RAT|8DUR|9MDPS|aZMB
18	12441 61313	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LHND|6RCR|7RAT|8DUR|9MDPS|aASPD
19	12461 61311	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LWND|6RCR|7RAT|8DUR|9MDPS|aCGEN
20	12461 61312	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LWND|6RCR|7RAT|8DUR|9MDPS|aZMB
21	12461 61313	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|25VULN|3BBNT|4LWND|6RCR|7RAT|8DUR|9MDPS|aASPD
22	12322 61535	   	331.04	DCR|2VULN|1MDPS|1DUR	1RPLT|28VULN|3RAT|4DUST|5CGEN|6RCR|7DUR|9ASPD|aMDPS
23	12352 16214	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|24VULN|3RAT|5ERES|6RCR|7MBVNT|8AETHUN|9DUR|aMDPS
24	12355 16214	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|24VULN|3RAT|5AME|6RCR|7MBVNT|8AETHUN|9DUR|aMDPS
25	12432 42311	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4aRAT|5DUR|7DLOT|8RCR|9MDPS
26	12432 42312	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4RAT|5DUR|7DLOT|8RCR|9MDPS|aLWND
27	12432 42313	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4RAT|5DUR|7DLOT|8RCR|9MDPS|aASPD
28	12432 42314	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4RAT|5DUR|7DLOT|8RCR|9MDPS|aLIT
29	12432 42315	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4RAT|5DUR|7DLOT|8RCR|9MDPS|aCGEN
30	12432 42316	   	330.94	DCR|2VULN|1MDPS|1DUR	1RPLT|26VULN|3BBNT|4RAT|5DUR|7DLOT|8RCR|9MDPS|aBEXP
31	61343 22411	 * 	330.88	DCR|1MDPS|1VULN|1CDMG|2DUR|1AART	18DUR|2TBNT|3CDMG|4AART|5ZMB|6RCR|7VULN|9MDPS|aRPLT
32	61343 22412	   	330.88	DCR|1MDPS|1VULN|1CDMG|2DUR|1AART	18DUR|2TBNT|3CDMG|4AART|5ZMB|6RCR|7VULN|9MDPS|aAEFRZ
33	61343 22413	   	330.88	DCR|1MDPS|1VULN|1CDMG|2DUR|1AART	18DUR|2TBNT|3CDMG|4AART|5ZMB|6RCR|7VULN|9MDPS|aDUST
34	31152 31355	   	330.84	DCR|2VULN|1MDPS|1DUR	13ERES|2SPLARM|49VULN|5RAT|6DUR|7AEBURN|8RCR|aMDPS
35	31632 22531	 * 	322.30	3VULN|1MDPS|1CDMG|1DMG|1DUR	1ERES|2SPLARM|3BBNT|456VULN|7DUR|8DMG|9CDMG|aMDPS
