0	Index      	 *	Score 	Summary	Detail	
1	21163 43235	 * 	306.30	DCR|DCR|1VULN|2AAC|1TLV|1MLV	1LWND|2RMIN|3LHND|45AAC|6TLV|7MLV|8VULN|9aRCR
2	21162 53235	 * 	305.38	DCR|DCR|2TLV|1VULN|1MLV|1AAC	1LWND|2RMIN|3LHND|4AAC|56TLV|7MLV|8VULN|9aRCR
3	11235 52252	 * 	300.16	DCR|DCR|2MLV|1VULN|1AAC	1BELT|2RAT|3VULN|4aMLV|5CGEN|69RCR|7DUR|8AAC
4	11356 13252	   	291.11	DCR|DCR|2MLV|1VULN|1ASPD	1BELT|2RAT|3ASPD|4ERES|5aMLV|69RCR|7LWND|8VULN
5	33215 21143	 * 	287.54	DCR|3VULN|1TLV|1MLV|1DMG|1ASPD	15aVULN|2ASPD|3AART|4TLV|6RCR|7DMG|8MLV|9DUR
6	34162 33235	   	286.02	DCR|DCR|1VULN|2AAC|1TLV	1VULN|2FEWX|3AME|47AAC|5DUR|6TLV|8CGEN|9aRCR
7	33215 21145	 * 	282.99	DCR|2VULN|2DMG|1TLV|1MLV|1ASPD	15VULN|2ASPD|3AART|4TLV|6RCR|7aDMG|8MLV|9DUR
8	36312 31535	   	282.62	DCR|DCR|1VULN|1TLV|1MLV	1VULN|2ZMB|3RMIN|47FEWX|5DUR|6TLV|8MLV|9aRCR
9	11211 52252	   	280.87	DCR|DCR|1VULN|1MLV|1AAC|2RAT	1BELT|24RAT|3VULN|5BEXP|69RCR|7DUR|8AAC|aMLV
10	21215 22541	 * 	280.23	DCR|DCR|2VULN|1TLV	1LWND|2RMIN|3AART|4TLV|58VULN|6LIT|7aRCR|9CGEN
11	31216 22541	   	280.23	DCR|DCR|2VULN|1TLV	18VULN|2RMIN|3AART|4TLV|5LWND|6LIT|7aRCR|9CGEN
12	51213 22541	   	280.23	DCR|DCR|2VULN|1TLV	1FEWX|2RMIN|3AART|4TLV|58VULN|6LIT|7aRCR|9CGEN
13	11211 52652	   	280.22	DCR|DCR|1VULN|1MLV|1ASPD|2RAT	1BELT|24RAT|3VULN|5BEXP|69RCR|7DUR|8ASPD|aMLV
14	21215 22261	   	280.13	DCR|DCR|2VULN|1TLV	1LWND|2RMIN|3AART|4TLV|59VULN|6LIT|7aRCR|8ERES
15	21215 22521	   	280.13	DCR|DCR|2VULN|1TLV	1LWND|2RMIN|3AART|4TLV|58VULN|6LIT|7aRCR|9ERES
16	31216 22261	   	280.13	DCR|DCR|2VULN|1TLV	19VULN|2RMIN|3AART|4TLV|5LWND|6LIT|7aRCR|8ERES
17	31216 22521	   	280.13	DCR|DCR|2VULN|1TLV	18VULN|2RMIN|3AART|4TLV|5LWND|6LIT|7aRCR|9ERES
18	51213 22261	   	280.13	DCR|DCR|2VULN|1TLV	1FEWX|2RMIN|3AART|4TLV|59VULN|6LIT|7aRCR|8ERES
19	61213 22541	   	280.13	DCR|DCR|2VULN|1TLV	1DUST|2RMIN|3AART|4TLV|58VULN|6LIT|7aRCR|9CGEN
20	61213 22261	   	280.03	DCR|DCR|2VULN|1TLV	1DUST|2RMIN|3AART|4TLV|59VULN|6LIT|7aRCR|8ERES
21	61213 22521	   	280.03	DCR|DCR|2VULN|1TLV	1DUST|2RMIN|3AART|4TLV|58VULN|6LIT|7aRCR|9ERES
22	33256 21143	 * 	279.99	DCR|2VULN|1TLV|2ASPD|1MLV|1DMG	1aVULN|24ASPD|3AART|5TLV|6RCR|7DMG|8MLV|9DUR
23	33215 21133	   	279.14	DCR|3VULN|1TLV|1MLV|1DMG|1ASPD	15aVULN|2ASPD|3AART|4TLV|6RCR|7DMG|8MLV|9BEXP
24	33215 21115	   	279.05	DCR|2VULN|1TLV|1MLV|1DMG|1ASPD|1CDMG	15VULN|2ASPD|3AART|4TLV|6RCR|7DMG|8MLV|9CDMG|aDUR
25	33611 23511	 * 	278.20	DCR|3VULN|2MLV|1DMG|1ASPD|1CDMG	168VULN|2ASPD|3CDMG|4ERES|59MLV|7DMG|aRCR
26	22146 12235	   	277.86	DCR|DCR|1VULN|1TLV|1AAC	1LWND|2LHND|3TLV|4RAT|5AART|6VULN|7AAC|8BELT|9aRCR
27	22161 26235	   	277.71	DCR|DCR|1VULN|2AAC|1TLV	17LWND|2LHND|3TLV|46AAC|5FEWX|8VULN|9aRCR
28	31162 23235	   	277.61	DCR|DCR|1VULN|2AAC|1TLV	1VULN|2RMIN|3LHND|47AAC|5TLV|6BEXP|8CGEN|9aRCR
29	32162 23235	   	277.61	DCR|DCR|1VULN|2AAC|1TLV	1VULN|2LHND|3AME|47AAC|5TLV|6BEXP|8CGEN|9aRCR
30	34162 13235	   	277.47	DCR|DCR|1VULN|1TLV|1AAC|2DUR	1VULN|2FEWX|3AME|4AAC|56DUR|7TLV|8CGEN|9aRCR
31	33215 21116	   	277.30	DCR|2VULN|1TLV|1MLV|1DMG|1ASPD|2AART|1CDMG	15VULN|2ASPD|3aAART|4TLV|6RCR|7DMG|8MLV|9CDMG
32	22162 51335	   	276.79	DCR|DCR|2TLV|1VULN|1AAC	1LWND|2LHND|35TLV|4AAC|6VULN|7RCVC|8FEWX|9aRCR
33	22162 53335	   	276.79	DCR|DCR|2TLV|1VULN|1AAC	1LWND|27LHND|35TLV|4AAC|6VULN|8FEWX|9aRCR
