0	Index      	 *	Score 	Summary	Detail	
1	43131 16223	 * 	262.51	DCR|DCR|2VULN|1DMG|1AART|1SELL	1RCVC|25VULN|3DMG|4ERES|6LWND|7SELL|89RCR|aAART
2	43131 16225	 * 	262.51	DCR|DCR|2VULN|1DMG|1CDMG|1SELL	1RCVC|25VULN|3DMG|4ERES|6LWND|7SELL|89RCR|aCDMG
3	25333 34235	 * 	252.15	DCR|DCR|1VULN|1DMG|1MLV|1AART	1RAT|2RPLT|3AETHUN|4MLV|5RCVC|68RCR|7AART|9DMG|aVULN
4	43131 16224	 * 	248.86	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4ERES|6LWND|7SELL|89RCR|aCGEN
5	43131 16226	 * 	248.86	DCR|DCR|2VULN|1DMG|1SELL	1aRCVC|25VULN|3DMG|4ERES|6LWND|7SELL|89RCR
6	43131 56223	 * 	248.86	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4ERES|6BEXP|7SELL|89RCR|aDMSP
7	43131 16221	 * 	248.76	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4aERES|6LWND|7SELL|89RCR
8	43131 16222	 * 	248.76	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4ERES|6LWND|7SELL|89RCR|aMDPS
9	43131 56221	 * 	248.76	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4aERES|6BEXP|7SELL|89RCR
10	43131 56222	 * 	248.76	DCR|DCR|2VULN|1DMG|1SELL	1RCVC|25VULN|3DMG|4ERES|6BEXP|7SELL|89RCR|aMDPS
11	22431 21431	 * 	242.59	DCR|DCR|2VULN|1AAC	1RAT|2BASHEA|3BOSS|4AME|57VULN|6FEWX|89RCR|aAAC
12	22431 21432	   	242.59	DCR|DCR|2VULN|1DUR	1RAT|2BASHEA|3BOSS|4AME|57VULN|6FEWX|89RCR|aDUR
13	22431 21433	   	242.59	DCR|DCR|2VULN|1CDMG	1RAT|2BASHEA|3BOSS|4AME|57VULN|6FEWX|89RCR|aCDMG
14	22431 34431	   	242.59	DCR|DCR|2VULN|1AAC	1RAT|2BASHEA|3BOSS|4AME|56VULN|7FEWX|89RCR|aAAC
15	22431 34432	   	242.59	DCR|DCR|2VULN|1DUR	1RAT|2BASHEA|3BOSS|4AME|56VULN|7FEWX|89RCR|aDUR
16	22431 34433	   	242.59	DCR|DCR|2VULN|1CDMG	1RAT|2BASHEA|3BOSS|4AME|56VULN|7FEWX|89RCR|aCDMG
17	22431 41431	   	242.59	DCR|DCR|2VULN|1AAC	1RAT|2BASHEA|3BOSS|4AME|57VULN|6LWND|89RCR|aAAC
18	22431 41432	   	242.59	DCR|DCR|2VULN|1DUR	1RAT|2BASHEA|3BOSS|4AME|57VULN|6LWND|89RCR|aDUR
19	22431 41433	   	242.59	DCR|DCR|2VULN|1CDMG	1RAT|2BASHEA|3BOSS|4AME|57VULN|6LWND|89RCR|aCDMG
20	16222 63137	 * 	242.59	DCR|DCR|1VULN|1FLTARM|1AART	14RMIN|2LHND|3MBVNT|5FLTARM|6AART|7aRCR|8VULN|9MDPS
21	64131 16223	   	242.35	DCR|DCR|2VULN|1AART|1AAC|1SELL	1AEFBLL|2ERES|3AAC|45VULN|6LWND|7SELL|89RCR|aAART
22	52341 15312	 * 	241.85	DCR|5VULN|2DUR|1AART	1LEGI|27CANSTR|35789VULN|4AART|67DUR|7BPWR|aRCR
23	13248 14731	 * 	241.29	ACR|DCR|2VULN|1TLV|1DMG	1RMIN|2LWND|3MBVNT|46RCR|5TBNT|7DMG|89VULN|aTLV
24	43112 44326	 * 	239.74	DCR|5VULN|2DMG	1RCVC|2589aVULN|35DMG|4BBNT|5BPWR|6MBVNT|7RCR
25	33263 34411	 * 	238.49	DCR|DCR|2MLV|1TLV|1DUR|1AAC	1AAC|28LWND|3MBVNT|45MLV|6TLV|79RCR|aDUR
26	33263 34413	   	238.49	DCR|DCR|2MLV|1TLV|1CDMG|1AAC	1AAC|28LWND|3MBVNT|45MLV|6TLV|79RCR|aCDMG
27	33263 34611	   	238.49	DCR|DCR|2MLV|1TLV|1DUR|1AAC	1AAC|2LWND|3MBVNT|45MLV|6TLV|79RCR|8RCVC|aDUR
28	33263 34613	   	238.49	DCR|DCR|2MLV|1TLV|1CDMG|1AAC	1AAC|2LWND|3MBVNT|45MLV|6TLV|79RCR|8RCVC|aCDMG
29	43112 44314	   	236.50	DCR|4VULN|2DMG|1CDMG	1RCVC|258aVULN|35DMG|4BBNT|5BPWR|6MBVNT|7RCR|9CDMG
30	13286 34416	 * 	233.48	DCR|DCR|2TLV|1FLTARM|1AAC	1RMIN|28LWND|3MBVNT|4AAC|58AEBURN|68TLV|79RCR|8BPWR|aFLTARM
31	33226 34416	   	233.48	DCR|DCR|2TLV|1FLTARM|1AAC	1AAC|28LWND|3MBVNT|4RMIN|58AEBURN|68TLV|79RCR|8BPWR|aFLTARM
32	43112 44315	   	232.94	DCR|3VULN|2DMG|1MLV|1CDMG	1RCVC|258VULN|35DMG|4BBNT|5BPWR|6MBVNT|7RCR|9CDMG|aMLV
