0	Index      	 *	Score 	Summary	Detail	
1	36453 13313	 * 	413.79	DCR|3VULN|1MDPS|2DUR|1TLV	18DUR|2RAT|358VULN|4DUST|6TLV|78CGEN|8BPWR|9RCR|aMDPS
2	23252 21152	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1CDMG|2ASPD|39VULN|4TLV|5DMG|6DUR|7RAT|8RCR|aMDPS
3	23252 23256	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1CDMG|2ASPD|38VULN|4TLV|5DMG|6DUR|7LIT|9RCR|aMDPS
4	23552 21152	   	404.81	DCR|2VULN|1MDPS|1CDMG|1TLV|1DMG|1DUR	1CDMG|2ASPD|3TLV|49VULN|5DMG|6DUR|7RAT|8RCR|aMDPS
5	23252 51433	 * 	391.39	DCR|3VULN|2CDMG|2DMG|2DUR|1TLV	18CDMG|2ASPD|389VULN|4TLV|5aDMG|6RCR|78DUR|8BPWR
6	36453 23313	   	387.48	DCR|3VULN|1MDPS|2DUR	18DUR|2RAT|358VULN|4DUST|6ERES|78CGEN|8BPWR|9RCR|aMDPS
7	22222 32223	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|35VULN|4LHND|6LIT|7RCR|8RCVC|9DUR|aMDPS
8	22222 42223	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|35VULN|4LHND|6BOSS|7RCR|8RCVC|9DUR|aMDPS
9	22222 42423	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|35VULN|4LHND|68BOSS|7RCR|9DUR|aMDPS
10	22146 32223	   	384.85	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LIT|46VULN|5LHND|7RCR|8RCVC|9DUR|aMDPS
11	22113 62523	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LIT|4CGEN|5ERES|68VULN|7RCR|9DUR|aMDPS
12	22142 32521	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LIT|46VULN|5DUR|7BBNT|8RMIN|9RCR|aMDPS
13	24143 32121	   	384.75	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2LIT|3RMIN|46VULN|5DUR|7BBNT|8TLV|9RCR|aMDPS
14	22142 32121	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|3LIT|46VULN|5DUR|7BBNT|8AME|9RCR|aMDPS
15	22232 16535	   	384.65	DCR|2VULN|1MDPS|1CDMG|1TLV|1DUR	1CDMG|2TLV|39VULN|4RAT|5ERES|6AEFBLL|7DUR|8RCR|aMDPS
