0	Index      	 *	Score 	Summary	Detail	
1	41421 21334	 * 	295.00	DCR|DCR|2VULN|2DUR|1TLV|1CDMG	16VULN|2FEWX|34DUR|5CDMG|7aRCR|8DUST|9TLV
2	42331 21334	 * 	291.03	DCR|DCR|3VULN|1TLV|1CDMG	126VULN|2BPWR|3BEXP|4LWND|5CDMG|7aRCR|8DUST|9TLV
3	43421 21334	   	282.54	DCR|DCR|2VULN|1TLV|1DUR|1CDMG	16VULN|2LWND|3DUR|4RCVC|5CDMG|7aRCR|8DUST|9TLV
4	55121 21334	   	282.44	DCR|DCR|2VULN|1TLV|1DUR|1CDMG	1CGEN|26VULN|3DUR|4AME|5CDMG|7aRCR|8DUST|9TLV
5	21321 21534	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEFBLL|46VULN|5CDMG|7aRCR|8LWND|9TLV
6	21521 21534	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEPOI|46VULN|5CDMG|7aRCR|8LWND|9TLV
7	21621 21534	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEWIND|46VULN|5CDMG|7aRCR|8LWND|9TLV
8	26321 21534	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LHND|3AEFBLL|46VULN|5CDMG|7aRCR|8LWND|9TLV
9	42331 41334	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	12VULN|2BPWR|36BEXP|4LWND|5CDMG|7aRCR|8DUST|9TLV
10	42331 51334	   	268.89	DCR|DCR|2VULN|1TLV|1CDMG	12VULN|2BPWR|3BEXP|46LWND|5CDMG|7aRCR|8DUST|9TLV
11	21321 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEFBLL|46VULN|5CDMG|7aRCR|8DUST|9TLV
12	21521 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEPOI|46VULN|5CDMG|7aRCR|8DUST|9TLV
13	21621 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2FEWX|3AEWIND|46VULN|5CDMG|7aRCR|8DUST|9TLV
14	23321 21534	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEFBLL|46VULN|5CDMG|7aRCR|8LWND|9TLV
15	23521 21534	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEPOI|46VULN|5CDMG|7aRCR|8LWND|9TLV
16	23621 21534	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEWIND|46VULN|5CDMG|7aRCR|8LWND|9TLV
17	24321 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LWND|3AEFBLL|46VULN|5CDMG|7aRCR|8DUST|9TLV
18	24521 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LWND|3AEPOI|46VULN|5CDMG|7aRCR|8DUST|9TLV
19	24621 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LWND|3AEWIND|46VULN|5CDMG|7aRCR|8DUST|9TLV
20	26321 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LHND|3AEFBLL|46VULN|5CDMG|7aRCR|8DUST|9TLV
21	26521 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LHND|3AEPOI|46VULN|5CDMG|7aRCR|8DUST|9TLV
22	26621 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LHND|3AEWIND|46VULN|5CDMG|7aRCR|8DUST|9TLV
23	41331 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	16VULN|2FEWX|3AEFRZ|4LWND|5CDMG|7aRCR|8DUST|9TLV
24	41531 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	16VULN|2FEWX|3AEBURN|4LWND|5CDMG|7aRCR|8DUST|9TLV
25	43621 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	16VULN|2LWND|3AETHUN|4RCVC|5CDMG|7aRCR|8DUST|9TLV
26	46331 21334	   	268.79	DCR|DCR|2VULN|1TLV|1CDMG	16VULN|2LHND|3AEFRZ|4LWND|5CDMG|7aRCR|8DUST|9TLV
27	23321 21334	   	268.69	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEFBLL|46VULN|5CDMG|7aRCR|8DUST|9TLV
28	23521 21334	   	268.69	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEPOI|46VULN|5CDMG|7aRCR|8DUST|9TLV
29	23621 21334	   	268.69	DCR|DCR|2VULN|1TLV|1CDMG	1BEXP|2LEGI|3AEWIND|46VULN|5CDMG|7aRCR|8DUST|9TLV
