0	Index      	 *	Score 	Summary	Detail	
1	24231 44131	 * 	275.73	DCR|DCR|2VULN|1TLV|1AAC	1TLV|2ASPD|3AEFBLL|45VULN|6AEPOI|79RCR|8BEXP|aAAC
2	24231 44132	   	262.08	DCR|DCR|2VULN|1TLV	1TLV|2ASPD|3AEFBLL|45VULN|6AEPOI|79RCR|8BEXP|aDMSP
3	24231 44133	   	262.08	DCR|DCR|2VULN|1TLV	1TLV|2ASPD|3AEFBLL|45VULN|6AEPOI|79RCR|8BEXP|aLIT
4	25251 51312	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2BBNT|3VULN|4FEWX|5AART|6aRCR|7BEXP|8DUR|9AETHUN
5	25251 51322	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2BBNT|3VULN|4FEWX|5AART|6aRCR|7BEXP|8DUR|9DUST
6	26251 51312	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2TBNT|3VULN|4FEWX|5AART|6aRCR|7BEXP|8DUR|9AETHUN
7	26251 51322	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2TBNT|3VULN|4FEWX|5AART|6aRCR|7BEXP|8DUR|9DUST
8	25251 63312	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2BBNT|3VULN|4FEWX|5AART|6DUR|7BEXP|8aRCR|9AETHUN
9	25251 63322	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2BBNT|3VULN|4FEWX|5AART|6DUR|7BEXP|8aRCR|9DUST
10	26251 63312	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2TBNT|3VULN|4FEWX|5AART|6DUR|7BEXP|8aRCR|9AETHUN
11	26251 63322	   	256.24	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2TBNT|3VULN|4FEWX|5AART|6DUR|7BEXP|8aRCR|9DUST
12	25521 52312	   	256.14	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2BBNT|3LWND|4DUR|5AART|6aRCR|78ERES|9VULN
13	26521 52312	   	256.14	DCR|DCR|1VULN|1TLV|1DUR|1AART	1TLV|2TBNT|3LWND|4DUR|5AART|6aRCR|78ERES|9VULN
14	52231 44131	   	249.53	DCR|DCR|2VULN|1AAC	1ASPD|2RMIN|3AEFBLL|45VULN|6AEPOI|79RCR|8BEXP|aAAC
