0	Index      	 *	Score 	Summary	Detail	
1	13165 31353	 * 	298.89	ACR|DCR|2TLV|1VULN|1ASPD|1CDMG	1DUST|28TLV|3AAC|4RPLT|5aRCR|6ASPD|7CDMG|9VULN
2	12515 36133	 * 	283.96	ACR|DCR|1TLV|1VULN|1AEFBLL|2DUR	17DUST|24DUR|3TLV|5aRCR|6VULN|8AEWIND|9AEFBLL
3	43243 11143	 * 	282.54	ACR|4VULN|2TLV	1RCVC|246aVULN|36aLIT|5RCR|6aBPWR|7RAT|8DUST|9aTLV
4	43233 51143	 * 	281.36	ACR|3VULN|2TLV|2AEFBLL	1RCVC|26aVULN|3LIT|4aAEFBLL|5RCR|7RAT|8DUST|9aTLV|aBPWR
5	33225 34253	 * 	281.31	DCR|3VULN|2TLV|1AEBURN|1SELL	17FEWX|27TLV|3SELL|4AEBURN|5RAT|679VULN|7BPWR|8LWND|aRCR
6	13225 34253	 * 	281.11	DCR|3VULN|2TLV|1AEBURN|1SELL	17DUST|27TLV|3SELL|4AEBURN|5RAT|679VULN|7BPWR|8LWND|aRCR
7	23611 21514	 * 	278.43	DCR|DCR|1TLV|1VULN|2ASPD	1AME|2VULN|34ASPD|5TLV|6aRCR|7LWND|8RAT|9AIRHEL
8	23611 23514	   	278.43	DCR|DCR|1TLV|1VULN|2ASPD	1AME|2VULN|34ASPD|5TLV|6aRCR|7LHND|8RAT|9AIRHEL
9	33225 34313	 * 	276.68	DCR|2TLV|2VULN|1AEBURN|1DMG|1SELL	17FEWX|27TLV|3SELL|4AEBURN|5RAT|67VULN|7BPWR|8DMG|9MLV|aRCR
10	33225 34353	 * 	276.68	DCR|2TLV|2VULN|1DMG|1AEBURN|1SELL	17FEWX|27TLV|3SELL|4AEBURN|5RAT|67VULN|7BPWR|8DMG|9CGEN|aRCR
11	33225 34323	 * 	276.58	DCR|2TLV|2VULN|1AEBURN|1DMG|1SELL	17FEWX|27TLV|3SELL|4AEBURN|5RAT|67VULN|7BPWR|8DMG|9ERES|aRCR
12	43163 11324	 * 	276.56	ACR|DCR|1TLV|1VULN|1DMG|1AART	18RCVC|2VULN|3MLV|4AART|5aRCR|6TLV|7LIT|9DMG
13	13225 34313	 * 	276.48	DCR|2TLV|2VULN|1AEBURN|1DMG|1SELL	17DUST|27TLV|3SELL|4AEBURN|5RAT|67VULN|7BPWR|8DMG|9MLV|aRCR
