0	Index      	 *	Score 	Summary	Detail	
1	54153 31121	 * 	311.46	DCR|3TLV|2VULN|3DUR|1DMG|1ASPD	1ASPD|26aDUR|3DMG|4LWND|56aTLV|6aBPWR|7RAT|8RCR|9aVULN
2	26262 32421	 * 	309.06	DCR|DCR|2VULN|1TLV|1AEPOI|1CDMG	1LIT|2LHND|3aVULN|4AEPOI|5CDMG|69RCR|7RMIN|8TLV
3	26622 32421	   	309.06	DCR|DCR|2VULN|1TLV|1AEPOI|1CDMG	1LIT|2LHND|3AEPOI|4aVULN|5CDMG|69RCR|7RMIN|8TLV
4	26262 33421	   	308.96	DCR|DCR|2VULN|1TLV|1AEPOI|1CDMG	1LIT|2LHND|3aVULN|4AEPOI|5CDMG|69RCR|7ERES|8TLV
5	26622 33421	   	308.96	DCR|DCR|2VULN|1TLV|1AEPOI|1CDMG	1LIT|2LHND|3AEPOI|4aVULN|5CDMG|69RCR|7ERES|8TLV
6	34133 31121	   	304.75	DCR|3TLV|2VULN|3DUR|1DMG	1ZMB|26aDUR|3DMG|4LWND|56aTLV|6aBPWR|7RAT|8RCR|9aVULN
7	12313 23352	 * 	301.65	ACR|DCR|2TLV|2VULN	19VULN|2MDPS|39LIT|4FEWX|5aRCR|6AME|7BELT|89TLV|9BPWR
8	12225 12355	   	299.90	DCR|DCR|2VULN|1TLV|1CDMG|1AART	13VULN|2MDPS|3BPWR|4AART|5CGEN|6CDMG|7LIT|8TLV|9aRCR
9	63321 56112	 * 	299.17	DCR|3TLV|3VULN|1AEBURN|1AART	1LWND|269VULN|3AART|467TLV|5RPLT|6BPWR|8RCR|aAEBURN
10	54153 21121	   	297.71	DCR|2TLV|2VULN|3DUR|1DMG|1ASPD	1ASPD|26aDUR|3DMG|4LWND|5aTLV|7RAT|8RCR|9aVULN|aBPWR
11	14123 31442	 * 	296.72	DCR|2TLV|2VULN|3DMG|1CDMG	19VULN|2MLV|389DMG|4CDMG|5FEWX|6MDPS|79TLV|9BPWR|aRCR
12	63113 51433	   	296.04	DCR|DCR|2VULN|1TLV|1CDMG	1LWND|24VULN|34BEXP|4BPWR|5TLV|6CDMG|79RCR|8MLV|aZMB
13	12235 41433	   	295.84	DCR|DCR|2VULN|1TLV|1CDMG	13VULN|2MDPS|3BPWR|4TLV|5CDMG|6DMSP|79RCR|8MLV|aZMB
14	34133 21121	   	291.00	DCR|2TLV|2VULN|3DUR|1DMG	1ZMB|26aDUR|3DMG|4LWND|5aTLV|7RAT|8RCR|9aVULN|aBPWR
15	16135 23234	   	290.11	DCR|DCR|1TLV|1VULN|1AEFBLL|1CDMG|1AART	1VULN|2FEWX|3BEXP|4TLV|5CDMG|6ERES|7AEFBLL|89RCR|aAART
16	16333 51432	   	289.20	DCR|DCR|2VULN|1TLV|1CDMG	1aVULN|2FEWX|3aCGEN|4RMIN|5TLV|6CDMG|79RCR|8aMLV|aBPWR
17	63113 51431	   	289.10	DCR|DCR|2VULN|1TLV|1CDMG	1LWND|24VULN|34BEXP|4BPWR|5TLV|6CDMG|79RCR|8MLV|aAME
18	63113 51432	   	289.00	DCR|DCR|2VULN|1TLV|1CDMG	1LWND|24VULN|34BEXP|4BPWR|5TLV|6CDMG|79RCR|8MLV|aLSRREG
19	13113 51434	   	288.95	DCR|DCR|1TLV|1VULN|2DUR|1CDMG|1AART	1VULN|24DUR|34BEXP|4BPWR|5TLV|6CDMG|79RCR|8MLV|aAART
20	12235 41431	   	288.90	DCR|DCR|2VULN|1TLV|1CDMG	13VULN|2MDPS|3BPWR|4TLV|5CDMG|6DMSP|79RCR|8MLV|aAME
21	15325 62323	   	288.90	DCR|DCR|2VULN|1TLV|1CDMG	14VULN|2AEFRZ|35LIT|69RCR|7CDMG|8LHND|aTLV
22	26262 32422	   	288.87	DCR|DCR|1TLV|1VULN|1AEPOI|1CDMG	1LIT|2LHND|3VULN|4AEPOI|5CDMG|69RCR|7RMIN|8TLV|aDUR
23	26622 32422	   	288.87	DCR|DCR|1TLV|1VULN|1AEPOI|1CDMG	1LIT|2LHND|3AEPOI|4VULN|5CDMG|69RCR|7RMIN|8TLV|aDUR
